Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
33,0.9602043751035293,0.16781016712303215,-0.21766939294047175,23.401227559848987,3.019770644577091,35045666.566532426,(70091333.13306484+0j),(550.6537401178953+0j),(1.000000021192245+0.0006680276461097517j),(1.000000021192245-0.0006680276461097517j),(-2.6913243536571666e-07+0j),(0.0018163359570597894+0j)
34,0.9604987416977513,0.16804787529560772,-0.21800779884558877,23.44677146271643,3.0193611788280608,33353477.701445386,(66706955.40289076+0j),(555.3417622181129+0j),(0.9999999866905299+0.0013967005665687178j),(0.9999999866905299-0.0013967005665687178j),(3.053489915491893e-07+0j),(0.001800462271755247+0j)
35,0.9607969394896825,0.16828969462332546,-0.21834875780537857,23.4931498239386,3.0189461405103266,31599110.094211742,(63198220.18842347+0j),(560.9711212500177+0j),(1.0007208417181719+0j),(0.9992790863052103+0j),(1.4135505659919685e-07+0j),(0.0017825448913411852+0j)
36,0.9610795002897229,0.1685197525359145,-0.21867019489618475,23.53731983122597,3.01855264764292,29904460.58558305,(59808921.171166085+0j),(567.2399184456414+0j),(2.881148846844289e-07+0j),(0.0017626324224131174+0j),(1.000000001863385+0.0007767043616503943j),(1.000000001863385-0.0007767043616503943j)
37,0.9613473277391401,0.16873861618696417,-0.21897346618106914,23.579386626341826,3.018179483175452,28273892.935720146,(56547785.87144028+0j),(574.1459795053178+0j),(1.00000000874798+0.0005282347982341946j),(1.00000000874798-0.0005282347982341946j),(2.4208809199994693e-07+0j),(0.0017414477566053469+0j)
38,0.9616012653063264,0.16894682719341056,-0.21925980909684722,23.619450346659857,3.0178255079817626,26710365.547234353,(53420731.09446868+0j),(581.6903075249486+0j),(1.0000000045628186+0.0008294752493111337j),(1.0000000045628186-0.0008294752493111337j),(-1.6720168143531106e-07+0j),(0.001719328191974075+0j)
39,0.9618421010589401,0.16914490238114413,-0.21953035522990885,23.657606363132786,3.0174896550604937,25215645.065929,(50431290.13185798+0j),(589.8767815525317+0j),(1.0014617950216045+0j),(0.99853823570924+0j),(5.3665494335141374e-08+0j),(0.001695054748959299+0j)
40,0.9620705719737532,0.16933333459595495,-0.21978614145932202,23.693945506982537,3.017170924240499,23790499.528991938,(47580999.05798385+0j),(598.7119058418451+0j),(1.0009056515040093+0j),(0.9990943012111876+0j),(7.258292564857956e-08+0j),(0.0016702728238376064+0j)
41,0.9622873678395596,0.1695125935573612,-0.22002811970708067,23.728554285639504,3.016868377339516,22434870.681232158,(44869741.362464294+0j),(608.2045927970202+0j),(1.000699988782754+0j),(0.999299957304485+0j),(-2.1047216814336142e-07+0j),(0.0016444836994292974+0j)
42,0.9624931348005231,0.16968312673746674,-0.22025716549622584,23.761515088435207,3.016581133730737,21148026.141278226,(42296052.28255643+0j),(618.3659786913738+0j),(1.0003958927555092+0j),(0.9996041151583287+0j),(-2.673968813891095e-07+0j),(0.0016175233580578005+0j)
43,0.9627060571149066,0.16985997489838722,-0.22049358187860407,23.795735944750152,3.016283817196995,66660202.73191075,(39638317.4496776+0j),(630.248213598021+0j),(0.9999981301887293+0.0020540017778162634j),(0.9999981301887293-0.0020540017778162634j),(-7.500727263174767e-09+0j),(0.0015867456632348434+0j)
44,0.9629081847914747,0.17002820066763286,-0.22071749617250808,23.828327291481916,3.0160015006511656,18563004.961445868,(37126009.922891706+0j),(643.0254232234138+0j),(0.9999993674328816+0.0013506179131829341j),(0.9999993674328816-0.0013506179131829341j),(2.3354993001776568e-07+0j),(0.0015548996741341905+0j)
45,0.9631001095066397,0.17018822614231843,-0.22092968242666142,23.859366716968463,3.0157333748747353,17377591.645356283,(34755183.290712535+0j),(656.7362269848052+0j),(0.9999998026440375+0.0008929460039264933j),(0.9999998026440375-0.0008929460039264933j),(3.902193245912563e-08+0j),(0.001522623420382334+0j)
46,0.9632823863916035,0.17034045301509151,-0.22113085531126456,23.88892811578539,3.0154786792655948,16260600.980476316,(32521201.960952602+0j),(671.4236982174226+0j),(1.0007085400953788+0j),(0.999291330797543+0j),(3.918872927707219e-07+0j),(0.0014890177299983515+0j)
47,0.9634555366363495,0.1704852634741974,-0.22132167568974473,23.9170818645228,3.015236698494007,15209457.740577122,(30418915.48115421+0j),(687.1356590901394+0j),(1.0007072595455375+0j),(0.9992927134921923+0j),(4.494405525155783e-07+0j),(0.0014549311824915085+0j)
48,0.9636200498768837,0.17062302108361938,-0.22150275557325055,23.94389498920794,3.0150067594228793,14221408.301822396,(28442816.60364476+0j),(703.9249390542941+0j),(0.999999993231348+0.0008157140840961652j),(0.999999993231348-0.0008157140840961652j),(1.8388096145418502e-07+0j),(0.0014204091467354013+0j)
49,0.9637763863875712,0.17075407163919346,-0.22167466253778964,23.96943132476885,3.014788228268242,13293586.428743538,(26587172.857487038+0j),(721.8496809975791+0j),(0.9999999931074312+0.000518801349568735j),(0.9999999931074312-0.000518801349568735j),(1.5727368686365227e-07+0j),(0.001385159791133772+0j)
50,0.9639249790975879,0.1708787439977546,-0.22183792367183727,23.993751666916,3.0145805079785273,12423067.46142277,(24846134.922845498+0j),(740.97371810381+0j),(3.6329636860562425e-07+0j),(0.0013493121849766177+0j),(0.9999999889355687+0.0005112838166048586j),(0.9999999889355687-0.0005112838166048586j)
51,0.9640662354482454,0.17099735087730678,-0.2219930291125099,24.01691391680124,3.0143830358134354,4759191603.440225,(23213825.045759447+0j),(761.3670036235015+0j),(-1.0505985924974537e-10+0j),(0.001313475119804298+0j),(0.9999999996903948+0.0003120026972648276j),(0.9999999996903948-0.0003120026972648276j)
52,0.9642005391059894,0.17111018962706404,-0.2221404352199892,24.0389732187966,3.014195281105033,10842204.07017756,(21684408.140355077+0j),(783.1061189721448+0j),(1.0004444360234128+0j),(0.9995555580834089+0j),(-5.629714352308475e-08+0j),(0.0012770136682522348+0j)
53,0.9643282515441608,0.17121754296669203,-0.22228056743302393,24.059982091719313,3.0140167431855716,10126074.093608467,(20252148.187216885+0j),(806.2748543524048+0j),(0.9999999899634129+7.75473185832238e-05j),(0.9999999899634129-7.75473185832238e-05j),(-8.119030515403498e-08+0j),(0.0012403368802702923+0j)
54,0.9644497135050785,0.17131967969461273,-0.22241382284223815,24.079990553814266,3.0138469494680296,9455726.029171206,(18911452.05834236+0j),(830.964879532865+0j),(1.0007055995761758+0j),(0.9992943981923975+0j),(1.7291466429554794e-07+0j),(0.0012033276303751925+0j)
55,0.9645652463529016,0.17141685536562346,-0.2225405725132946,24.0990462417902,3.0136854536665867,15403409.443436872,(17656902.785279475+0j),(857.2765123504616+0j),(1.0001114733324503+0j),(0.9998884990810017+0j),(3.246034599262321e-08+0j),(0.0011664792531796908+0j)
56,0.964675153326433,0.17150931293822047,-0.22266116358749435,24.117194524192143,3.01353183414571,8241641.989788442,(16483283.979576822+0j),(885.3195911758999+0j),(1.0002973014228944+0j),(0.9997027115605047+0j),(1.7515677904305485e-07+0j),(0.0011295002370879108+0j)
57,0.9647797207002973,0.1715972833924216,-0.22277592118404765,24.13447860937913,3.0133856923872604,7692798.429548106,(15385596.859096147+0j),(915.2144897106975+0j),(0.9999999837494699+0.0007577074352942776j),(0.9999999837494699-0.0007577074352942776j),(5.004976318663298e-07+0j),(0.0010921706608903192+0j)
58,0.9648792188619203,0.1716809863188468,-0.22288515012505564,24.150939648363742,3.013246651566277,21125967.801251475,(14359071.231606105+0j),(947.0932626816614+0j),(2.3667554769745552e-08+0j),(0.0010559250126477408+0j),(1.0000000106960059+8.627049507048008e-05j),(1.0000000106960059-8.627049507048008e-05j)
59,0.9649739033110865,0.17176063047999077,-0.22298913650171126,24.16661683275752,3.0131143552268145,7238098.693013159,(13399171.51577098+0j),(981.1009727459583+0j),(1.0003335812441352+0j),(0.9996664215215011+0j),(6.907891439538477e-08+0j),(0.001019237198640902+0j)
60,0.9650640155883045,0.17183641434474492,-0.22308814909812635,24.181547488055013,3.012988466049892,6250799.366518372,(12501598.733036663+0j),(1017.3972105912834+0j),(1.0007379949096922+0j),(0.9992620263479629+0j),(-2.727854236676988e-07+0j),(0.0009832247285344782+0j)
61,0.9651497841374632,0.17190852659715078,-0.22318244068703652,24.195767162478184,3.012868664706491,5831144.662421521,(11662289.324842956+0j),(1056.1578498996932+0j),(1.000172156071357+0j),(0.9998278657256369+0j),(-3.3482312001530474e-07+0j),(0.0009472396350549679+0j)
62,0.9652314251079549,0.1719771466204789,-0.22327224921028074,24.209309711592088,3.0127546487889676,5438705.721424954,(10877411.442849817+0j),(1097.5770704754673+0j),(1.0001544723284057+0j),(0.9998455203100869+0j),(-2.192155596356188e-07+0j),(0.0009113958793982075+0j)
63,0.9653091431008906,0.17204244495767912,-0.22335779885532914,24.22220737889322,3.012646131814919,5071679.64951626,(10143359.299032422+0j),(1141.8697073644412+0j),(1.0002860815062529+0j),(0.999713907089813+0j),(-1.7401176249218786e-07+0j),(0.0008760817369274475+0j)
64,0.9653831318636872,0.17210458374928128,-0.22343930103797988,24.234490872561892,3.0125428422979654,4728373.012072379,(9456746.024144651+0j),(1189.2739825237563+0j),(1.0002737560457944+0j),(0.9997262741109411+0j),(2.719864877449042e-07+0j),(0.0008406815852090741+0j)
65,0.9654535749369161,0.17216371714971454,-0.22351695530028665,24.246189438561213,3.012444522880465,4407197.7479306,(8814395.495861087+0j),(1240.0546848609306+0j),(1.0000000004859566+0.0008531531223042376j),(1.0000000004859566-0.0008531531223042376j),(3.799466979555612e-07+0j),(0.0008061450120631339+0j)
66,0.9655206462570487,0.1722199917231394,-0.2235909501317722,24.257330930256483,3.0123509295234325,4106666.690558073,(8213333.381116024+0j),(1294.5069032011713+0j),(0.9999999969731586+0.000657618802687478j),(0.9999999969731586-0.000657618802687478j),(9.987952317320917e-07+0j),(0.0007716351466339083+0j)
67,0.9655845107183918,0.17227354681968043,-0.2236614637212727,24.26794187472052,3.0122618307494857,6055675.428262447,(7650777.734396396+0j),(1352.9604165984417+0j),(-8.25671728815671e-08+0j),(0.0007393502326583392+0j),(1.0003867251682281+0j),(0.9996132603682942+0j)
68,0.9656453246972491,0.1723245149330563,-0.223728664645841,24.278047535882553,3.012177006934858,3562064.6575425477,(7124129.315084955+0j),(1415.7848717906977+0j),(-3.1939693393660123e-07+0j),(0.000706749781364345+0j),(1.0007498976244986+0j),(0.9992500933108236+0j)
69,0.9657032365411228,0.17237302204044594,-0.22379271250268123,24.2876719746711,3.012096249646921,13594883.845029073,(6630961.822135102+0j),(1483.3959359243001+0j),(1.0008238005735395+0j),(0.9991762143058676+0j),(-3.677854152338522e-08+0j),(0.0006743113732930608+0j)
70,0.9657583870256079,0.17241918792555752,-0.2238537584894204,24.29683810629353,3.0120193610237833,3084506.0921548377,(6169012.184309513+0j),(1556.2626379680594+0j),(3.826687563846312e-07+0j),(0.0006423233001834334+0j),(1.0000000033824181+0.0005853714171702426j),(1.0000000033824181-0.0005853714171702426j)
71,0.9658109097812574,0.17246312648559065,-0.22391194593743166,24.305567754788918,3.011946153193089,3115394.366202473,(5736170.99947321+0j),(1634.9161628725715+0j),(1.6049332483370014e-07+0j),(0.0006116281025505621+0j),(1.0006033944885644+0j),(0.9993966299276732+0j)
72,0.9658609316927342,0.17250494602298186,-0.22396741080265328,24.313881704983686,3.0118764477270443,2665236.6091360813,(5330473.218271975+0j),(1719.9604644675499+0j),(1.0000000000181508+0.00013938536459337126j),(1.0000000000181508-0.00013938536459337126j),(6.286355809374191e-07+0j),(0.0005809641688999147+0j)
73,0.9659085732722535,0.17254474952266155,-0.22402028211774438,24.321799751973813,3.0118100751311316,2475044.5633233893,(4950089.126646576+0j),(1812.085141118417+0j),(0.9999999982667969+0.0007610956991157467j),(0.9999999982667969-0.0007610956991157467j),(5.10932354485404e-07+0j),(0.0005515527766846803+0j)
74,0.9659539490091675,0.1725826349155011,-0.2240706824091335,24.3293407482512,3.0117468743641553,2296657.8362251585,(4593315.672450099+0j),(1912.081158654792+0j),(1.0003172044018809+0j),(0.9996828130759375+0j),(-3.1667466253228314e-07+0j),(0.0005235501781927687+0j)
75,0.9659971676974825,0.1726186953286694,-0.2241187280821948,24.336522648586463,3.011686692387361,2129284.0844676537,(4258568.168935073+0j),(2020.8601937651217+0j),(1.0005018276053477+0j),(0.9994981749947112+0j),(-5.063401222718006e-07+0j),(0.000495557132791565+0j)
76,0.9660383327428894,0.1726530193235516,-0.22416452977742207,24.34336255277474,3.011629383740593,4066769.5203659697,(3944372.3872260493+0j),(2139.4785842625897+0j),(1.0000000095394903+0.0005805119612559456j),(1.0000000095394903-0.0005805119612559456j),(-1.2294771009177142e-07+0j),(0.00046777293020284393+0j)
77,0.9660775424507793,0.17268569112180324,-0.2242081927002354,24.349876746346492,3.011574810143673,2630039.890865057,(3649357.0507088737+0j),(2269.1672653268956+0j),(1.0006726114776354+0j),(0.9993273572545287+0j),(-1.9011118490509325e-07+0j),(0.00044116558533076783+0j)
78,0.9661148902966137,0.17271679082016517,-0.22424981692677448,24.356080739339934,3.0115228401212097,1686123.3667205877,(3372246.733440879+0j),(2411.369474970857+0j),(1.0000000007133396+0.00016242784461443336j),(1.0000000007133396-0.00016242784461443336j),(9.942941817476217e-07+0j),(0.00041399034997196855+0j)
79,0.9661504651799405,0.17274639459458901,-0.22428949768787548,24.361989303227393,3.0114733486492486,3981035.4527631653,(3111855.1560519747+0j),(2567.7887131434686+0j),(0.9999999916486138+0.0005621001084280423j),(0.9999999916486138-0.0005621001084280423j),(1.255954652835274e-07+0j),(0.00038961498558244214+0j)
80,0.9661843516631791,0.17277457489420153,-0.22432732563311492,24.36761650608363,3.0114262168223016,3575102.4128659964,(2867078.8611562215+0j),(2740.4503705302423+0j),(1.000421886022131+0j),(0.9995780968514143+0j),(1.3985613340770918e-07+0j),(0.00036511225151428516+0j)
81,0.9662166301962433,0.17280140062558577,-0.22436338707668138,24.372975746079646,3.0113813315394253,37888264.97400158,(2636891.2672529574+0j),(2931.781812345954+0j),(1.0000000023155866+0.0002137345503300674j),(1.0000000023155866-0.0002137345503300674j),(1.3196698247942825e-08+0j),(0.0003414425140896256+0j)
82,0.9662473773280665,0.172826937327928,-0.22439776422674965,24.378079783381697,3.0113385852079677,1210168.5342478561,(2420337.068495299+0j),(3144.717717271598+0j),(8.5660016898941e-07+0j),(0.00031754590884470026+0j),(0.9995825706323179+0j),(1.000417451787845+0j)
83,0.9662766659058075,0.1728512473393852,-0.2244305353996148,24.382940770531576,3.0112978754640105,1194381.1074230226,(2216526.9572051675+0j),(3382.840531970184+0j),(1.000000004477334+6.975896000996419e-05j),(1.000000004477334-6.975896000996419e-05j),(4.1862684941398607e-07+0j),(0.0002955998101724606+0j)
84,0.9663045652626889,0.17287438995520393,-0.22446177522002728,24.387570281380288,3.0112591049082633,1012316.3233400078,(2024632.6466795218+0j),(3650.5705384971748+0j),(1.000000003111307+0.000803381294342286j),(1.000000003111307-0.000803381294342286j),(8.25728080821164e-07+0j),(0.00027359257241686236+0j)
85,0.9663311413952117,0.1728964215779464,-0.2244915548088687,24.391979338644095,3.0112221808564765,921941.0724568797,(1843882.144913217+0j),(3953.427391644257+0j),(1.0001876743524865+0j),(0.9998123186412976+0j),(0.0002527900399618805+0j),(6.820075104782573e-07+0j)
86,0.9663564571304285,0.1729173958602318,-0.22451994195915304,24.396178440148443,3.011187015103482,1225393.134586588,(1673555.234401722+0j),(4298.396707298577+0j),(1.0000000023741296+0.00026403060004801096j),(1.0000000023741296-0.00026403060004801096j),(-4.0803231704800487e-07+0j),(0.0002336448838293246+0j)
87,0.9663805723005743,0.1729373638473697,-0.22454700132571176,24.40017758382115,3.0111535236820464,1565651.2114654332,(1512979.0199650733+0j),(4694.455025404124+0j),(0.9999997372488376+0.0007192140549963204j),(0.9999997372488376-0.0007192140549963204j),(3.1935593083472035e-07+0j),(0.00021338307702074095+0j)
88,0.9664046925104531,0.17295732440500963,-0.22457408470010787,24.404176726870578,3.0111200318801887,784194.0770521782,(1353988.553854111+0j),(5178.842413598819+0j),(1.000461845514025+0j),(0.9995381452228913+0j),(6.37597266584474e-07+0j),(0.00019323780145849033+0j)
89,0.9664300244975375,0.1729782749377901,-0.2246025489048739,24.408375826370612,3.0110848647898383,757108.7280611853,(1188726.9427187792+0j),(5819.301571219539+0j),(6.604071270986732e-07+0j),(0.00017199054613315062+0j),(1.0005017912559888+0j),(0.9994982168910002+0j)
