Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,1.0483387479895965,0.5611383244038922,15.809543785610565,3.04888778153754,61132413903.63461,(122264827807.26923+0j),(1.0246199095257713+0j),(0.9752106439247794+0j),(-7.5206192055318e-05+0j),(11.935819189454586+0j),(0.08378143000721118+0j)
1,1.048251673057555,0.5617647012637096,15.818250091891997,3.0487339878143906,60962080321.90802,(121924160643.81604+0j),(0.9997478224547985+0.07946168810583333j),(0.9997478224547985-0.07946168810583333j),(0.0004769358936620949+0j),(12.01627802448419+0j),(0.0832204446303955+0j)
2,1.0481689112345973,0.5623608696001617,15.826541928546558,3.048587751864124,60800076575.710464,(121600153151.42093+0j),(1.0637548348854549+0j),(0.9364526538766053+0j),(-0.00028115417070571615+0j),(12.093005945985045+0j),(0.08269242605739788+0j)
3,1.0480902412870023,0.5629283043383004,15.834439021021876,3.048448691655781,60645988412.89722,(121291976825.79443+0j),(1.0242000745016728+0j),(0.9767119783547886+0j),(-0.0003841671519494819+0j),(12.166169620855863+0j),(0.08219513874652896+0j)
4,1.0480119175639941,0.563493962807163,15.842316143141122,3.048310190726454,60492489364.916504,(120984978729.83301+0j),(1.0000146445936973+0.07109583130630696j),(1.0000146445936973-0.07109583130630696j),(6.794723094138092e-05+0j),(12.239232745037834+0j),(0.08170446798680872+0j)
5,1.0479374590589603,0.5640323758669714,15.849818258480697,3.0481784758906114,60346486326.198166,(120692972652.39633+0j),(0.9999719934126912+0.04813405925830652j),(0.9999719934126912-0.04813405925830652j),(5.657391279850068e-06+0j),(12.308894504395425+0j),(0.08124206439846776+0j)
6,1.047866668855678,0.5645448704111719,15.85696321546124,3.0480532059944614,60207607311.44751,(120415214622.89502+0j),(1.0496805224161183+0j),(0.9505565866408263+0j),(-0.0003160531863255888+0j),(12.37530835499364+0j),(0.08080606731682205+0j)
7,1.0478024001171156,0.565010666207668,15.863460488117461,3.0479394391143546,60081465331.43875,(120162930662.8775+0j),(1.0401429588109345+0j),(0.9600296160879102+0j),(-0.00017667529897674936+0j),(12.435758902306626+0j),(0.0804132669228986+0j)
8,1.0477107585769263,0.5656756992389922,15.872742424763318,3.047777156095057,59901507174.239105,(119803014348.47821+0j),(1.0000436355860418+0.0214650255256963j),(1.0000436355860418-0.0214650255256963j),(-0.0003177118917508267+0j),(12.5222103840836+0j),(0.07985810566408076+0j)
9,1.0476236674605368,0.5663086392002571,15.881582493614165,3.047622864092957,59730389539.417114,(119460779078.83423+0j),(1.0002133241944233+0.07378148535783773j),(1.0002133241944233-0.07378148535783773j),(7.670954996531399e-05+0j),(12.60464528683754+0j),(0.07933583034219037+0j)
10,1.0475408923159697,0.5669110550357257,15.89000172352747,3.047476157668512,59567669557.51547,(119135339115.03094+0j),(0.9999287276601815+0.03959220449118325j),(0.9999287276601815-0.03959220449118325j),(6.373530763921683e-06+0j),(12.683243426131074+0j),(0.07884418570250887+0j)
11,1.0474622115651846,0.5674844370291796,15.898020143208415,3.047336653064275,59412926848.39023,(118825853696.78046+0j),(1.0001330374299484+0.012144926083137305j),(1.0001330374299484-0.012144926083137305j),(-3.173660504442273e-05+0j),(12.758177403386856+0j),(0.07838110165599188+0j)
12,1.0473874157241272,0.5680302009393752,15.90565682871382,3.0472039869436447,59265762169.66843,(118531524339.33685+0j),(0.9997655566467508+0.056175108793644866j),(0.9997655566467508-0.056175108793644866j),(0.00040316147003096865+0j),(12.829612802172528+0j),(0.0779446749812006+0j)
13,1.047316306676552,0.5685496918990959,15.912929948706676,3.0470778152120386,59125797469.1857,(118251594938.3714+0j),(0.9997455511324783+0.03044082035554995j),(0.9997455511324783-0.03044082035554995j),(0.0004590466586034443+0j),(12.897708317060355+0j),(0.07753315359731774+0j)
14,1.0472486969973345,0.5690441880933408,15.919856807566891,3.0469578119143166,58992673711.88995,(117985347423.7799+0j),(0.9998226334744515+0.09611021948000974j),(0.9998226334744515-0.09611021948000974j),(0.0004843216787016434+0j),(12.962616020507705+0j),(0.07714492185975196+0j)
15,1.047181368984396,0.5695371781700906,15.926766135752455,3.0468382691513427,58860060908.4668,(117720121816.9336+0j),(0.9996958578159211+0.030984986641199554j),(0.9996958578159211-0.030984986641199554j),(0.0003080501991603995+0j),(13.027410879073226+0j),(0.0767612236447075+0j)
16,1.0471173488414849,0.5700064616652173,15.93334651819392,3.0467245630951227,58733924101.72281,(117467848203.44562+0j),(0.999918304330099+0.03573669660676805j),(0.999918304330099-0.03573669660676805j),(0.000298270022639766+0j),(13.089167659228469+0j),(0.07639905195155423+0j)
17,1.0470592187535304,0.5704330052081001,15.939330387259512,3.046621287497958,58619360839.354034,(117238721678.70807+0j),(1.0335960958211086+0j),(0.9658720564518594+0j),(4.380275664153822e-05+0j),(13.145364874729822+0j),(0.07607244146736244+0j)
18,1.0469763176488336,0.5710420316230493,15.947878868894046,3.0464739521372635,58455928309.30823,(116911856618.61646+0j),(1.0003484074467484+0.061512751631563174j),(1.0003484074467484-0.061512751631563174j),(-3.696253981786747e-05+0j),(13.225709993096622+0j),(0.07561030753902763+0j)
19,1.0468975190639962,0.5716217060873341,15.956020385970454,3.0463338524635746,58300531836.50845,(116601063673.0169+0j),(1.0000757916539675+0.05572073797315733j),(1.0000757916539675-0.05572073797315733j),(0.00023345872555900329+0j),(13.302296637339712+0j),(0.07517498874540485+0j)
20,1.0468226129182734,0.5721734598550138,15.963774307549988,3.0462006231435934,58152767003.544556,(116305534007.08911+0j),(0.9999304084778557+0.0559814650530849j),(0.9999304084778557-0.0559814650530849j),(0.0002101148194262998+0j),(13.375295745918194+0j),(0.07476470195473645+0j)
21,1.0467514005483136,0.5726986527786194,15.971159081354399,3.0460739182195926,58012250310.51846,(116024500621.03693+0j),(1.0212282553389+0j),(0.9792471277089498+0j),(-0.0002473760621219113+0j),(13.444871098878789+0j),(0.07437780493733469+0j)
22,1.0466836940269055,0.573198577028546,15.978192277539938,3.0459534099964816,57878619279.30127,(115757238558.60254+0j),(0.9997260721505339+0.06734069356995134j),(0.9997260721505339-0.06734069356995134j),(0.00038361915493289103+0j),(13.511179468336369+0j),(0.07401278343934237+0j)
23,1.0466193155277892,0.5736744606033273,15.984890630397006,3.045838788000415,57751528300.97682,(115503056601.95364+0j),(1.0001839738179283+0.06306251034831355j),(1.0001839738179283-0.06306251034831355j),(-2.9179293846663937e-05+0j),(13.574371021766327+0j),(0.07366823835863456+0j)
24,1.046558096732994,0.5741274706438274,15.991270078073233,3.0457297580036733,57630651006.17447,(115261302012.34894+0j),(1.000160465795147+0.051850095613095476j),(1.000160465795147-0.051850095613095476j),(-0.0001229902919757241+0j),(13.634589355106952+0j),(0.07334287626531938+0j)
25,1.0464971247874693,0.5745791233058057,15.997633372976606,3.04562113499511,57510239572.471375,(115020479144.94275+0j),(1.0000785553939693+0.06727750178751724j),(1.0000785553939693-0.06727750178751724j),(0.0003212316068902606+0j),(13.694688539139104+0j),(0.0730210108205148+0j)
26,1.0464417594847846,0.5749896513267195,16.00341983010314,3.045522472106545,57400882187.499084,(114801764374.99817+0j),(1.0075950269033946+0j),(0.9925323353727612+0j),(-9.822549960820843e-05+0j),(13.749367822142117+0j),(0.07273061663167207+0j)
27,1.0463627964297906,0.575575826288806,16.011686285803947,3.04538171063546,57244886848.48135,(114489773696.9627+0j),(1.043968601565705+0j),(0.9563755757647476+0j),(-0.0005373217954292707+0j),(13.827526922493933+0j),(0.07231951205773995+0j)
28,1.0462877356682196,0.576133767845594,16.019559197085307,3.045247854673782,57096572567.758545,(114193145135.51709+0j),(1.0001863331504244+0.023806395696089874j),(1.0001863331504244-0.023806395696089874j),(-1.5016465880576143e-06+0j),(13.902012577260908+0j),(0.07193203102374564+0j)
29,1.0462163778689983,0.5766648510683869,16.027057294891915,3.0451205562340475,56955551606.16962,(113911103212.33923+0j),(1.0000308399064202+0.05124769272155517j),(1.0000308399064202-0.05124769272155517j),(0.0001309730638626806+0j),(13.972993524845219+0j),(0.0715666258788366+0j)
30,1.0461485344889154,0.5771703825863673,16.03419841912294,3.0449994857235527,56821457051.43738,(113642914102.87476+0j),(1.0000515498155271+0.067252919676655j),(1.0000515498155271-0.067252919676655j),(7.522935956643845e-05+0j),(14.040631232521461+0j),(0.07122186911965826+0j)
31,1.0460840271328924,0.5776516041371359,16.040999560972782,3.0448843308930016,56693940263.44676,(113387880526.89352+0j),(0.9999653556089374+0.04484183902762792j),(0.9999653556089374-0.04484183902762792j),(0.000159788750543829+0j),(14.105080223140856+0j),(0.07089644186208906+0j)
32,1.0460226869572629,0.5781096959184666,16.047476903264847,3.0447747958523683,56572671032.6503,(113145342065.3006+0j),(1.0325003679675362+0j),(0.9671740547942274+0j),(-3.0503195038529897e-06+0j),(14.166488249634028+0j),(0.0705891243036825+0j)
33,1.0459643541125747,0.5785457797549235,16.053645858872706,3.044670600148909,56457336443.563965,(112914672887.12793+0j),(1.0544835588764934+0j),(0.945691007416587+0j),(-0.00033012409243092755+0j),(14.22499654747098+0j),(0.07029878683364656+0j)
34,1.0459062533246763,0.5789805670301381,16.059799191087862,3.0445667890291994,56342451624.4877,(112684903248.9754+0j),(1.0001683053765649+0.07260288470297266j),(1.0001683053765649-0.07260288470297266j),(2.9978378224570885e-05+0j),(14.283378975156221+0j),(0.0700114448926537+0j)
