Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,0.991899488247292,2.4588966764572575,32.077678435105824,2.9056008777622573,72024.6642077199,(132549.5630685347+0j),(-12.427257133920694+0j),(1.0031775050441856+0j),(0.9968227439531054+0j),(6.9420663813452954e-06+0j),(-0.08046827946218472+0j)
1,0.9918642793378545,2.469638567096708,32.10270509027098,2.9052776499342663,66444.75517543322,(132889.5103433414+0j),(-12.44126382868125+0j),(1.0085445337817327+0j),(0.9914542591586938+0j),(7.865490407111567e-06+0j),(-0.08037768620378088+0j)
2,0.9918145169701965,2.4850630308823836,32.13832347380867,2.9048159913377303,73476.7275743232,(133387.09027090017+0j),(-12.459205598951964+0j),(1.0046886155133823+0j),(0.9953115067552318+0j),(6.804875727724714e-06+0j),(-0.08026193901827189+0j)
3,0.9917677056587527,2.4998392439224744,32.17209741453244,2.9043764382370885,72847.49596828155,(133873.89144738362+0j),(-12.474096854682774+0j),(1.0066230993970042+0j),(0.9933783863897168+0j),(6.863653902959949e-06+0j),(-0.08016612438162064+0j)
4,0.9917236457072407,2.513990090049547,32.20412704726359,2.9039579409564924,75201.03117699503,(134349.08495689387+0j),(-12.486351780200506+0j),(1.0098593566329528+0j),(0.9901404955053719+0j),(6.64884499848534e-06+0j),(-0.08008744408334283+0j)
5,0.9916821531709122,2.527538085176523,32.234506806744875,2.9035594980504325,67406.01175192675,(134812.02349643578+0j),(-12.496331395360164+0j),(1.000000044682191+0.008183316667806497j),(1.000000044682191-0.008183316667806497j),(7.59674227601219e-06+0j),(-0.08002348596250367+0j)
6,0.9916430584162187,2.540505333150085,32.263325755989584,2.903180154280081,83153.32340838856,(135262.21676730138+0j),(-12.504350162799028+0j),(1.0089754335793275+0j),(0.9910269392997506+0j),(6.0129887721076666e-06+0j),(-0.07997216864390588+0j)
7,0.9916062048300336,2.5529134882920674,32.290667897699564,2.9028189986645003,67849.65572042695,(135699.31143348466+0j),(1.0000005403399905+0.003393735731490669j),(1.0000005403399905-0.003393735731490669j),(-12.510681871087344+0j),(7.491665214537724e-06+0j),(-0.07993169439567208+0j)
8,0.9915714476611273,2.5647837240962366,32.31661246918362,2.9024751625968133,72965.83252230097,(136123.07161899074+0j),(-12.515564755061021+0j),(1.0087563514847835+0j),(0.9912438470324049+0j),(6.852522375738818e-06+0j),(-0.07990050945160214+0j)
9,0.9915386529787836,2.5761367075603516,32.34123422126975,2.9021478180286406,68266.68212069388,(136533.36423406354+0j),(-12.519206075035536+0j),(1.0058996587734672+0j),(0.9940996119518489+0j),(8.022339489262708e-06+0j),(-0.07987726969318441+0j)
10,0.9915076967353715,2.586992578644543,32.364603681764606,2.9018361757152373,77821.01493225578,(136930.14073940244+0j),(-12.521785940308206+0j),(1.004955308902409+0j),(0.99504601904206+0j),(6.424999731189536e-06+0j),(-0.07986081256843257+0j)
11,0.99147708626317,2.5978631199008246,32.387835642013755,2.9015254431293087,70790.91855144159,(137331.6999698063+0j),(-12.523521655134314+0j),(1.00546376477478+0j),(0.994534576132787+0j),(7.063052864070534e-06+0j),(-0.07984974414825204+0j)
12,0.9914481797631226,2.608255219269742,32.40988830534846,2.9012296228753707,68859.73040087357,(137719.460794486+0j),(-12.524419882984407+0j),(1.008066033460907+0j),(0.9919309656577436+0j),(7.902793919435178e-06+0j),(-0.07984401747480173+0j)
13,0.9914208717264635,2.618187980261964,32.43082419592786,2.90094799963721,82869.53990608442,(138093.53473834257+0j),(1.0000008594156247+0.007239866631521105j),(1.0000008594156247-0.007239866631521105j),(-12.524610600826982+0j),(6.03358001727594e-06+0j),(-0.07984280165411821+0j)
14,0.9913950641409054,2.627679939853336,32.450702329749284,2.900679891969621,85998.5266433453,(138454.08604538243+0j),(-12.524206442312732+0j),(1.0000017530059595+0.005834201130681399j),(1.0000017530059595-0.005834201130681399j),(5.814053095240932e-06+0j),(-0.07984537819679574+0j)
15,0.9913706658742188,2.6367490640514566,32.469578422176106,2.9004246507778175,78842.86729585608,(138801.32210446312+0j),(-12.52330493463343+0j),(1.0070690035206036+0j),(0.9929317253622812+0j),(6.3417277576152834e-06+0j),(-0.0798511259783577+0j)
16,0.9913475921156161,2.645412746412561,32.48750508310813,2.9001816578577317,75693.16759751448,(139135.4866534075+0j),(-12.521990472474254+0j),(1.008504189950325+0j),(0.9914949474116835+0j),(6.605616013858501e-06+0j),(-0.07985950813485194+0j)
17,0.9913257638688745,2.6536878091646696,32.50453200041575,2.899950324485192,88474.08328796239,(139456.8500155646+0j),(-12.520335918638958+0j),(1.0117184342080763+0j),(0.9882832358119673+0j),(5.651372485980853e-06+0j),(-0.07987006151427532+0j)
18,0.9913051074918606,2.6615905066053225,32.520706112278205,2.8997300900688403,70279.81346149654,(139765.70921876153+0j),(-12.518404289107274+0j),(1.0000004158725084+0.004479178113484555j),(1.0000004158725084-0.004479178113484555j),(7.114418428262296e-06+0j),(-0.0798823857185077+0j)
19,0.9912855542777085,2.669136530480067,32.536071769030926,2.8995204208483196,77681.32816280298,(140062.3772229008+0j),(-12.516249850285758+0j),(1.006983133225941+0j),(0.993017254014213+0j),(6.436553182675051e-06+0j),(-0.07989613598018831+0j)
20,0.9912660023084804,2.6767465731342286,32.55149064509676,2.899309588468631,76409.02994075375,(140363.2581766671+0j),(-12.513780362538803+0j),(1.0082826697149132+0j),(0.9917173862757055+0j),(6.54372919547731e-06+0j),(-0.0799119028006273+0j)
21,0.9912484727577675,2.6836250428448176,32.56536101750786,2.8991195533863783,102254.49436976139,(140636.65383214212+0j),(1.0053574601481574+0j),(0.9946439101376395+0j),(-12.511299924011082+0j),(4.889760622197301e-06+0j),(-0.07992774580348254+0j)
22,0.9912309348197351,2.690560111771846,32.579282217499745,2.8989284612213657,72608.42934638227,(140913.6569823065+0j),(-12.508567710249434+0j),(1.0096830738712494+0j),(0.9903155852427893+0j),(6.886252801839775e-06+0j),(-0.07994520421221787+0j)
23,0.9912143206556278,2.6971797012487766,32.59251117839378,2.8987465343822185,70589.65551333337,(141179.31101958355+0j),(-12.505749626456481+0j),(0.9999999738598562+0.008863639709714382j),(0.9999999738598562-0.008863639709714382j),(7.939140239878639e-06+0j),(-0.07996321930870372+0j)
24,0.9911985777064262,2.703497444678783,32.6050835018386,2.8985733317816713,70716.98387183374,(141433.96773659706+0j),(-12.502874062625086+0j),(0.9999997479199154+0.0051974810680851646j),(0.9999997479199154-0.0051974810680851646j),(7.868219175092538e-06+0j),(-0.07998161022745055+0j)
25,0.9911836567583505,2.7095264572084656,32.6170328617231,2.8984084335807188,91074.30898396579,(141677.9924353753+0j),(-12.499965548427983+0j),(1.0089556532841697+0j),(0.9910458913080484+0j),(5.490022439841935e-06+0j),(-0.08000022049051297+0j)
26,0.991169511698856,2.7152793480890596,32.62839111571174,2.8982514401709745,70955.86924324199,(141911.73847943736+0j),(-12.497044523307267+0j),(0.999999008526696+0.0033256130914472437j),(0.999999008526696-0.0033256130914472437j),(8.273650812760134e-06+0j),(-0.08001891952393815+0j)
