Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-0.8152627601452886,-0.1067364769919758,28.5189957556316,3.126791432665366,76688338.63665959,(82873681.98487909+0j),(-6.519896100096022e-09+0j),(1.0001236721791589+0.006246364154694416j),(1.0001236721791589-0.006246364154694416j),(0.647277866710823+0j),(1.5449315532470091+0j)
1,-0.8146947610632688,-0.10838381619415106,28.523337109490882,3.127256587051789,40660842.26423687,(81321684.52847372+0j),(1.0000531489353706+0.005510154801562332j),(1.0000531489353706-0.005510154801562332j),(1.9327638915635158e-08+0j),(0.6476751774001921+0j),(1.543983828458581+0j)
2,-0.8141877375338371,-0.10985603740510635,28.527329611478475,3.1276694728672467,72917340.5319644,(79858805.17590913+0j),(1.0001525463615142+0.0008212870554586238j),(1.0001525463615142-0.0008212870554586238j),(6.857079486885805e-09+0j),(0.6482441455678796+0j),(1.5426286636556117+0j)
3,-0.8136903758869294,-0.11130180586291208,28.531350308739754,3.128072336907362,76320131.87785146,(78347064.11995211+0j),(6.5513513629698385e-09+0j),(0.999264079964518+0j),(1.000800044548309+0j),(1.540821157886637+0j),(0.6490045875093728+0j)
4,-0.8132239607712982,-0.11265907523763494,28.53521181651501,3.1284481830691946,38436881.146620825,(76873762.29324163+0j),(6.689804887827222e-08+0j),(1.0051960469569057+0j),(0.994611255778145+0j),(0.6499051954872612+0j),(1.5386859605734282+0j)
5,-0.8127614518757827,-0.11400638770789039,28.539125095860232,3.128819004408505,37679618.76687565,(75359237.53375128+0j),(2.2882520739817052e-08+0j),(1.0010100475012071+0j),(0.9988347896729366+0j),(1.5361386593396167+0j),(0.6509829004823332+0j)
6,-0.812349779915837,-0.11520680367756042,28.542676289174473,3.1291474844937137,36984430.35552936,(73968860.7110587+0j),(2.8510488060102876e-08+0j),(1.000024798882958+0.001837346837314944j),(1.000024798882958-0.001837346837314944j),(1.5335037471141328+0j),(0.6521014388662891+0j)
7,-0.8119404685484065,-0.11640146304914747,28.546268346184675,3.1294725946144655,89082449.83351348,(72546210.34308513+0j),(-5.61277783597613e-09+0j),(0.9999433763809926+0.0032876065214697417j),(0.9999433763809926-0.0032876065214697417j),(0.6533667441079569+0j),(1.530533975011581+0j)
8,-0.8115752688047171,-0.11746833130051204,28.549522900910574,3.129761409233196,142013952.98735422,(71246674.1330498+0j),(1.0020572055998647+0j),(0.9979459566644469+0j),(-3.520780806971291e-09+0j),(1.5275843996374878+0j),(0.6546283139820457+0j)
9,-0.8110594513549896,-0.11897675851852564,28.55419583013791,3.1301673040741766,34683207.70160959,(69366415.40321916+0j),(2.4298309035324258e-08+0j),(0.997397393336648+0j),(1.0024945667201142+0j),(1.52292726708656+0j),(0.6566301763793335+0j)
10,-0.8105959601561752,-0.12033373669866414,28.558466712715884,3.130529978238286,33817107.35896561,(67634214.71793121+0j),(2.267729594944746e-08+0j),(1.0000060070127428+0.0010806083697172584j),(1.0000060070127428-0.0010806083697172584j),(0.6586563872346876+0j),(1.518242317816729+0j)
11,-0.8099420638252753,-0.12225073374258544,28.564599409809144,3.131038321890219,73816880.20195799,(65128054.2654593+0j),(6.77351845041451e-09+0j),(1.0000073283590907+0.00037250212985700696j),(1.0000073283590907-0.00037250212985700696j),(1.5108082753295664+0j),(0.6618973541045774+0j)
12,-0.8093272579538797,-0.12405590835342609,28.570469354520004,3.13151270152206,37706570.00197568,(62714505.698795885+0j),(1.0000182717330754+0.0011437095571697252j),(1.0000182717330754-0.0011437095571697252j),(1.3260288590922007e-08+0j),(1.502916617912252+0j),(0.6653729076394648+0j)
13,-0.8087206176230844,-0.12583978847988045,28.57634783600054,3.131977351727254,56089899.286092326,(60285665.86622695+0j),(8.914260969692572e-09+0j),(1.0013356488720677+0j),(0.9986291389958873+0j),(1.4942503648597425+0j),(0.6692318928052101+0j)
14,-0.8081479821643593,-0.12752615569803108,28.581963819481746,3.132412801657809,70208977.27225423,(57958074.42665993+0j),(0.9999823361622164+0.0013917574311537327j),(0.9999823361622164-0.0013917574311537327j),(7.121596402994381e-09+0j),(1.4852488602766205+0j),(0.6732878420211221+0j)
15,-0.8076063479732533,-0.12912347786613035,28.587324422831212,3.132821831900034,27865725.97386729,(55731451.947734565+0j),(-2.4610218349396548e-08+0j),(1.0000119696532734+0.0011928848415594191j),(1.0000119696532734-0.0011928848415594191j),(1.4759842272121872+0j),(0.6775140150980785+0j)
16,-0.8070930786529106,-0.13063919867482146,28.592437404965494,3.1332068662624764,26802490.12350969,(53604980.24701936+0j),(2.181831228041387e-08+0j),(0.9999789983356271+0.000988546001748879j),(0.9999789983356271-0.000988546001748879j),(1.4665175100910952+0j),(0.6818875281876766+0j)
17,-0.8065784853666651,-0.13216085889243082,28.597584966293518,3.1335903561193987,25731198.030618254,(51462396.061236486+0j),(1.0009662163505049+0j),(0.9990445616714577+0j),(2.8043953145266386e-08+0j),(1.4563419948358631+0j),(0.686651901507978+0j)
18,-0.8061361754183605,-0.13347042183101582,28.60201757486512,3.1339179308982836,24808278.133341033,(49616556.26668204+0j),(2.9271579439553365e-08+0j),(1.0016524448253479+0j),(0.9983810683533018+0j),(0.6910665760633183+0j),(1.4470385844681957+0j)
19,-0.8054742845090513,-0.1354329896495107,28.608645797370517,3.1344045591342424,30229420.501361217,(46854721.53937358+0j),(1.0000060678562992+0.0011354666459064582j),(1.0000060678562992-0.0011354666459064582j),(1.65401781346581e-08+0j),(1.4321365644413029+0j),(0.6982574321674998+0j)
20,-0.8048706173973195,-0.13722598023278915,28.614662649285957,3.1348446137672146,22172659.553573724,(44345319.107147425+0j),(2.304678025155534e-08+0j),(0.9999960952464576+0.0011717009954728369j),(0.9999960952464576-0.0011717009954728369j),(1.4175018948898646+0j),(0.7054664290785038+0j)
21,-0.8042648102482611,-0.13902831460668438,28.620646482750594,3.135282575652887,20922777.24049202,(41845554.48098402+0j),(3.977321758769757e-08+0j),(0.9999996118777226+0.0003159434473472737j),(0.9999996118777226-0.0003159434473472737j),(0.7133710143860834+0j),(1.4017951105856927+0j)
22,-0.8036823646160973,-0.14076401567395222,28.626320558855518,3.135700161038687,34477453.99320743,(39468191.7830152+0j),(1.4502230939050994e-08+0j),(0.9990933034605244+0j),(1.0009110969017143+0j),(1.3857134079054603+0j),(0.7216499416798487+0j)
23,-0.8031204769792973,-0.1424411635810708,28.63169282733836,3.136099732485704,18603276.84210573,(37206553.68421143+0j),(2.7091221399307175e-08+0j),(1.0000032808659793+0.000599300134124162j),(1.0000032808659793-0.000599300134124162j),(1.3692734092367027+0j),(0.7303143355112628+0j)
24,-0.8025764896678707,-0.14406745839554028,28.63677055449733,3.136483478376562,207546256.18486282,(35053549.90447922+0j),(2.4091015140000728e-09+0j),(0.9999933077280393+0.0011301197623851328j),(0.9999933077280393-0.0011301197623851328j),(1.3524776811832462+0j),(0.7393837354307234+0j)
25,-0.8020478281236716,-0.14565040272853727,28.64156002465673,3.1368534641784414,28338583.796584554,(33001693.375604484+0j),(1.7643789244692656e-08+0j),(1.000471040913493+0j),(0.9995308615624463+0j),(0.7488875161107719+0j),(1.3353140204463525+0j)
26,-0.8015319341277337,-0.14719749866632667,28.646066190195597,3.137211683687427,15521709.637412399,(31043419.274824765+0j),(4.8974253220776865e-08+0j),(0.9999987896538152+0.00074801315645877j),(0.9999987896538152-0.00074801315645877j),(1.3177538045646875+0j),(0.7588670937894191+0j)
27,-0.8010261899890169,-0.14871647411868616,28.650292212637943,3.1375601136846822,14585379.383694129,(29170758.767388225+0j),(3.8625063507052445e-08+0j),(1.0000058004102883+0.0006417505808989562j),(1.0000058004102883-0.0006417505808989562j),(0.7693792632633778+0j),(1.2997490935203895+0j)
28,-0.8005278240250062,-0.15021556797757943,28.65423883015825,3.137900778316511,13687757.65220007,(27375515.3044001+0j),(4.119853277632051e-08+0j),(0.9999998710646875+0.0005142932725508373j),(0.9999998710646875-0.0005142932725508373j),(1.2812278387635885+0j),(0.7805013048772018+0j)
29,-0.8000337853766197,-0.15170391081938808,28.65790341764841,3.138235830540304,12824520.966485761,(25649041.932971485+0j),(6.870635488104904e-08+0j),(1.0000003601763985+0.0002739350041227236j),(1.0000003601763985-0.0002739350041227236j),(1.2620861416036964+0j),(0.7923389434649141+0j)
30,-0.7995405637885679,-0.1531920759512765,28.66127853805576,3.138567665619956,16682585.175297406,(23982002.817314513+0j),(2.997137402543409e-08+0j),(0.999999646011128+0.0006137647996727187j),(0.999999646011128-0.0006137647996727187j),(0.8050392757659712+0j),(1.2421754193899395+0j)
31,-0.7990439124150949,-0.1546929299416334,28.664349582638987,3.1388990919698636,18018707.344516527,(22364010.465521194+0j),(2.7748938391641114e-08+0j),(1.0002747023373937+0j),(0.9997260450943402+0j),(1.2212802470814148+0j),(0.818812882947827+0j)
32,-0.7985383865374326,-0.15622305082856958,28.667090709787658,3.1392336119155693,10391434.313869474,(20782868.6277389+0j),(4.888803452735562e-08+0j),(0.999997764723339+0.00012482781776144988j),(0.999997764723339-0.00012482781776144988j),(0.8339745261516802+0j),(1.1990773922249138+0j)
