Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-0.2970066700455323,-1.9785719376444206,24.336759956559074,3.1281585160998735,1069627.626997516,(2139255.2539945645+0j),(1.0000000029642195+0.0006447812658707429j),(1.0000000029642195-0.0006447812658707429j),(4.808347323464225e-07+0j),(0.6221876296898821+0.7828681584155052j),(0.6221876296898821-0.7828681584155052j)
1,-0.2971800204622355,-1.9774137049318505,24.31963202510225,3.1286226875609713,1034844.4586993994,(2004588.81484849+0j),(1.0003802648136422+0j),(0.9996197576580118+0j),(4.831643980859893e-07+0j),(0.6210021602390812+0.7838088523220363j),(0.6210021602390812-0.7838088523220363j)
2,-0.29734753468294534,-1.9762945901042441,24.30332408471835,3.1290731237204805,964682.2840077323,(1882480.2853032937+0j),(1.000000026012851+0.0005172355502876428j),(1.000000026012851-0.0005172355502876428j),(5.183053615568695e-07+0j),(0.6193893520962073+0.7850839639871863j),(0.6193893520962073-0.7850839639871863j)
3,-0.29750957079867124,-1.975212204960445,24.287797294601667,3.1295105268062766,885746.2131424095,(1771492.4262842545+0j),(5.70114468039646e-07+0j),(1.0000000079776254+0.0005009641391623831j),(1.0000000079776254-0.0005009641391623831j),(0.6173711539116953+0.7866720144493005j),(0.6173711539116953-0.7866720144493005j)
4,-0.29766646477071546,-1.9741643098218191,24.27301466345233,3.129935564823392,835187.4253115166,(1670374.8506224346+0j),(1.0000000197092227+0.0006606656123611999j),(1.0000000197092227-0.0006606656123611999j),(6.071992480130821e-07+0j),(0.6149675474923412+0.7885524177448465j),(0.6149675474923412-0.7885524177448465j)
5,-0.29781853236008177,-1.9731488003904947,24.258940963430923,3.130348874576782,820013.9157031979,(1578037.0279891738+0j),(6.0974574995037e-07+0j),(1.0006299510014929+0j),(0.9993700726575556+0j),(0.6121966825141993+0.7907055216188915j),(0.6121966825141993-0.7907055216188915j)
6,-0.297966070953252,-1.9721636953634916,24.245542648274974,3.1307510645733148,750414.0006085543,(1493525.5236421828+0j),(6.662988691505528e-07+0j),(1.0001010731050282+0j),(0.9998989316108107+0j),(0.609074989657651+0.7931126382636422j),(0.609074989657651-0.7931126382636422j)
7,-0.29810936129607984,-1.9712071247141705,24.23278777541743,3.1311427178251057,708002.3673824876,(1416004.734764269+0j),(0.999999985832849+7.72186422187312e-05j),(0.999999985832849-7.72186422187312e-05j),(7.149056772007404e-07+0j),(0.6056172738625345+0.7957560666430936j),(0.6056172738625345-0.7957560666430936j)
8,-0.29824866914846127,-1.9702773185481537,24.220645931961016,3.131524394578616,686049.275701112,(1344740.5584669155+0j),(7.28810622953122e-07+0j),(1.0004694089957125+0j),(0.9995305918702709+0j),(0.601836788201539+0.7986191084410895j),(0.601836788201539-0.7986191084410895j)
9,-0.2983842468734394,-1.9693725964356745,24.209088164377377,3.1318966349969437,649796.7215810688,(1279086.5063975574+0j),(1.0003266181384751+0j),(0.999673406190056+0j),(7.694714106647211e-07+0j),(0.597745288915196+0.8016860791978854j),(0.597745288915196-0.8016860791978854j)
