Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
15,-0.788708569147124,-0.22013010762380508,10.324151647600221,3.131456991484301,6.9039348851263815,(13.735063408149866+0j),(0.9999771810189826+0.006753850908396087j),(0.9999771810189826-0.006753850908396087j),(0.07280636372322158+0j),(0.447244601450646+0.8944116873527852j),(0.447244601450646-0.8944116873527852j)
16,-0.7883124429593737,-0.22166110139369322,10.350476966917894,3.1314574218819877,4.157947907694537,(-8.193853110136907+0j),(1.0026858984900182+0j),(0.9973212892474482+0j),(-0.12204270605511765+0j),(0.4859633733017401+0.8739791758441442j),(0.4859633733017401-0.8739791758441442j)
17,-0.7879531447995779,-0.22307259781162206,10.375560877113465,3.1314449879233086,14.253111374187164,(-28.471099412056077+0j),(1.0058348003010689+0j),(0.9941990396428066+0j),(-0.035123336527830645+0j),(0.5217406984309639+0.8531041223677076j),(0.5217406984309639-0.8531041223677076j)
18,-0.7876267256295814,-0.22437594032138397,10.39946064352182,3.1314219811336432,23.43579064728895,(-46.85023668522793+0j),(1.0033998893065794+0j),(0.9966116307735856+0j),(-0.021344609367414242+0j),(0.5547984291431571+0.8319847973492558j),(0.5547984291431571-0.8319847973492558j)
19,-0.7873297288169719,-0.22558115421713393,10.422231122587236,3.1313903367766525,31.761262832354213,(-63.5067793143062+0j),(1.0045029906532692+0j),(0.9955171915483718+0j),(-0.015746350455824176+0j),(0.5853446629145131+0.8107845740993809j),(0.5853446629145131-0.8107845740993809j)
20,-0.7870591176161067,-0.22669713403395592,10.443924814499246,3.1313516923831197,39.28510967779516,(-78.55748950572718+0j),(1.003478361629819+0j),(0.996533697828484+0j),(-0.012729530974481975+0j),(0.6135737521921396+0.7896374171864272j),(0.6135737521921396-0.7896374171864272j)
21,-0.7868122153586984,-0.2277317986220889,10.464591927003713,3.1313074354804113,46.06216647193508,(-92.11347551045438+0j),(1.0043681395884276+0j),(0.9956508692780298+0j),(-0.010856174743098634+0j),(0.639666573439861+0.7686525058982776j),(0.639666573439861-0.7686525058982776j)
22,-0.7865866557345056,-0.22869222052396837,10.484280446489972,3.1312587427897873,52.146247262840724,(-104.2829052262864+0j),(0.9999957804944608+0.002900315015611956j),(0.9999957804944608-0.002900315015611956j),(-0.009589299659695615+0j),(0.6637909712917419+0.7479181415312535j),(0.6637909712917419-0.7479181415312535j)
23,-0.786380341160668,-0.22958473470813034,10.503036213544757,3.131206612624805,57.58914535129921,(-115.16960719675151+0j),(0.9999917306975012+0.004067352332416755j),(0.9999917306975012-0.004067352332416755j),(-0.00868284627006353+0j),(0.6861023365868802+0.727505040346817j),(0.6861023365868802-0.727505040346817j)
24,-0.7861914076880476,-0.2304150305730451,10.520903000955665,3.1311518918345596,62.440663874362365,(-124.87331963295637+0j),(1.0036311852354638+0j),(0.9963819414814415+0j),(-0.008008115879061509+0j),(0.7067442484784685+0.7074691281198153j),(0.7067442484784685-0.7074691281198153j)
25,-0.7860181952481136,-0.2311882302641391,10.537922592705053,3.1310952983194666,66.74885245654042,(-133.49021190249755+0j),(0.9999902451818765+0.004418308162252531j),(0.9999902451818765-0.004418308162252531j),(-0.007491185848599764+0j),(0.7258491623918673+0.687853904150465j),(0.7258491623918673-0.687853904150465j)
26,-0.7858592222912544,-0.2319089557089187,10.554134862871267,3.1310374399362595,70.55822458439661,(-141.10936246680183+0j),(1.0049642036450506+0j),(0.9950603134849885+0j),(-0.0070867020192499465+0j),(0.7435391113488554+0.6686924479120115j),(0.7435391113488554-0.6686924479120115j)
27,-0.7857131640469123,-0.23258138630446007,10.569577853692897,3.130978830456302,73.91209878072989,(-147.81743149001977+0j),(1.0012481777259579+0j),(0.9987533855443852+0j),(-0.0067651019461043215+0j),(0.7599264055908055+0.6500091215404978j),(0.7599264055908055-0.6500091215404978j)
28,-0.7855788338518636,-0.23320930873461287,10.584287852224692,3.1309199030327304,76.85007480359258,(-153.69364247727555+0j),(0.9999984093129726+0.0017841076419620294j),(0.9999984093129726-0.0017841076419620294j),(-0.006506449970589164+0j),(0.775114328634122+0.6318210011910596j),(0.775114328634122-0.6318210011910596j)
29,-0.7854551669716922,-0.23379616026416314,10.598299465190372,3.1308610216937947,79.40962313060415,(-158.81294954546274+0j),(1.0015437963290088+0j),(0.9984585830431226+0j),(-0.006296715769898337+0j),(0.7891977897657927+0.6141391117888462j),(0.7891977897657927-0.6141391117888462j)
30,-0.7853412065938736,-0.2343450664363955,10.611645691772459,3.1308024911072954,81.62585167144006,(-163.24557598738107+0j),(0.9999927555063108+0.0038088064005363624j),(0.9999927555063108-0.0038088064005363624j),(-0.0061257402171958596+0j),(0.8022639587098799+0.5969694636705989j),(0.8022639587098799-0.5969694636705989j)
31,-0.7852360916589533,-0.23485887401108974,10.624357994146077,3.1307445649013212,83.53074463252116,(-167.05549873243564+0j),(1.0043104414120905+0j),(0.9957080887942636+0j),(-0.005986034465561781+0j),(0.8143928791278047+0.5803139136932056j),(0.8143928791278047-0.5803139136932056j)
32,-0.7851390461785468,-0.23534017994134057,10.636466365633828,3.1306874528577873,85.15468620693004,(-170.30349858790902+0j),(1.0067021419564854+0j),(0.9933424908004284+0j),(-0.005871869907582533+0j),(0.8256580101999949+0.5641709405779362j),(0.8256580101999949-0.5641709405779362j)
33,-0.7850493699529982,-0.23579135678403257,10.647999396439719,3.130631327010168,86.52566781358765,(-173.04555680211627+0j),(1.0051838341126593+0j),(0.9948428859186692+0j),(-0.005778825111700571+0j),(0.8361267674908458+0.5485362601372071j),(0.8361267674908458-0.5485362601372071j)
34,-0.7849664303756366,-0.23621457518869174,10.658984336903368,3.1305763269417364,87.66898392676626,(-175.33225370571296+0j),(-0.0057034568249081374+0j),(1.0034756003686258+0j),(0.9965364854110372+0j),(0.8458610287201154+0.5334033371591806j),(0.8458610287201154-0.5334033371591806j)
35,-0.7848896552348935,-0.2366118237795355,10.669447158299313,3.13052256433529,88.60823349603731,(-177.2108239959108+0j),(0.9999902451158373+0.004415729270448551j),(0.9999902451158373-0.004415729270448551j),(-0.005642996243400189+0j),(0.854917558724595+0.5187638844256559j),(0.854917558724595-0.5187638844256559j)
36,-0.7848185263585259,-0.23698492680302025,10.679412611196415,3.1304701269076354,89.36507145315367,(-178.72454770400947+0j),(0.9999621758001921+0.00869722392438544j),(0.9999621758001921-0.00869722392438544j),(-0.005595202380967799+0j),(0.8633484657699904+0.5046081912262128j),(0.8633484657699904-0.5046081912262128j)
37,-0.784752573996105,-0.2373355598186817,10.688904281410375,3.1304190818098387,89.95735304212273,(-179.90914772319127+0j),(-0.005558361108476628+0j),(1.01046351858772+0j),(0.9896448268332334+0j),(0.87120155538656+0.4909255034035544j),(0.87120155538656-0.4909255034035544j)
38,-0.784691371882111,-0.23766526362613916,10.697944643646526,3.130369478528731,90.40686913671077,(-180.80820233780406+0j),(0.999997373624294+0.002295962018374896j),(0.999997373624294-0.002295962018374896j),(-0.005530722380054034+0j),(0.8785207341726824+0.47770421772128724j),(0.8785207341726824-0.47770421772128724j)
39,-0.7846345327840136,-0.23797545680223034,10.706555112808191,3.130321351476081,90.72744652990666,(-181.44938188094+0j),(0.999977172105029+0.006754504424955755j),(0.999977172105029-0.006754504424955755j),(-0.005511179033577673+0j),(0.8853463027889203+0.46493217154546557j),(0.8853463027889203-0.46493217154546557j)
40,-0.7845817045942705,-0.23826744684677778,10.714756093110907,3.1302747221815546,90.93360209727712,(-181.86170393945713+0j),(1.0067603584542972+0j),(0.9932850490911345+0j),(-0.005498683723388069+0j),(0.8917152752245505+0.4525968050386601j),(0.8917152752245505-0.4525968050386601j)
41,-0.7845325668493726,-0.23854244017396145,10.72256702505765,3.1302296011968442,91.04132884015414,(-182.07716550342144+0j),(0.9999663623676452+0.008199175322166284j),(0.9999663623676452-0.008199175322166284j),(-0.005492177079366967+0j),(0.8976616662027763+0.4406852993123904j),(0.8976616662027763-0.4406852993123904j)
42,-0.7844868276153651,-0.23880155109726214,10.730006430317923,3.1301859897597413,91.06048233208566,(-182.1154723438665+0j),(0.9999774174794069+0.006719807102304138j),(0.9999774174794069-0.006719807102304138j),(-0.0054910216029345465+0j),(0.9032167279264427+0.42918474156692077j),(0.9032167279264427-0.42918474156692077j)
43,-0.784444220679092,-0.23904580995106053,10.73709195461117,3.130143881267461,91.00238781919792,(-181.99927837533363+0j),(1.009178010942961+0j),(0.9909054814987848+0j),(-0.005494527197549851+0j),(0.9084091905674201+0.4180822197757984j),(0.9084091905674201-0.4180822197757984j)
44,-0.7844045031087363,-0.23927617029759718,10.743840408687005,3.130103262482032,90.87953159571835,(-181.75356123596907+0j),(0.9999939788650098+0.0034652658277567793j),(0.9999939788650098-0.0034652658277567793j),(-0.005501955763691091+0j),(0.9132654857587916+0.4073648886707892j),(0.9132654857587916-0.4073648886707892j)
45,-0.7843674530035529,-0.23949351552612919,10.750267807424738,3.1300641146447297,90.69879510185534,(-181.39207301331743+0j),(0.9999842337818241+0.005616593671007053j),(0.9999842337818241-0.005616593671007053j),(-0.00551291994101595+0j),(0.9178099327367151+0.39702005915297817j),(0.9178099327367151-0.39702005915297817j)
46,-0.7843328674845407,-0.2396986648027795,10.756389407167115,3.1300264144356915,90.46900224639062,(-180.93247756907226+0j),(0.9999665929462407+0.008172213627431842j),(0.9999665929462407-0.008172213627431842j),(-0.005526923733944606+0j),(0.9220649136768282+0.3870352632076067j),(0.9220649136768282-0.3870352632076067j)
47,-0.7843005609481828,-0.2398923783649433,10.762219741355333,3.12999013474891,90.19511904994418,(-180.38469439229516+0j),(1.014361598958494+0j),(0.9858416718472535+0j),(-0.005543708028247485+0j),(0.9260510440673434+0.37739828269586767j),(0.9260510440673434-0.37739828269586767j)
48,-0.7842703634268099,-0.2400753624242832,10.767772654528567,3.1299552454353927,89.8882489025573,(-179.7709351706484+0j),(1.0128841649155143+0j),(0.9872796855331701+0j),(-0.0055626347373056795+0j),(0.9297873290671261+0.36809716476254645j),(0.9297873290671261-0.36809716476254645j)
49,-0.7842444354959934,-0.240234026560519,10.772624031683483,3.129924497684282,89.58244068534209,(-179.15929117733452+0j),(0.9999965247932576+0.0026443270733447527j),(0.9999965247932576-0.0026443270733447527j),(-0.005581624852400471+0j),(0.9330035643024422+0.3598671268662187j),(0.9330035643024422-0.3598671268662187j)
50,-0.7842238648446468,-0.2403609733438876,10.776530432935402,3.1298995598255837,89.30904106037447,(-178.61247736931512+0j),(0.9999783972934496+0.006574830201428219j),(0.9999783972934496-0.006574830201428219j),(-0.005598712816259893+0j),(0.9355608005013138+0.3531656673083519j),(0.9355608005013138-0.3531656673083519j)
51,-0.7842010186021139,-0.2405031151905917,10.78093102138097,3.129871276715414,88.97071248904022,(-177.93580237103578+0j),(1.0138967245714245+0j),(0.9862937808049949+0j),(-0.005620004361391453+0j),(0.9384068172800578+0.3455324084399604j),(0.9384068172800578-0.3455324084399604j)
52,-0.7841795804547325,-0.24063764318000244,10.785122174384655,3.129844153124424,88.6253931507399,(-177.2451443979828+0j),(0.9998702394521166+0.01610806159683936j),(0.9998702394521166-0.01610806159683936j),(-0.005641903775613143+0j),(0.9410832003153538+0.3381751174823828j),(0.9410832003153538-0.3381751174823828j)
53,-0.7841594526300731,-0.24076500081499846,10.789113853181092,3.1298181522077044,88.26607365401364,(-176.5264824356172+0j),(0.9999887004989038+0.00475272803222006j),(0.9999887004989038-0.00475272803222006j),(-0.005664872597959587+0j),(0.9436012186918555+0.33108418881495305j),(0.9436012186918555-0.33108418881495305j)
54,-0.7841396062974144,-0.24089161511967716,10.793105632203499,3.1297919873696007,87.88192810031002,(-175.7581584642822+0j),(-0.0056896360467699894+0j),(1.0136530642059562+0j),(0.9865308674909754+0j),(0.9460890826217256+0.3239065416813855j),(0.9460890826217256-0.3239065416813855j)
55,-0.7841190696686899,-0.24102376240162135,10.797297106214895,3.1297643388392435,87.45540509666012,(-174.90509153092728+0j),(0.9999338876910413+0.011498662970440368j),(0.9999338876910413-0.011498662970440368j),(-0.005717386406260608+0j),(0.9486689140772915+0.3162709146656051j),(0.9486689140772915-0.3162709146656051j)
56,-0.7840943545897384,-0.2411843882464968,10.802427173849198,3.129730256807246,86.8929436773675,(-173.7801304609335+0j),(0.9999131592711377+0.013180262217162392j),(0.9999131592711377-0.013180262217162392j),(-0.005754397714998435+0j),(0.9517811787036623+0.3067777499517883j),(0.9517811787036623-0.3067777499517883j)
57,-0.7840688989334608,-0.2413517369432077,10.807813915807913,3.12969418449933,86.25439108410215,(-172.50298516707397+0j),(1.0130259545968752+0j),(0.9871414723322224+0j),(-0.005797001496671043+0j),(0.9549955831110861+0.2966200199553301j),(0.9549955831110861-0.2966200199553301j)
58,-0.7840464007129516,-0.24150134356440633,10.812666511229928,3.1296614408247345,85.64541310023087,(-171.28496665680586+0j),(0.9998218080702432+0.018880979068828838j),(0.9998218080702432-0.018880979068828838j),(-0.00583822325476107+0j),(0.9578443094049938+0.28728779810584093j),(0.9578443094049938-0.28728779810584093j)
59,-0.7840283464055967,-0.24162261196311927,10.816625990031035,3.1296345503439134,85.11563988569357,(-170.22539702123356+0j),(0.9999370243181473+0.011225580960153556j),(0.9999370243181473-0.011225580960153556j),(-0.005874563780772929+0j),(0.9601357961024264+0.2795339926426832j),(0.9601357961024264-0.2795339926426832j)
60,-0.7840096811413417,-0.2417491723890538,10.820783541486604,3.1296061480568107,84.53239271502297,(-169.05886594167526+0j),(1.0086863365703258+0j),(0.9913884959155806+0j),(-0.005915099267157119+0j),(0.962510093623278+0.2712458657257339j),(0.962510093623278-0.2712458657257339j)
61,-0.7839904032248056,-0.24188121296142479,10.825149078233924,3.1295761422801376,83.89187807570597,(-167.77779172807556+0j),(0.9999973502974486+0.0023131537674927097j),(0.9999973502974486-0.0023131537674927097j),(-0.005960264257331097+0j),(0.9649681088530728+0.26236720240254874j),(0.9649681088530728-0.26236720240254874j)
62,-0.7839733177543448,-0.24199941537689362,10.82908170419593,3.1295489527177964,83.28759717222873,(-166.56919083327392+0j),(1.0042880717252929+0j),(0.9957302042321977+0j),(-0.006003511480113837+0j),(0.9671516572522272+0.2542000626952489j),(0.9671516572522272-0.2542000626952489j)
63,-0.7839544515592369,-0.24213128590116265,10.83349695362355,3.12951824743225,82.58036539794699,(-165.1546758659033+0j),(0.9999251711191959+0.012228150454069683j),(0.9999251711191959-0.012228150454069683j),(-0.006054930980519139+0j),(0.9695685131989351+0.2448201344113511j),(0.9695685131989351-0.2448201344113511j)
64,-0.7839332648529199,-0.2422811502767729,10.838550982410705,3.1294828688796272,81.72826565560484,(-163.45038951332378+0j),(1.0106293421419825+0j),(0.9894825686112421+0j),(-0.00611806345502609+0j),(0.9722900728678444+0.23377770253516078j),(0.9722900728678444-0.23377770253516078j)
65,-0.7839207502106416,-0.24237059737941707,10.841586207100624,3.1294615042598752,81.19765417018387,(-162.38912067372297+0j),(1.0086747187878318+0j),(0.9914001124822873+0j),(-0.006158046878086848+0j),(0.9739014772951887+0.22697117112582682j),(0.9739014772951887-0.22697117112582682j)
66,-0.7839056462882926,-0.24247950824654968,10.845301070671251,3.1294352360210658,80.5294172817924,(-161.05262541302028+0j),(0.9998732283333926+0.01591616816001892j),(0.9998732283333926-0.01591616816001892j),(-0.00620915150029037+0j),(0.9758501909342224+0.2184408497823302j),(0.9758501909342224-0.2184408497823302j)
67,-0.7838900384374408,-0.24259319945875982,10.849201758633013,3.129407512654816,79.79887200791804,(-159.59147801709713+0j),(1.0013950005582666+0j),(0.9986068982374865+0j),(-0.006265998752167186+0j),(0.9778685519677696+0.20922020713226588j),(0.9778685519677696-0.20922020713226588j)
68,-0.7838761984672871,-0.2426950320564555,10.852715619823714,3.1293824153834238,79.12347284150323,(-158.2406261933529+0j),(0.9997990935995336+0.020036952621642755j),(0.9997990935995336-0.020036952621642755j),(-0.006319490849156979+0j),(0.9796623718444164+0.20065302687023298j),(0.9796623718444164-0.20065302687023298j)
69,-0.7838595425005337,-0.24281891577999598,10.857016304951891,3.1293515402237833,78.26067466319309,(-156.51496016078198+0j),(1.0162125482767297+0j),(0.9840458870347026+0j),(-0.006389166906806115+0j),(0.9818264360160918+0.18978105685224553j),(0.9818264360160918-0.18978105685224553j)
70,-0.7838423875908583,-0.24294810940309186,10.861532130056716,3.129318934283753,77.33157731530068,(-154.65668780295385+0j),(0.9997295180589996+0.02325733435806928j),(0.9997295180589996-0.02325733435806928j),(-0.00646593437652212+0j),(0.9840615724751487+0.1778280674633437j),(0.9840615724751487-0.1778280674633437j)
71,-0.78382866985586,-0.24305264734039733,10.865209545660433,3.129292241778158,76.5468971993018,(-153.0872621764854+0j),(0.9995960925596707+0.028415430490707282j),(0.9995960925596707-0.028415430490707282j),(-0.006532223032776181+0j),(0.9858536216670798+0.16760858165947384j),(0.9858536216670798-0.16760858165947384j)
72,-0.7838138447549756,-0.24316691786242647,10.869253672739903,3.1292627429958344,75.65246962308038,(-151.2983297878713+0j),(0.999823188126564+0.018798531929944965j),(0.999823188126564-0.018798531929944965j),(-0.006609458828535473+0j),(0.987795269815668+0.15575784066874512j),(0.987795269815668-0.15575784066874512j)
73,-0.7838012866091154,-0.24326481823608495,10.872738973549033,3.1292371995594577,74.85450482415827,(-149.7023293249925+0j),(1.0280024529470206+0j),(0.9727603676206537+0j),(-0.006679922762947516+0j),(0.9894441843677699+0.1449144782994738j),(0.9894441843677699-0.1449144782994738j)
74,-0.7837893812602356,-0.24335860926217648,10.876096006126112,3.1292124909270167,74.07450030631585,(-148.1422440279178+0j),(1.0254597683490412+0j),(0.9751723790062891+0j),(-0.006750268729404117+0j),(0.9910110503260527+0.13378003637185154j),(0.9910110503260527-0.13378003637185154j)
75,-0.7837770812630739,-0.2434565580282949,10.879620951982744,3.1291864357198227,73.23473050966481,(-146.46261071751178+0j),(1.022568996065234+0j),(0.9779293537165542+0j),(-0.006827680051904573+0j),(0.9926337506059342+0.12115377484011962j),(0.9926337506059342-0.12115377484011962j)
76,-0.7837658293693802,-0.2435471373899826,10.882898294349427,3.1291621094435262,72.4351438558642,(-144.8633846561193+0j),(1.01808738222968+0j),(0.9822336803675857+0j),(-0.0069030569149601834+0j),(0.9941217699204017+0.10826775406523108j),(0.9941217699204017-0.10826775406523108j)
77,-0.7837527157702601,-0.2436539402714716,10.886784683354877,3.129133136635196,71.46714197439616,(-142.9272873841873+0j),(0.9997424475416179+0.022691120638794922j),(0.9997424475416179-0.022691120638794922j),(-0.006996565667839598+0j),(0.9958604999436501+0.09089479991704409j),(0.9958604999436501-0.09089479991704409j)
78,-0.783739213298911,-0.24376537568519505,10.890865472240844,3.1291025683127756,70.41167269734466,(-140.8162419893411+0j),(1.0172368343002078+0j),(0.9830552812186635+0j),(-0.007101453440394406+0j),(0.9976560879932364+0.06842755358798627j),(0.9976560879932364-0.06842755358798627j)
79,-0.7837309809516356,-0.24383408336453438,10.893394897266477,3.129083546062867,69.74631762481893,(-139.48546604392516+0j),(1.0170026731186317+0j),(0.9832813798092646+0j),(-0.007169206808543091+0j),(0.9987535870410331+0.04991264742187782j),(0.9987535870410331-0.04991264742187782j)
80,-0.7837228325612041,-0.24390268775795748,10.895930799142159,3.1290644177944067,69.07039172994216,(-138.13354408869031+0j),(0.9999625315288221+0.008650937821095021j),(0.9999625315288221-0.008650937821095021j),(-0.0072393718581504835+0j),(0.9998420255807707+0.017774247734704377j),(0.9998420255807707-0.017774247734704377j)
81,-0.7837134996312136,-0.24398202410914532,10.89887634597113,3.1290421278307172,68.26652023802968,(-136.5256949376106+0j),(1.0157844180100233+0j),(0.9844610480066305+0j),(-0.007324627406521431+0j),(1.0478239290426499+0j),(0.9543588118985497+0j)
82,-0.783702269214519,-0.2440786136464621,10.902481440900322,3.129014742295481,67.26604112009099,(-134.52463678313234+0j),(1.0040248391624773+0j),(0.9959914253304871+0j),(-0.007433581949286895+0j),(1.0747380561248367+0j),(0.9304592819627984+0j)
