Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
19,-0.7584941817346103,-0.3201774517901436,12.482744463511048,3.1338858860866274,35955.42128043961,(71910.8425469731+0j),(1.0000822841625618+0j),(0.9999177225460067+0j),(1.3906109792733755e-05+0j),(-0.8873541168603936+0.4610885720671646j),(-0.8873541168603936-0.4610885720671646j)
20,-0.7585662354986036,-0.32031460449859084,12.503755495267233,3.133651237256248,37590.79303175516,(75181.58314607646+0j),(0.9999435671009768+0j),(1.0000564360107642+0j),(1.3301129339465665e-05+0j),(-0.875954816763958+0.48239315810658545j),(-0.875954816763958-0.48239315810658545j)
21,-0.7586367733004153,-0.3204399590525571,12.52376611722555,3.1334272586810874,39192.248610119634,(78384.48585212656+0j),(1.0000423366455908+0j),(0.9999576650446748+0j),(1.2757624729709333e-05+0j),(-0.8646443724895918+0.5023844236459828j),(-0.8646443724895918-0.5023844236459828j)
22,-0.7587056799363201,-0.3205545967513937,12.54282395067097,3.1332134967847627,40757.80326118248,(81515.60651009738+0j),(1.000024871016841+0j),(0.999975129743258+0j),(1.2267590169416263e-05+0j),(-0.8534670044629816+0.5211468816878937j),(-0.8534670044629816-0.5211468816878937j)
23,-0.7587728645910163,-0.32065949438949626,12.560974351810739,3.133009513385233,42285.84877475063,(84571.69753767697+0j),(0.9999917513938674+0j),(1.0000082485930348+0j),(1.1824288564800053e-05+0j),(-0.8424595941792408+0.5387595309369295j),(-0.8424595941792408-0.5387595309369295j)
24,-0.7588382576764028,-0.32075553493162445,12.578260519235577,3.1328148857107685,43775.0759333507,(87550.15185527937+0j),(0.9999999998599458+1.834614043309187e-05j),(0.9999999998599458-1.834614043309187e-05j),(1.1422030281621378e-05+0j),(-0.8316525950708122+0.5552962822782236j),(-0.8316525950708122-0.5552962822782236j)
25,-0.7589018080480324,-0.3208435170199387,12.594723596326968,3.132629206318232,45224.47401548458,(90448.9480199132+0j),(0.9999999997860083+2.4328249492923633e-05j),(0.9999999997860083-2.4328249492923633e-05j),(1.1055963970263382e-05+0j),(-0.8210708425257649+0.5708263059408367j),(-0.8210708425257649-0.5708263059408367j)
26,-0.7589634805528319,-0.32092416345262886,12.610402768840759,3.1324520829318887,46633.305574194994,(93266.59713218755+0j),(0.9999999995550934+2.4409966741414876e-05j),(0.9999999995550934-2.4409966741414876e-05j),(1.0721950629512315e-05+0j),(-0.8107342729146774+0.585414330813265j),(-0.8107342729146774-0.585414330813265j)
27,-0.7590232538679054,-0.32099812875520517,12.625335357888138,3.1322831382180603,48001.05479982684,(96002.09194314004+0j),(0.999982613587219+0j),(1.0000173862645294+0j),(1.0416437766614554e-05+0j),(-0.8006585608046298+0.5991209135143678j),(-0.8006585608046298-0.5991209135143678j)
28,-0.7590811185954589,-0.3210660059498677,12.63955690852599,3.1321220095084623,49327.42923600192,(98654.85846186748+0j),(1.0000257430857065+0j),(0.999974257282481+0j),(1.0136354666154453e-05+0j),(-0.7908556828146813+0.6120026870527254j),(-0.7908556828146813-0.6120026870527254j)
29,-0.7591370755835174,-0.32112833261448465,12.653101274159733,3.1319683484829466,50612.38858837705,(101224.71027713579+0j),(0.9999999998395848+2.2738847312353135e-05j),(0.9999999998395848-2.2738847312353135e-05j),(9.879004212095624e-06+0j),(-0.7813344158356121+0.6241125945138851j),(-0.7813344158356121-0.6241125945138851j)
30,-0.7591911344457646,-0.3211855963116272,12.66600069695321,3.1318218208207633,51855.91156696205,(103711.80570945339+0j),(0.9999999997456832+2.33100649981229e-05j),(0.9999999997456832-2.33100649981229e-05j),(9.642102220126439e-06+0j),(-0.7721007766607222+0.6355001106844446j),(-0.7721007766607222-0.6355001106844446j)
31,-0.7592433122573335,-0.3212382394577412,12.67828588443151,3.1316821058278763,53058.303926739165,(106116.60784405473+0j),(0.9999791208499259+0j),(1.0000208797822125+0j),(9.423604500310508e-06+0j),(-0.7631584094194801+0.6462114531114111j),(-0.7631584094194801-0.6462114531114111j)
32,-0.759293632406091,-0.32128666369426795,12.68998608245467,3.1315488960467612,54219.976246082144,(108439.84744695252+0j),(1.000000000018901+2.083797759801441e-05j),(1.000000000018901-2.083797759801441e-05j),(9.22169345433177e-06+0j),(-0.7545089265656335+0.6562897833524528j),(-0.7545089265656335-0.6562897833524528j)
33,-0.7593421235815598,-0.32133123381486195,12.701129144732132,3.1314218968539866,55341.292622842906,(110682.48872724488+0j),(0.9999999996843794+2.1424304217653876e-05j),(0.9999999996843794-2.1424304217653876e-05j),(9.034844983624978e-06+0j),(-0.7461522085858363+0.6657753987813834j),(-0.7461522085858363-0.6657753987813834j)
34,-0.7593888188856667,-0.3213722812966352,12.71174159904027,3.131300826050083,56422.90679687804,(112845.697852744+0j),(0.9999999997813341+1.4034933849583759e-05j),(0.9999999997813341-1.4034933849583759e-05j),(8.861649078790995e-06+0j),(-0.7380866671168491+0.6747059150655002j),(-0.7380866671168491-0.6747059150655002j)
35,-0.759433755051414,-0.32141010747773174,12.721848710297973,3.1311854134454045,57465.43714093168,(114930.81412837355+0j),(1.0000146610524354+0j),(0.9999853395102308+0j),(8.700882215715557e-06+0j),(-0.7303094756074127+0.6831164394435665j),(-0.7303094756074127-0.6831164394435665j)
36,-0.7594769717572066,-0.3214449864185663,12.73147454064817,3.131075400445124,58469.69983820619,(116939.32371387946+0j),(1.0000134741014528+0j),(0.9999865262357144+0j),(8.551437777517813e-06+0j),(-0.7228167712544169+0.6910397348874926j),(-0.7228167712544169-0.6910397348874926j)
37,-0.7595185110259892,-0.321477167479916,12.740642006686407,3.1309705396358876,59436.41788104513,(118872.83575367791+0j),(1.0000219501628531+0j),(0.9999780502759772+0j),(8.412353870720634e-06+0j),(-0.715603831514155+0.698506375291088j),(-0.715603831514155-0.698506375291088j)
38,-0.7595584166995636,-0.32150687764733005,12.749372933971129,3.1308705943762964,60366.530387667684,(120733.06076705264+0j),(0.9999999999882403+2.0403637250800676e-05j),(0.9999999999882403-2.0403637250800676e-05j),(8.282736652809463e-06+0j),(-0.7086652281775961+0.7055448918190989j),(-0.7086652281775961-0.7055448918190989j)
39,-0.7595967339795918,-0.3215343236280035,12.757688108944093,3.1307753383929127,61260.89558947855,(122521.79117079527+0j),(0.9999891120544695+0j),(1.0000108884017296+0j),(8.161818568164642e-06+0j),(-0.7019949615938383+0.712181910677953j),(-0.7019949615938383-0.712181910677953j)
40,-0.7596335090277373,-0.321559693743408,12.76560732838333,3.1306845553832106,62120.469465960225,(124240.8837755677+0j),(0.9999820533292837+0j),(1.0000179473935997+0j),(8.048876712149997e-06+0j),(-0.6955865774142764+0.7184422825259716j),(-0.6955865774142764-0.7184422825259716j)
41,-0.7596687886182275,-0.32158315963848483,12.773149446505446,3.130598038626611,62946.12687545962,(125892.24412720527+0j),(0.9999630738929445+0j),(1.0000369275829766+0j),(7.943300483297561e-06+0j),(-0.6894332678911093+0.7243492038547549j),(-0.6894332678911093-0.7243492038547549j)
42,-0.7597026198368986,-0.3216048778259063,12.780332419828563,3.130515590604474,63738.90627446404,(127477.81254108358+0j),(0.9999761993295393+0j),(1.0000238010622664+0j),(7.844508227008241e-06+0j),(-0.683527959602722+0.7299243306270669j),(-0.683527959602722-0.7299243306270669j)
43,-0.7597350498214519,-0.3216249910819335,12.787173349901998,3.1304370226297347,64499.77585897908,(128999.5517102062+0j),(1.0000000000795175+1.1679697104157928e-05j),(1.0000000000795175-1.1679697104157928e-05j),(7.751967727532727e-06+0j),(-0.6778633891853572+0.7351878845588887j),(-0.6778633891853572-0.7351878845588887j)
44,-0.759766125538135,-0.3216436297088446,12.793688524003816,3.1303621544867433,65229.72053151744,(130459.43573837657+0j),(0.999990060691916+0j),(1.000009938977215+0j),(7.665217571916313e-06+0j),(-0.6724321685749324+0.7401587523400945j),(-0.6724321685749324-0.7401587523400945j)
45,-0.7597958935908016,-0.3216609126769042,12.799893453902605,3.130290814081614,65929.72025288614,(131859.44049818843+0j),(1.0000257939341175+0j),(0.9999742067164239+0j),(7.583845732918318e-06+0j),(-0.6672268409634198+0.74485457822182j),(-0.6672268409634198-0.74485457822182j)
46,-0.7598244000584572,-0.32167694865809016,12.805802912775405,3.1302228371034224,66600.85672306661,(133201.5351778167+0j),(1.000025137771621+0j),(0.9999748621019134+0j),(7.50741093477571e-06+0j),(-0.6622399286609255+0.7492918502741149j),(-0.6622399286609255-0.7492918502741149j)
47,-0.7598516903581196,-0.3216918369619516,12.811430970369226,3.130158066696313,67243.9123239631,(134487.67493258388+0j),(0.9999748324928899+0j),(1.0000251679930263+0j),(7.4356173331911225e-06+0j),(-0.6574639737881214+0.7534859807393669j),(-0.6574639737881214-0.7534859807393669j)
48,-0.7598778091299407,-0.32170566838334685,12.816791026489621,3.13009635314265,67859.89725764915,(135719.79450793017+0j),(0.9999999998600133+2.7616099333019486e-05j),(0.9999999998600133-2.7616099333019486e-05j),(7.3681247262796385e-06+0j),(-0.6528915727639262+0.757451380759107j),(-0.6528915727639262-0.757451380759107j)
49,-0.7599028001420063,-0.3217185259705548,12.82189584289575,3.1300375535571607,68449.94095302811,(136899.8027756281+0j),(0.9999807118221886+0j),(1.0000192883266914+0j),(7.304608200754911e-06+0j),(-0.6485154052768922+0.7612015298976867j),(-0.6485154052768922-0.7612015298976867j)
50,-0.7599267062124487,-0.32173048572151225,12.826757573677629,3.1299815315920347,69014.92708829218,(138029.57805988987+0j),(0.9999999988667083+4.961383162593618e-05j),(0.9999999988667083-4.961383162593618e-05j),(7.244809508913682e-06+0j),(-0.6443282585118877+0.7647490407205917j),(-0.6443282585118877-0.7647490407205917j)
51,-0.7599495691468058,-0.32174161721510763,12.83138779418771,3.129928157152815,69555.52299603834,(139110.96421328004+0j),(0.9999999998261485+2.9972163120803323e-05j),(0.9999999998261485-2.9972163120803323e-05j),(7.1885017679230965e-06+0j),(-0.6403230471360164+0.7681057188346366j),(-0.6403230471360164-0.7681057188346366j)
52,-0.7599714296887259,-0.32175198418382495,12.835797528595522,3.1298773061249805,70072.88366025999,(140145.76731338457+0j),(0.999971074336855+0j),(1.0000289264422226+0j),(7.135432159102181e-06+0j),(-0.6364928297189785+0.7712826185752892j),(-0.6364928297189785-0.7712826185752892j)
53,-0.7599923274824038,-0.3217616450333141,12.839997276130786,3.129828860110974,70567.96213416879,(141135.75297532498+0j),(1.0000181660049714+0j),(0.9999818351084482+0j),(7.085368273416567e-06+0j),(-0.6328308218921896+0.7742900947728075j),(-0.6328308218921896-0.7742900947728075j)
54,-0.760012301070361,-0.3217706532753644,12.843997036077262,3.1297827061515973,71041.31760561686,(142082.63520419557+0j),(0.9999943457124721+0.0033627583032083395j),(0.9999943457124721-0.0033627583032083395j),(7.0381704507668324e-06+0j),(-0.6293304324098757+0.777137830016547j),(-0.6293304324098757-0.777137830016547j)
55,-0.7600323437295563,-0.32177947392467526,12.847996796314055,3.129736537791731,71516.78669572921,(143033.48740153198+0j),(1.0000000001190483+2.2975051303409938e-05j),(1.0000000001190483-2.2975051303409938e-05j),(6.991365567803093e-06+0j),(-0.6258175856344907+0.7799694542164061j),(-0.6258175856344907-0.7799694542164061j)
56,-0.76005346288492,-0.3217885337603029,12.85219654477822,3.1296880454943246,72018.06468716612,(144036.12936738954+0j),(0.9999697604485427+0j),(1.0000302406888566+0j),(6.9427104775697e-06+0j),(-0.6221158475674817+0.7829252021779731j),(-0.6221158475674817-0.7829252021779731j)
57,-0.7600757198923687,-0.3217978242941438,12.856606280850377,3.1296371115714203,72546.80955086596,(145093.5998273437+0j),(0.9999590729297853+0j),(1.0000409285481122+0j),(6.892101845956123e-06+0j),(-0.6182144728913328+0.786009456372961j),(-0.6182144728913328-0.786009456372961j)
58,-0.7600991799672974,-0.3218073345026999,12.861236503868701,3.129583612278723,73104.59181364196,(146209.1255261139+0j),(0.9999684790270622+0j),(1.000031521724689+0j),(6.839515653106828e-06+0j),(-0.6141020892523228+0.7892265986242212j),(-0.6141020892523228-0.7892265986242212j)
59,-0.7601239124282919,-0.3218170505328838,12.866098238124518,3.129527417526802,73693.07237170317,(147386.14473662144+0j),(0.9999999995141889+4.455927205126489e-05j),(0.9999999995141889-4.455927205126489e-05j),(6.784906942199405e-06+0j),(-0.6097666292869608+0.7925810102494509j),(-0.6097666292869608-0.7925810102494509j)
60,-0.7601499909870604,-0.32182695533197464,12.871203059107094,3.1294683905496004,74314.16151104849,(148628.32301536878+0j),(1.0000225801919098+0j),(0.9999774208685317+0j),(6.728193013809721e-06+0j),(-0.6051952854992426+0.7960770480358783j),(-0.6051952854992426-0.7960770480358783j)
61,-0.7601774940613595,-0.3218370282362707,12.87656312106016,3.129406387555189,74969.78513083924,(149939.57025500914+0j),(0.9999740974798296+0j),(1.000025902969771+0j),(6.669356873682162e-06+0j),(-0.6003744622822185+0.7997190163047j),(-0.6003744622822185-0.7997190163047j)
62,-0.7602065051128569,-0.32184724451424696,12.88219118591566,3.1293412573578476,75662.15950857071,(151324.05919832742+0j),(0.9999726162243677+0j),(1.0000273839556426+0j),(6.608323146859124e-06+0j),(-0.5952897248189919+0.8035111346614595j),(-0.5952897248189919-0.8035111346614595j)
63,-0.7602371130121355,-0.321857574859381,12.888100653673517,3.129272840990422,76393.28931257343,(152786.2454832206+0j),(0.9999928525085667+0j),(1.0000071474748164+0j),(6.545077512968471e-06+0j),(-0.5899257448717741+0.8074575007624273j),(-0.5899257448717741-0.8074575007624273j)
64,-0.7602694124331806,-0.32186798482752305,12.894305594299539,3.1292009712959383,77165.55510797676,(154330.88939836947+0j),(0.9999751738011482+0j),(1.0000248274385217+0j),(6.479574977739083e-06+0j),(-0.5842662432207452+0.8115620475556586j),(-0.5842662432207452-0.8115620475556586j)
65,-0.760303504279925,-0.321878434213089,12.900820781217279,3.129125472497341,77981.62139695341,(155963.07947628514+0j),(0.9999741196805252+0j),(1.0000258808600848+0j),(6.411767171079741e-06+0j),(-0.5782939286914004+0.815828494255184j),(-0.5782939286914004-0.815828494255184j)
66,-0.760339496147758,-0.32188887635756996,12.907661726473393,3.1290461597441857,78844.38361649169,(157688.25811014557+0j),(1.0000453647806966+0j),(0.9999546367210542+0j),(6.341605794677355e-06+0j),(-0.5719904335991416+0.8202602903170908j),(-0.5719904335991416-0.8202602903170908j)
67,-0.7603775028229467,-0.3218992573837359,12.914844717659998,3.1289628386351174,79756.12466761125,(159512.2493289534+0j),(0.9999999985056081+4.96609638500738e-05j),(0.9999999985056081-4.96609638500738e-05j),(6.269114221363141e-06+0j),(-0.5653362456387773+0.8248605514673797j),(-0.5653362456387773-0.8248605514673797j)
68,-0.7604176468235113,-0.321909515347503,12.922386856681648,3.128875304714789,80720.64449781556,(161441.28898943693+0j),(1.0000280007848377+0j),(0.9999720003195377+0j),(6.1942036872740036e-06+0j),(-0.5583106359779334+0.8296319869399524j),(-0.5583106359779334-0.8296319869399524j)
69,-0.7604600589850645,-0.32191957929945564,12.930306100458932,3.128783342943999,81741.24447734984,(163482.0574715198+0j),(1.000050826116961+0j),(0.9999491760569165+0j),(6.116863074641051e-06+0j),(-0.5508915838337531+0.83457681663293j),(-0.5508915838337531-0.83457681663293j)
70,-0.760504879095809,-0.32192936824639096,12.93862130366523,3.128686727141576,82820.85762399665,(165641.71524195618+0j),(0.9999787176615391+0j),(1.0000212825569592+0j),(6.037129125934155e-06+0j),(-0.5430556971866667+0.8396966772311982j),(-0.5430556971866667-0.8396966772311982j)
71,-0.7605522565850084,-0.32193879000290077,12.947352263597988,3.128585219396668,83964.0386211023,(167927.94139938237+0j),(0.9999999994207422+1.0819227303154329e-05j),(0.9999999994207422-1.0819227303154329e-05j),(5.9549303276613455e-06+0j),(-0.5347781300174848+0.8449925157390574j),(-0.5347781300174848-0.8449925157390574j)
72,-0.7606023512697936,-0.321947739921727,12.956519767290898,3.1284785694499084,85174.48774694203,(170348.97548801376+0j),(1.0000000000659492+1.584013057226733e-05j),(1.0000000000659492-1.584013057226733e-05j),(5.870310137844846e-06+0j),(-0.5260324961177314+0.850464468998066j),(-0.5260324961177314-0.850464468998066j)
73,-0.7606553341655821,-0.3219560994904972,12.96614564097852,3.128366514041987,86456.8314190548,(172913.66283232637+0j),(0.999999998685843+5.1999331982875904e-05j),(0.999999998685843-5.1999331982875904e-05j),(5.783246815872448e-06+0j),(-0.5167907797439915+0.8561117275050111j),(-0.5167907797439915-0.8561117275050111j)
74,-0.7607113883659535,-0.3219637347811369,12.976252802030507,3.128248776228023,87815.80895385268,(175631.5036950442+0j),(1.0000488247810502+0j),(0.9999511760862319+0j),(5.69373562656537e-06+0j),(-0.507023243392638+0.8619323817212311j),(-0.507023243392638-0.8619323817212311j)
75,-0.7607707099981932,-0.3219704947372566,12.986865313478384,3.1281250646562286,89256.73312653547,(178512.7064372118+0j),(0.9999999991646977+4.25483515959126e-05j),(0.9999999991646977-4.25483515959126e-05j),(5.601818288675897e-06+0j),(-0.4966983334395141+0.8679232486564834j),(-0.4966983334395141-0.8679232486564834j)
76,-0.7608335092617008,-0.3219762092823942,12.998008441263785,3.1279950728091324,90784.12255771218,(181568.24510991678+0j),(0.9999999993543962+3.274499575345661e-05j),(0.9999999993543962-3.274499575345661e-05j),(5.507574415378076e-06+0j),(-0.4857825839507529+0.8740796766486132j),(-0.4857825839507529-0.8740796766486132j)
77,-0.760900011556626,-0.32198068723150114,13.009708714343471,3.127858478205874,92404.96080007554,(184809.92159474012+0j),(0.9999999990647843+4.8101523525093786e-05j),(0.9999999990647843-4.8101523525093786e-05j),(5.410981036401167e-06+0j),(-0.4742405199277546+0.8803953255547622j),(-0.4742405199277546-0.8803953255547622j)
78,-0.7609704587113523,-0.32198371398499076,13.021993987793119,3.127714941563821,94125.21635098704,(188250.43269666203+0j),(0.9999999981989885+7.193523075845126e-05j),(0.9999999981989885-7.193523075845126e-05j),(5.312073599704239e-06+0j),(-0.46203456078172095+0.8868619197165215j),(-0.46203456078172095-0.8868619197165215j)
79,-0.7610451103179039,-0.3219850489833573,13.034893509058756,3.127564105917973,95951.72119238105,(191903.44237955115+0j),(0.9999999995731188+8.23564285883112e-05j),(0.9999999995731188-8.23564285883112e-05j),(5.210961958377873e-06+0j),(-0.44912492558969047+0.8934689704819468j),(-0.44912492558969047-0.8934689704819468j)
80,-0.761124245185473,-0.32198442289764156,13.048437987512076,3.1274055956965356,97891.82968204432,(195783.65935898098+0j),(0.9999999986311647+4.983969963638618e-05j),(0.9999999986311647-4.983969963638618e-05j),(5.1076827814196925e-06+0j),(-0.4354695418969651+0.9002034648234194j),(-0.4354695418969651-0.9002034648234194j)
81,-0.7612081629232401,-0.3219815345284171,13.062659667473401,3.127239015751148,99953.55360175969,(199906.92031729867+0j),(1.0000371498091867+0j),(0.9999628483873996+0j),(5.002323399172365e-06+0j),(-0.42102396001296755+0.9070495163413176j),(-0.42102396001296755-0.9070495163413176j)
82,-0.7612971856647529,-0.32197604738319185,13.077592404874174,3.1270639503403452,102145.17121587919,(204290.27872982886+0j),(0.9999999987452839+5.401069459428994e-05j),(0.9999999987452839-5.401069459428994e-05j),(4.894993997858725e-06+0j),(-0.40574127571364904+0.9139879743094426j),(-0.40574127571364904-0.9139879743094426j)
83,-0.7613916599474853,-0.32196758589857405,13.093271747739045,3.12687996206492,104476.24050451192,(208952.09944429135+0j),(0.9999999990330727+5.701661636391901e-05j),(0.9999999990330727-5.701661636391901e-05j),(4.785777106804095e-06+0j),(-0.38957206425647+0.9209959862838526j),(-0.38957206425647-0.9209959862838526j)
84,-0.7614919587625869,-0.3219557312699122,13.109735020676464,3.1266865907540473,106956.40820497414,(213912.15880686278+0j),(0.999999995761653+9.495102948825376e-05j),(0.999999995761653-9.495102948825376e-05j),(4.674801710363286e-06+0j),(-0.37246432978623684+0.9280465090914947j),(-0.37246432978623684-0.9280465090914947j)
85,-0.7615984837914599,-0.32194001684687995,13.127021413575665,3.126483352301212,109595.87508046941,(219191.7501563766+0j),(0.9999999924487271+0.00011811369973537357j),(0.9999999924487271-0.00011811369973537357j),(4.562236762370934e-06+0j),(-0.3543634745366715+0.9351077627280797j),(-0.3543634745366715-0.9351077627280797j)
86,-0.7617116678476027,-0.3219199230486196,13.145172074717555,3.12626973744928,112407.46109076023,(224813.79406158894+0j),(0.9999999887322955+0.00015041155417742027j),(0.9999999887322955-0.00015041155417742027j),(4.448103312343136e-06+0j),(-0.33521229362509664+0.9421426209457974j),(-0.33521229362509664-0.9421426209457974j)
87,-0.7618319775442733,-0.3218948717465411,13.164230208516825,3.1260452105243406,115401.595093851,(230802.95259669522+0j),(0.9999999834072095+0.00018266561489300296j),(0.9999999834072095-0.00018266561489300296j),(4.332695744827082e-06+0j),(-0.3149510018175077+0.9491079319309056j),(-0.3149510018175077-0.9491079319309056j)
88,-0.7619599162108557,-0.3218642200564906,13.18424117812291,3.1258092081183957,118592.87321497791,(237185.74642573972+0j),(0.9999999742050951+0.00022748472226822282j),(0.9999999742050951-0.00022748472226822282j),(4.216112584984795e-06+0j),(-0.29351730018531086+0.9559537616914006j),(-0.29351730018531086-0.9559537616914006j)
89,-0.7620960270835039,-0.3218272534748606,13.205252613118233,3.12556113772143,121995.33652438609,(243990.67304467366+0j),(0.9999999630067843+0.00027211589078362494j),(0.9999999630067843-0.00027211589078362494j),(4.098534767631174e-06+0j),(-0.2708464918342579+0.9626225521257469j),(-0.2708464918342579-0.9626225521257469j)
90,-0.7622408967987626,-0.3217831782846186,13.22731452256324,3.1253003763040295,125624.16190764813,(251248.32381131614+0j),(0.9999999437156761+0.00033449284584566075j),(0.9999999437156761-0.00033449284584566075j),(3.9801462593225125e-06+0j),(-0.24687165770844588+0.969048184880552j),(-0.24687165770844588-0.969048184880552j)
91,-0.7623951592225435,-0.3217311131472602,13.250479413649261,3.125026268852362,129495.7483945286,(258991.49678519607+0j),(0.9999999093946604+0.0004256197159048125j),(0.9999999093946604-0.0004256197159048125j),(3.861154211485802e-06+0j),(-0.2215239049857502+0.9751549412887551j),(-0.2215239049857502-0.9751549412887551j)
