Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
19,1.1009729748080608,0.15039558605586092,0.029754331204438447,14.054134135276499,3.099318785928022,262278.76792956644,(524557.5358572265+0j),(14.616101764190777+0j),(1.0000114924515513+0j),(0.99998850763209+0j),(1.906437784475981e-06+0j),(0.06841769552555899+0j)
20,1.1008627848400965,0.15060322059702672,0.029679516368520818,14.067670396561697,3.099139594641262,267333.26032153936,(534613.6556972166+0j),(14.96735735158415+0j),(1.0000117903239987+0j),(0.9999882096687793+0j),(1.8703247003398158e-06+0j),(0.06681206142828182+0j)
21,1.100757687368098,0.15080410784894002,0.029600626555831906,14.080561720593494,3.0989668506030403,272013.0155108215,(544026.0310198048+0j),(15.301260802687892+0j),(1.0000124241546409+0j),(0.9999875758571545+0j),(1.8382269288660155e-06+0j),(0.06535409161665211+0j)
22,1.100657423824934,0.1509981978913218,0.029518871451052472,14.09283884234455,3.098800470787524,276413.498942895,(552826.9978839811+0j),(15.619309024656138+0j),(1.0000071101289734+0j),(0.9999928898690215+0j),(1.8089551867437333e-06+0j),(0.06402331872775989+0j)
23,1.1005617556213774,0.15118549338658535,0.029435246946122318,14.104531033608257,3.0986403491369443,280524.453278315,(561048.9065548477+0j),(15.922768569399098+0j),(1.0000093116778914+0j),(0.9999906882877827+0j),(1.782393619022379e-06+0j),(0.06280314855695611+0j)
24,1.1004704611339384,0.15136603901125342,0.029350573396569022,14.1156661718754,3.0984863615501417,284378.5377988784,(568723.79540731+0j),(16.212719320205984+0j),(1.0000144337216952+0j),(0.9999855662823974+0j),(1.7582198849167784e-06+0j),(0.061679967422380896+0j)
25,1.1003833333469817,0.1515399129465481,0.029265526205706664,14.126270806239756,3.098338369932139,287956.13444978045,(575883.1201995785+0j),(16.49008911613588+0j),(1.0000000000188767+1.478847020791224e-05j),(1.0000000000188767-1.478847020791224e-05j),(1.7363755801101278e-06+0j),(0.0606424861356282+0j)
26,1.1003001779882704,0.15170721997618336,0.029180660489558478,14.136370220369757,3.0981962255054483,291278.7675079879,(582557.5350142593+0j),(16.75568139221114+0j),(1.0000130714063975+0j),(0.9999869286545802+0j),(1.7166112482175845e-06+0j),(0.0596812494475163+0j)
27,1.1002208120398085,0.15186808585291786,0.029096431124462994,14.145988492616771,3.098059771533517,294395.82419200323,(588776.7202534582+0j),(17.01019738393142+0j),(1.000008583398392+0j),(0.9999914165882571+0j),(1.6983936554594104e-06+0j),(0.05878826550824953+0j)
28,1.1001450625363647,0.15202265267702056,0.029013209156381458,14.155148553350328,3.097928845570738,297288.262931972,(594569.2523760842+0j),(17.254254054288854+0j),(1.0000053095004289+0j),(0.9999946905004568+0j),(1.6818692910046994e-06+0j),(0.057956721723325985+0j)
