Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,0.9036557996660691,-0.4269413120284219,19.183491216624027,3.0802817391552515,419722208.5655445,(839444417.131089+0j),(-1.3787371768829516e-06+0j),(1.0000000486547904+0.0006951305273626697j),(1.0000000486547904-0.0006951305273626697j),(-5.206848820104164+0j),(-0.19205474069822895+0j)
1,0.9035696595237824,-0.42643238754597496,19.18415351533508,3.0804682979399525,415955132.39308286,(831910264.7861657+0j),(-1.2206139313446304e-06+0j),(1.00000016256398+0.0005926790619995261j),(1.00000016256398-0.0005926790619995261j),(-5.173705825113064+0j),(-0.19328505210829827+0j)
2,0.9034905170559293,-0.4259649660643093,19.184866335222143,3.080639686284074,412264190.8337705,(824528381.667541+0j),(1.4587921746767608e-06+0j),(0.9999988008818195+0.0007126669240589004j),(0.9999988008818195-0.0007126669240589004j),(-5.1426099094825695+0j),(-0.19445379245197658+0j)
3,0.9034179422626594,-0.42553646753843527,19.185612614871758,3.080796839060662,408675440.0294776,(817350880.0589552+0j),(-4.7490607033321047e-07+0j),(1.0000006587416195+0.0007019752931391468j),(1.0000006587416195-0.0007019752931391468j),(-0.19556011105823012+0j),(-5.113517243310552+0j)
4,0.903319004442029,-0.42495252014167156,19.186781319788977,3.0810110582272037,403449757.68203527,(806899515.3640705+0j),(-5.761174612879468e-07+0j),(1.000346042685409+0j),(0.9996546522408704+0j),(-5.072905724415266+0j),(-0.19712568187244406+0j)
5,0.9032302395223697,-0.42442881419430734,19.187988190836574,3.0812032315360662,398413154.2933347,(796826308.5866694+0j),(1.00138602648615+0j),(0.9986132797521564+0j),(1.3653923192816127e-06+0j),(-0.19859131602546753+0j),(-5.03546690768569+0j)
6,0.9031504071454778,-0.42395796922006035,19.189210535226803,3.0813760502625422,393582919.9134352,(787165839.8268704+0j),(0.9999999941998814+0.0011010804796195764j),(0.9999999941998814-0.0011010804796195764j),(4.7489424570961713e-07+0j),(-0.19996316810918602+0j),(-5.000920966875073+0j)
7,0.9030437167484913,-0.42332895187130304,19.191062100977568,3.081606986806027,386650833.5494747,(773301667.0989494+0j),(-1.7242065672514453e-06+0j),(1.0006877466276785+0j),(0.9993141848639457+0j),(-0.2018836428351065+0j),(-4.953348304779549+0j)
8,0.9029497041897387,-0.42277489957281517,19.19291743822972,3.081810459071333,380055080.09404385,(760110160.1880877+0j),(-2.3393919582274756e-06+0j),(1.0000008042263868+0.0004693849281385197j),(1.0000008042263868-0.0004693849281385197j),(-4.90997434465854+0j),(-0.2036670519649193+0j)
9,0.902866287766304,-0.4222834653859886,19.19475474061537,3.0819909803248717,373788802.27222323,(747577604.5444465+0j),(1.0015330693110045+0j),(0.9984683515282915+0j),(-2.1503249161775534e-07+0j),(-4.870236638633231+0j),(-0.20532883188210543+0j)
