Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
10,0.9049750669689455,0.1430996205389402,-0.05978031077522112,18.515911400006384,3.0908362604626594,37386.8942467335,(-74773.78848009332+0j),(47.31851818554874+0j),(1.0000356533123405+0j),(0.9999643480007757+0j),(0.02113337525004048+0j),(-1.3373749983805913e-05+0j)
11,0.904978104510803,0.14313149584255971,-0.05927212719076202,18.520155335239632,3.0908609504852858,32164.96766767555,(-64329.93531980624+0j),(34.4282661793994+0j),(1.0000881690921761+0j),(0.9999118388789565+0j),(0.029045900667352628+0j),(-1.5544905608339108e-05+0j)
12,0.9049929253402739,0.1431718719958834,-0.058651979296058955,18.52669515760976,3.0908886075847137,24608.726120790594,(-49217.3673482909+0j),(17.392532795681596+0j),(0.9999999751212976+0.00022331803233771727j),(0.9999999751212976-0.00022331803233771727j),(0.057495938704553086+0j),(-2.03179960536026e-05+0j)
13,0.9050302064190727,0.14318391898007965,-0.058459028301775795,18.53335782745174,3.0908972876867233,18570.164962026756,(-37140.311429712325+0j),(-0.7465880367513125+0.6652866327381358j),(-0.7465880367513125-0.6652866327381358j),(0.9999999982964254+5.645913243818533e-05j),(0.9999999982964254-5.645913243818533e-05j),(-2.6924908927029e-05+0j)
14,0.9050852689844833,0.14315347335352932,-0.058873256985223076,18.539484131867816,3.0908822998462147,14879.026010161622,(-29758.051986718896+0j),(-30.62507353311319+0j),(0.999999997126827+7.698080827472541e-05j),(0.999999997126827-7.698080827472541e-05j),(-0.03265298281869664+0j),(-3.360436637031371e-05+0j)
15,0.9051390179896144,0.14310541053995743,-0.059548208841900443,18.544955476410582,3.0908558298926847,12061.432938161963,(-24122.858123930393+0j),(-83.1809870865425+0j),(0.9999999987276609+5.0892554213007585e-05j),(0.9999999987276609-5.0892554213007585e-05j),(-0.012021978044004919+0j),(-4.145444437843306e-05+0j)
16,0.9051896826927424,0.14305285930645695,-0.060305650456981025,18.550369062200947,3.090823635025705,8815.845213369153,(-17631.685706865348+0j),(-202.39237361286453+0j),(1.0000148642512545+0j),(0.9999851360567383+0j),(-0.004940897636786131+0j),(-5.6716059493661486e-05+0j)
17,0.9052344377984503,0.14300356914086274,-0.06103648956076797,18.55551978743875,3.090789980566189,4905.94694258935,(-9811.893279566242+0j),(-571.4874984311648+0j),(0.9999999983062502+5.860821941802981e-05j),(0.9999999983062502-5.860821941802981e-05j),(-0.0017498195539889104+0j),(-0.0001019171244705005+0j)
18,0.9052741825059787,0.14295879141584122,-0.061720170482741504,18.56043272443309,3.090756092121314,1426.9381369142475,(-947.4760611495276+2692.0060117538087j),(-947.4760611495276-2692.0060117538087j),(1.0000570008266774+0j),(0.9999430023990619+0j),(-0.00011633170334438689+0.0003305261798636521j),(-0.00011633170334438689-0.0003305261798636521j)
19,0.9053082152953642,0.14292028131185167,-0.06232549255595728,18.564909751144466,3.0907240704473895,2272.6838745798327,(4545.367529155454+0j),(2427.140243159342+0j),(1.0000138470037925+0j),(0.9999861530981086+0j),(0.0004120074860140924+0j),(0.00022000424466525213+0j)
20,0.9053538860339113,0.1428690326030174,-0.06316013546249902,18.57132279394232,3.090676687586585,10280.7110434334,(20561.422038232035+0j),(790.5977581774018+0j),(1.0000383020214192+0j),(0.9999616994424418+0j),(0.0012648657008585342+0j),(4.86348015977479e-05+0j)
21,0.9053946731820597,0.14282423426974397,-0.06392199636100261,18.577448343786674,3.0906300387721894,17989.26432511231,(35978.44055918905+0j),(628.1196235801433+0j),(0.9999999967429503+8.034974316540741e-05j),(0.9999999967429503-8.034974316540741e-05j),(0.0015920534752228565+0j),(2.7794355085898793e-05+0j)
22,0.9054331675817795,0.14278322700253857,-0.0646512845047582,18.58357415720128,3.090582224002895,26180.846059631604,(52361.69210016527+0j),(581.2796178545437+0j),(1.000047442267858+0j),(0.9999525596698254+0j),(0.001720342420170856+0j),(1.909796101469405e-05+0j)
23,0.9054681150557996,0.14274736359804555,-0.06531922014420878,18.58942137388775,3.090535621023869,34286.558976765155,(68572.98051461396+0j),(575.6090672236191+0j),(1.0000563305334207+0j),(0.9999436726118368+0j),(0.0017372902091007903+0j),(1.4582974058293942e-05+0j)
24,0.9054986536680558,0.14271727626759662,-0.06590559698861088,18.594748363265357,3.0904924214254166,41754.34609608363,(83508.40259182897+0j),(588.5994961088038+0j),(1.0000208602234+0j),(0.9999791399138281+0j),(0.0016989481924702364+0j),(1.1974801351723135e-05+0j)
25,0.9055405437033742,0.14267816517888374,-0.06671128618672602,18.60237316214253,3.0904294619697312,52277.74302561711,(104553.81018128278+0j),(627.980588404633+0j),(1.0000546563682091+0j),(0.9999453468478204+0j),(0.0015924060905531533+0j),(9.56429966383071e-06+0j)
26,0.9055788402773463,0.14264483166050684,-0.06744649067411529,18.609648895619767,3.0903682506782926,61771.77825502282,(123541.82585842966+0j),(684.7799904321147+0j),(1.0000000002601346+5.979159929909982e-06j),(1.0000000002601346-5.979159929909982e-06j),(0.0014603229734631734+0j),(8.094311255999865e-06+0j)
27,0.9056141085165774,0.14261635514000173,-0.06812011661008396,18.616589229337368,3.0903089108278308,69974.2756544749,(139946.29866552234+0j),(756.4125244944825+0j),(1.0000142144079134+0j),(0.9999857860081371+0j),(0.0013220300568065897+0j),(7.145483041431864e-06+0j)
28,0.9056483081614012,0.14259089311206674,-0.06876835959442237,18.62352139021527,3.090248778706226,77003.32688047721,(154006.65375446118+0j),(847.1832056983865+0j),(0.999999998253949+5.721881078901828e-05j),(0.999999998253949-5.721881078901828e-05j),(0.0011803818679856322+0j),(6.493566668580778e-06+0j)
29,0.9056801159369902,0.14256918615214334,-0.06936547795926637,18.6301312261449,3.0901906892358233,82335.63153466376,(164671.2630632548+0j),(955.463730167821+0j),(0.9999999979553831+6.582206081848964e-05j),(0.9999999979553831-6.582206081848964e-05j),(6.072912999245477e-06+0j),(0.0010466119208951863+0j)
30,0.9057084946990113,0.14255146286291165,-0.06989255619448309,18.636147697620356,3.0901372097318864,85799.35876759888,(171598.71752937022+0j),(1077.3699306508636+0j),(1.0000456686587729+0j),(0.9999543329174673+0j),(0.0009281858269218484+0j),(5.827953446674405e-06+0j)
31,0.9057482913644593,0.14252925245561138,-0.07062126487944306,18.644751511553462,3.0900597845957494,88060.90224774346,(176121.80448980903+0j),(1304.375136592679+0j),(1.000039996630559+0j),(0.9999600055412604+0j),(0.0007666504166513412+0j),(5.678030829307882e-06+0j)
32,0.9057855353111735,0.14251126680388426,-0.0712908272211985,18.652954116264358,3.08998498783733,86827.82681253474,(173655.65361931096+0j),(1606.1871793720566+0j),(0.9999999999788158+6.43051155836601e-06j),(0.9999999999788158-6.43051155836601e-06j),(5.758964453545248e-06+0j),(0.0006225918776596322+0j)
33,0.9058221888577587,0.14249618284352292,-0.07193691623235592,18.661143163538515,3.0899094107765444,81848.48622491372,(163694.70911876785+0j),(2045.0601413050738+0j),(1.0000406757089886+0j),(0.9999593284129549+0j),(0.0004889830324100753+0j),(6.10884847209874e-06+0j)
34,0.9058567467568182,0.14248429091079237,-0.07253360504410059,18.668948267210748,3.089836577883923,73214.68145808649,(146425.57459028804+0j),(2695.3452313690377+0j),(0.9999999976192808+7.940310100755502e-05j),(0.9999999976192808-7.940310100755502e-05j),(0.0003710103763166233+0j),(6.829231379085577e-06+0j)
35,0.90588795201578,0.14247544253842667,-0.07306155985491566,18.676050325242105,3.089769657424138,61702.38309649029,(123398.96095815192+0j),(3688.670201139213+0j),(0.9999999990471999+4.337557243828367e-05j),(0.9999999990471999-4.337557243828367e-05j),(0.00027110051054152575+0j),(8.103414729556422e-06+0j)
36,0.9059322878076337,0.1424658404070114,-0.07379343440574469,18.68620300299701,3.0896729674698737,38034.75148340551,(76069.50295366516+0j),(7259.509270910036+0j),(1.0000725032265871+0j),(0.9999275004967424+0j),(0.0001377477378903833+0j),(1.3148113746429696e-05+0j)
37,0.9059743666438228,0.1424597981495676,-0.07446792788073191,18.6958788521643,3.089579746850424,12816.521192251306,(13673.691463308442+21679.89973836997j),(13673.691463308442-21679.89973836997j),(0.9999871461632666+0j),(1.0000128546066769+0j),(2.081275789858742e-05+3.299661608986357e-05j),(2.081275789858742e-05-3.299661608986357e-05j)
38,0.9060163070383942,0.14245657573656956,-0.07512062808256162,18.70553582108208,3.0894857129835374,13915.997999534997,(-21594.34624114867+17547.939660026816j),(-21594.34624114867-17547.939660026816j),(0.9999999997503013+3.315911385582634e-05j),(0.9999999997503013-3.315911385582634e-05j),(-2.7890904943264996e-05+2.2650673012842537e-05j),(-2.7890904943264996e-05-2.2650673012842537e-05j)
39,0.9060563054372417,0.14245594097732783,-0.07572505288660601,18.71473766145472,3.0893952243283858,58454.97249323574,(-116909.9449779179+0j),(-7685.10979643517+0j),(1.0000566929089973+0j),(0.999943309284221+0j),(-8.561763600718292e-06+0j),(-0.0001301142585849362+0j)
40,0.9060927831642,0.14245730128613066,-0.07626116816292708,18.723108867295135,3.0893121804847867,103098.76757072011,(-206083.99866971385+0j),(-4962.080797599963+0j),(1.0000319158334994+0j),(0.9999680845560563+0j),(-4.849718496089561e-06+0j),(-0.0002015308757022372+0j)
41,0.9061451595745339,0.14246224524851306,-0.07700641010383213,18.73507316897291,3.089192341545338,176104.17216195486,(-352104.84191108745+0j),(-3463.205724677881+0j),(-2.8392285876350717e-06+0j),(-0.0002887501597260201+0j),(0.999999998701688+5.2297810303401333e-05j),(0.999999998701688-5.2297810303401333e-05j)
42,0.9061954226986892,0.142470022890676,-0.07769535675797815,18.74647300243165,3.0890769450337103,256889.31330253658,(-513778.6266031268+0j),(-2781.892051259572+0j),(-1.946978819612451e-06+0j),(-0.0003594672525352367+0j),(1.0000750931053228+0j),(0.999924911810937+0j)
43,0.9062460102212787,0.14248055944132937,-0.07836400855864502,18.757848405110252,3.0889606641087544,349218.79602344043,(-697614.1844916457+0j),(-2381.8375236207003+0j),(-1.431767149118353e-06+0j),(-0.0004198450806043913+0j),(0.9999999992134094+3.26854347575316e-05j),(0.9999999992134094-3.26854347575316e-05j)
44,0.9062946705767759,0.142493009332801,-0.07898494309359083,18.768685892550938,3.0888488682364676,446893.884908201,(-893718.1013121775+0j),(-2131.8455988032742+0j),(-1.1188338370379217e-06+0j),(-0.00046907770644255054+0j),(0.9999999981309515+6.552604625964758e-05j),(0.9999999981309515-6.552604625964758e-05j)
45,0.906339369876396,0.14250625501061887,-0.07953711101337761,18.77854373824551,3.0887463470890704,545426.2777548888,(-1089692.5905235838+0j),(-1969.9547978435487+0j),(0.9999999981677394+5.773849664445722e-05j),(0.9999999981677394-5.773849664445722e-05j),(-9.167141745691928e-07+0j),(-0.0005076262673025914+0j)
46,0.9064040345482018,0.14252816114326633,-0.08030688037867299,18.79263072359031,3.0885985151408133,699119.4425509465,(-1398238.8851011777+0j),(-1806.2941320472964+0j),(1.0000094837170908+0j),(0.999990517251482+0j),(-7.152181588332049e-07+0j),(-0.000553620266513256+0j)
47,0.9064665665253985,0.14255207889174984,-0.0810208084068046,18.806051120752144,3.0884562744917656,861178.2580086481,(-1722356.5160167154+0j),(-1698.5864901572572+0j),(1.0000000000218503+1.431854373307457e-05j),(1.0000000000218503-1.431854373307457e-05j),(-5.821105289714942e-07+0j),(-0.0005887237876921991+0j)
48,0.9065270295729216,0.1425774437735734,-0.08168477634375898,18.81883585987793,3.0883195409835604,1029122.0898485204,(-2057233.53376759+0j),(-1625.1832455935953+0j),(1.0000740775481203+0j),(0.9999259267556065+0j),(-4.858510034253706e-07+0j),(-0.0006153150475363097+0j)
49,0.9065882603233951,0.14260510092330153,-0.08233274771705328,18.831591081863355,3.088181964929974,1207645.9769608986,(-2415291.9539213832+0j),(-1572.2252988389757+0j),(0.9999999990228623+5.40634366256574e-05j),(0.9999999990228623-5.40634366256574e-05j),(-4.150983781163135e-07+0j),(-0.0006360415622708887+0j)
50,0.9066447642621156,0.14263217618109686,-0.0829104647929031,18.843192256814646,3.0880558604806914,1384474.3123888546,(-2760381.6209254474+0j),(-1537.3255797323336+0j),(0.9999999978772229+4.446965665815817e-05j),(0.9999999978772229-4.446965665815817e-05j),(-3.6114790684511537e-07+0j),(-0.000650480518559736+0j)
51,0.906726883166474,0.14267384196251112,-0.08371822515744218,18.859768886396427,3.087874108264941,1641428.6026516147,(-3282857.205302925+0j),(-1504.1994889044847+0j),(0.9999999976887664+6.411848416740808e-05j),(0.9999999976887664-6.411848416740808e-05j),(-3.0570628480313385e-07+0j),(-0.0006648063023047527+0j)
52,0.9068066545878545,0.1427165830681192,-0.08446986485195492,18.87555957825634,3.0876993134128403,1912373.0007022247,(-3809234.8902798085+0j),(-1486.8702688032579+0j),(1.0000365650797476+0j),(0.9999634352395732+0j),(-2.614552703977905e-07+0j),(-0.0006725542657584266+0j)
53,0.9068840685520818,0.14275988011621016,-0.08517104563461787,18.890601101685895,3.087531352211903,2166516.850669272,(-4333033.701338313+0j),(-1480.5413948623454+0j),(1.000000000331664+4.7308651425017486e-05j),(1.000000000331664-4.7308651425017486e-05j),(-2.3164907859694732e-07+0j),(-0.0006754265119596014+0j)
54,0.9069627014300702,0.14280542957358552,-0.0858573192416034,18.90560681481938,3.0873624126615566,2449041.1830336275,(-4873791.748654542+0j),(-1482.3673462099198+0j),(1.0000714219588307+0j),(0.9999285820138472+0j),(-2.0416153205748494e-07+0j),(-0.0006745981056413352+0j)
55,0.907035440622836,0.14284878049438085,-0.08647083530311389,18.91925401868508,3.0872076033414952,2689176.44479319,(-5378352.8895861935+0j),(-1490.0541307980152+0j),(0.9999999978712495+7.39174183514737e-05j),(0.9999999978712495-7.39174183514737e-05j),(-1.862890419742591e-07+0j),(-0.0006711184451377612+0j)
56,0.9071414013875407,0.14291370707049053,-0.08733124245811319,18.938752886426833,3.0869845422484117,3057376.0962073756,(-6114752.192414587+0j),(-1509.6591330638894+0j),(1.0000422477713915+0j),(0.9999577520829959+0j),(-1.677218749196478e-07+0j),(-0.0006624026530115356+0j)
57,0.9072445560912951,0.14297861305893106,-0.08813456739939944,18.957326023538428,3.0867700789153076,3439210.764328803,(-6826559.9008532055+0j),(-1536.658374386059+0j),(1.0000139770633858+0j),(0.9999860258841483+0j),(-1.453821920965029e-07+0j),(-0.0006507636006775112+0j)
58,0.9073448240020023,0.14304303118410516,-0.08888628334280085,18.975016979055358,3.086564045228149,3857767.807476302,(-7507617.9813153045+0j),(-1569.1747493502814+0j),(1.0000405504719316+0j),(0.9999594516350101+0j),(-0.0006372795999847983+0j),(-1.2960862990017573e-07+0j)
59,0.9074467946855799,0.14310966042456008,-0.08962416014588238,18.99266493903097,3.086356848143897,4092098.324451622,(-8184196.648903122+0j),(-1607.7488509888367+0j),(1.0000264793352784+0j),(0.9999735199344042+0j),(-0.0006219925580228231+0j),(-1.2366577817698323e-07+0j)
60,0.9075457141414407,0.14317519560983508,-0.09031667087293588,19.009474173098443,3.086157988964888,4432472.289074606,(-8820997.667942+0j),(-1649.9116372259934+0j),(1.0000793636265057+0j),(0.9999206362027726+0j),(-1.1280386371110159e-07+0j),(-0.0006060939003610933+0j)
61,0.9076371811749208,0.14323645672709384,-0.09093835380588144,19.02476076896433,3.085975891898262,4781088.8486664165,(-9389817.689200828+0j),(-1692.7104925565354+0j),(0.9999999997792366+6.812640592737046e-05j),(0.9999999997792366-6.812640592737046e-05j),(-1.0457868820812018e-07+0j),(-0.0005907691572535365+0j)
62,0.9077703265642495,0.14332657530487417,-0.09181417743839441,19.046600694206106,3.0857137075128085,5089518.13738443,(-10179036.27476876+0j),(-1761.101511005387+0j),(1.0000566226869516+0j),(0.999943377593187+0j),(-9.91847023414346e-08+0j),(-0.0005678239008983424+0j)
63,0.9078998085174698,0.14341508645264,-0.09263590088091965,19.067402519844464,3.0854618215084635,5449067.252494561,(-10898134.50498903+0j),(-1834.1523542317334+0j),(0.9999999980065808+6.102747038179826e-05j),(0.9999999980065808-6.102747038179826e-05j),(-9.558606970541878e-08+0j),(-0.0005452120137835797+0j)
64,0.9080315246027291,0.14350582410518806,-0.09344449495839363,19.08815312815704,3.085208500263972,5860220.764076114,(-11577114.297289157+0j),(-1914.8118475509236+0j),(1.0000000008741923+2.7502213549044254e-05j),(1.0000000008741923-2.7502213549044254e-05j),(-0.000522244698167277+0j),(-8.532101777889772e-08+0j)
65,0.9081593123628047,0.14359438972698702,-0.09420513938825807,19.10791699901339,3.0849653556909575,6112412.044748342,(-12182961.746742649+0j),(-1999.0489996758674+0j),(0.9999999997724444+4.929964060713489e-05j),(0.9999999997724444-4.929964060713489e-05j),(-8.180076806660851e-08+0j),(-0.0005002374787750693+0j)
66,0.9082774700429415,0.1436766523425836,-0.09488941146999816,19.125890159683134,3.0847426872457167,6347839.490150666,(-12695678.980301253+0j),(-2082.1401293525832+0j),(1.0000721344166414+0j),(0.9999278702921585+0j),(-8.120234195802686e-08+0j),(-0.00048027544328158527+0j)
67,0.908449442454414,0.14379687083205314,-0.0958556383751315,19.15156771626802,3.0844220495824763,6888756.717764374,(-13359600.78807717+0j),(-2212.0436939199994+0j),(1.0000444872126608+0j),(0.9999555134946653+0j),(-7.258203772977324e-08+0j),(-0.00045207113323103625+0j)
68,0.9086166343985683,0.14391415690763817,-0.0967644820590403,19.176024113966186,3.084113955811418,7435245.726153541,(-13911975.133432027+0j),(-2348.6935148828475+0j),(1.0000300048181898+0j),(0.9999699957742394+0j),(-6.724727311180152e-08+0j),(-0.0004257663765270468+0j)
69,0.9087866456297113,0.14403370414312686,-0.09766090590818156,19.200419727451163,3.083804048625751,7190733.678784639,(-14381467.357569208+0j),(-2498.4165884308236+0j),(1.0000553150390288+0j),(0.9999446859061752+0j),(-0.00040025347907106926+0j),(-7.071596792653911e-08+0j)
70,0.908944000508873,0.1441445176778006,-0.09846798944063143,19.222604729083617,3.0835200245882657,7367927.285292164,(-14735854.570584262+0j),(-2647.016040916382+0j),(1.000149291050742+0j),(0.99985073431633+0j),(-7.236910222788587e-08+0j),(-0.0003777846849577683+0j)
71,0.9091732483782468,0.1443061137148115,-0.09960875247083478,19.254299197738238,3.0831106820260974,7560514.924988723,(-15121029.84997738+0j),(-2881.5727272668305+0j),(1.0000373862496477+0j),(0.9999626179948203+0j),(-6.775493413124012e-08+0j),(-0.0003470324095035802+0j)
72,0.909396338542722,0.14446341996501147,-0.10068300146746742,19.284485967714797,3.082716966305868,8042450.6729509095,(-15356479.252610873+0j),(-3131.598350925925+0j),(0.9999999996060673+4.383970357620541e-05j),(0.9999999996060673-4.383970357620541e-05j),(-6.21701046525093e-08+0j),(-0.00031932598810721353+0j)
73,0.9096130143704355,0.1446161559940045,-0.10169604629441606,19.31323652779363,3.082338548700109,7861961.65910336,(-15464846.125174243+0j),(-3396.412260874637+0j),(0.9999999999682203+2.5638338226888016e-05j),(0.9999999999682203-2.5638338226888016e-05j),(-0.00029442836086587625+0j),(-6.3597359244439e-08+0j)
74,0.9098331337842869,0.14477120341019667,-0.10269758464286996,19.34191510201851,3.0819577852606086,7732675.456510788,(-15465350.91302151+0j),(-3689.203938583491+0j),(0.9999999998290898+2.527344737142511e-05j),(0.9999999998290898-2.527344737142511e-05j),(-6.59876123189829e-08+0j),(-0.0002710605172567769+0j)
75,0.9100366846563571,0.1449144333660609,-0.1036011947585011,19.36799454793416,3.0816087064231397,7688971.30682547,(-15377942.613650875+0j),(-3982.8105172617143+0j),(1.0005534003747862+0j),(0.9994469078154377+0j),(-6.688255374462024e-08+0j),(-0.00025108025248763024+0j)
76,0.9103329384579587,0.1451225846565918,-0.10488127947704502,19.405252164125105,3.0811053882340635,7559830.857676712,(-15119661.715353357+0j),(-4452.641573637633+0j),(1.0000000005198368+4.8136143024299856e-05j),(1.0000000005198368-4.8136143024299856e-05j),(-6.740828815415234e-08+0j),(-0.00022458604321668943+0j)
77,0.9106209213973023,0.14532452586211395,-0.10608964312693007,19.44073682969015,3.08062101834566,7377963.968789965,(-14743341.444858372+0j),(-4962.133812086363+0j),(1.000000000042136+5.131483184384033e-05j),(1.000000000042136-5.131483184384033e-05j),(-6.77693740597117e-08+0j),(-0.00020152637598214176+0j)
78,0.9109137041467871,0.14552939771109885,-0.10728544735304708,19.476132346907193,3.080133043679738,7129585.567151823,(-14259171.134303575+0j),(-5538.999440821738+0j),(1.0000000001200677+4.7467079216792764e-05j),(1.0000000001200677-4.7467079216792764e-05j),(-7.083690786089481e-08+0j),(-0.0001805386358000493+0j)
79,0.9111975658293282,0.14572759256020038,-0.10841627271081233,19.509843218765152,3.0796638447995495,6871350.597396332,(-13713719.668396503+0j),(-6160.746043319414+0j),(0.9999811055717783+0j),(1.0000188953144657+0j),(-7.276589848136418e-08+0j),(-0.00016231751977251456+0j)
80,0.9114879495874643,0.14592989222111616,-0.10954655815702385,19.543754532276253,3.0791874961650434,6549161.690883523,(-13098323.38176697+0j),(-6866.811366506511+0j),(1.001140180510066+0j),(0.9988611186819756+0j),(-7.78087111842961e-08+0j),(-0.00014562848295529004+0j)
81,0.9117689362747666,0.14612521297250433,-0.11061681852783596,19.576051637961683,3.078729768456837,6268897.756039947,(-12464521.168038694+0j),(-7623.979885415624+0j),(1.0002415055252996+0j),(0.9997585531182879+0j),(-7.975883791026325e-08+0j),(-0.00013116465209809988+0j)
82,0.9120404961210067,0.14631357994702737,-0.11163092871431714,19.606811283026126,3.078290159296192,5914973.851575264,(-11829947.703150444+0j),(-8431.177647765444+0j),(1.000055966490928+0j),(0.9999440365364479+0j),(-8.587000752426699e-08+0j),(-0.00011860733419737008+0j)
83,0.9123026602831955,0.14649505995071188,-0.11259239496741102,19.636106584279997,3.0778681501559255,5604272.606584079,(-11207663.10496861+0j),(-9286.638822916248+0j),(1.0000291036326037+0j),(0.9999708975345912+0j),(-8.921764430455934e-08+0j),(-0.00010768025253703984+0j)
84,0.9125555091590427,0.14666975169019444,-0.1135044108388982,19.664007195547022,3.0774632123538024,5303512.651776872,(-10607025.303553648+0j),(-10187.83435633752+0j),(1.0000384981366783+0j),(0.9999615030282728+0j),(-9.650731482749937e-08+0j),(-9.815641005467563e-05+0j)
85,0.9127991627391838,0.14683777824800598,-0.11436990119983378,19.690579468502207,3.0770748118398563,5017228.282388123,(-10034456.564776145+0j),(-11131.421481795845+0j),(1.000017366023344+0j),(0.9999826347009069+0j),(-1.0192166838373382e-07+0j),(-8.983578782662696e-05+0j)
86,0.9130337726333041,0.14699928123041273,-0.11519155742249243,19.715886606851125,3.0767024130389475,4747045.613763209,(-9494091.227526313+0j),(-12113.2107705485+0j),(0.9999999996947821+2.4089603820006063e-05j),(0.9999999996947821-2.4089603820006063e-05j),(-1.0573902772328086e-07+0j),(-8.255468820361742e-05+0j)
87,0.913259515471095,0.14715441617256386,-0.1159718659160624,19.73998881389141,3.0763454819466376,4521872.541373708,(-8988309.3995333+0j),(-13128.157576634281+0j),(0.9999999999045612+2.5140406088755294e-05j),(0.9999999999045612-2.5140406088755294e-05j),(-1.105736606737947e-07+0j),(-7.61721500488357e-05+0j)
88,0.9134765874337054,0.14730334889858415,-0.11671313159162527,19.762943433578684,3.076003488629641,4287163.401487357,(-8518168.190139718+0j),(-14170.383496750845+0j),(0.9999842344033576+0j),(1.000015765252139+0j),(-1.1662723184904512e-07+0j),(-7.056991899041128e-05+0j)
89,0.9136997105156922,0.1474561846012935,-0.11746620864505583,19.786318671750067,3.0756531617335736,4060713.859234844,(-8054214.754788398+0j),(-15309.369606572242+0j),(0.9999460234796275+0j),(1.000053979231207+0j),(-1.2313105954582628e-07+0j),(-6.531938236471307e-05+0j)
90,0.9139141480541876,0.14760283252007378,-0.11818187572741344,19.808580901279004,3.075317571849388,3814493.1887542424,(-7628986.377508353+0j),(-16467.08991038907+0j),(1.000021435903252+0j),(0.9999785647408566+0j),(-1.312667811076249e-07+0j),(-6.0727271286954655e-05+0j)
91,0.9141201286448866,0.1477434755813853,-0.1188621527766464,19.829783100509378,3.0749961938465566,3638679.7047925987,(-7241370.519789809+0j),(-17634.023305504965+0j),(1.0000096447234672+0j),(0.9999903556748378+0j),(-1.374124794060457e-07+0j),(-5.6708644333852745e-05+0j)
92,0.9143178890247776,0.14787829985072518,-0.11950892717992105,19.849975729024397,3.074688511590395,3447347.121295219,(-6889814.292934223+0j),(-18799.95714908436+0j),(0.9999999997132952+7.647620831691528e-06j),(0.9999999997132952-7.647620831691528e-06j),(-1.4503906407085378e-07+0j),(-5.319198645932882e-05+0j)
