Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
56,0.842965302560641,0.16484177720129825,0.27043131883242355,33.37635413934149,3.0168646233252767,3316135982.479681,(-6632271964.959362+0j),(-61.63176999596458+0j),(1.0079375772993875+0j),(0.9920620298127907+0j),(-0.016223688792534947+0j),(-2.5128258558975804e-07+0j)
57,0.8428858794237113,0.16471090243588418,0.27084123706085717,33.38313919033928,3.016799686383207,3271890095.414461,(-6543780190.828922+0j),(-61.325000256231164+0j),(0.9999998755614082+0.006521597859068602j),(0.9999998755614082-0.006521597859068602j),(-0.016307679888635542+0j),(1.037703922985646e-06+0j)
58,0.8428076247611663,0.16458202245437534,0.2712438243450463,33.38988557298286,3.0167360188699273,3228243911.5519485,(-6456487823.103897+0j),(-61.03315330541433+0j),(0.9999995762374909+0.0062155084151579035j),(0.9999995762374909-0.0062155084151579035j),(-1.4643726768553384e-06+0j),(-0.016384582563928978+0j)
59,0.8427262416007985,0.16444806804170325,0.2716612264904786,33.396970654834746,3.0166700873245813,3182754523.6008244,(-6365509047.201649+0j),(-60.73803294819951+0j),(1.0076884384149933+0j),(0.9923149078736551+0j),(-0.016463939489080277+0j),(4.1533837346965413e-07+0j)
60,0.8426416855148797,0.16430898037886513,0.2720936103588246,33.404411503126596,3.0166018387702347,3135334409.8610144,(-6270668819.722029+0j),(-60.43787041264491+0j),(1.0020264545353224+0j),(0.9979718581093385+0j),(-0.016545440199875482+0j),(-3.426054923244611e-07+0j)
61,0.842553920950792,0.164164716554329,0.2725411023519271,33.412226045822955,3.016531221696611,3085885646.1207423,(-6171771292.241485+0j),(-60.130659819167626+0j),(1.0048341464178463+0j),(0.9951631494753732+0j),(-1.0673501344141035e-07+0j),(-0.016628394842151582+0j)
62,0.8424629224668994,0.16401525159203076,0.27300378305844847,33.42043311454289,3.016458186687437,3034298121.1088605,(-6068596242.217721+0j),(-59.81409320483517+0j),(1.0000007341037471+0.007523257535453314j),(1.0000007341037471-0.007523257535453314j),(-0.016721317216357865+0j),(-1.2811417035686777e-06+0j)
63,0.8423686761157736,0.16386058069852985,0.2734816812086598,33.429052489607464,3.0163826872051414,2980447335.8121176,(-5960894671.624235+0j),(-59.4856105720455+0j),(1.0040973218212121+0j),(0.9959003433718161+0j),(-0.016808649660941397+0j),(-8.363594297387073e-07+0j)
64,0.8422755543406883,0.16370788935329408,0.2739526750967794,33.43769579969993,3.016308178406493,2926728806.8595,(-5853457613.719+0j),(-59.15789306813747+0j),(1.0062463244581787+0j),(0.9937526086038309+0j),(-0.01690170029800554+0j),(-2.432799961625559e-07+0j)
65,0.8421792705988057,0.16355015869847575,0.2744384981467652,33.4467733596205,3.0162311816002236,2870552649.762213,(-5741105299.524426+0j),(-58.81329631655644+0j),(1.0033226285203054+0j),(0.996684290326538+0j),(-0.01700597096359682+0j),(-2.0452264573104703e-07+0j)
66,0.8420798416519565,0.16338743613715737,0.2749390433196056,33.45630704405066,3.0161516616981583,2811748887.2974153,(-5623497774.5948305+0j),(-58.4488757753738+0j),(1.0088036196521302+0j),(0.9911982906975153+0j),(9.516996116340975e-07+0j),(-0.017106841504179123+0j)
67,0.841977301584492,0.16321979844493878,0.27545412535384084,33.46631982832688,3.016069590879393,2750123916.382952,(-5500247832.765904+0j),(-58.06151156428852+0j),(0.9999979703601796+0.0033863054843655377j),(0.9999979703601796-0.0033863054843655377j),(-0.017222256513166206+0j),(-2.5900976474801133e-07+0j)
68,0.8418717044512084,0.16304735593315828,0.27598346875586377,33.47683584356865,3.015984950613789,2685456654.8037944,(-5370913309.607589+0j),(-57.64798439139922+0j),(1.0055275957768854+0j),(0.9944722842645453+0j),(-0.01734490067010719+0j),(-5.59412429634968e-07+0j)
69,0.8417631274631359,0.16287025743259262,0.2765266932695159,33.48788043467456,3.0158977341867765,2617494099.6505575,(-5234988199.301115+0j),(-57.20497111276095+0j),(1.0030171231234857+0j),(0.9969826290518835+0j),(-0.017481130115371016+0j),(-1.4233501669778158e-06+0j)
70,0.8416516748699999,0.16268869634322367,0.2770832960857399,33.499480221369154,3.0158079498605987,2545946097.622978,(-5091892195.245956+0j),(-56.72919944928693+0j),(1.0048288843137+0j),(0.9951713800983183+0j),(-0.01762686058963895+0j),(2.9930085111856566e-07+0j)
71,0.8415752233171346,0.1625642900189665,0.27746456434021877,33.50760181525667,3.0157461795802143,2495682360.3715763,(-4991364720.743153+0j),(-56.38945733247975+0j),(0.9999990963748442+0.006993908353895133j),(0.9999990963748442-0.006993908353895133j),(-0.017734353802519795+0j),(1.5001030071753808e-06+0j)
72,0.8414926452425415,0.16243004162186003,0.2778759394831006,33.516534758522745,3.015679267311994,2440178522.8124876,(-4880357045.624975+0j),(-56.00948656466137+0j),(1.0043350119711143+0j),(0.9956650516682775+0j),(-0.017853783777150245+0j),(-7.421281977053454e-07+0j)
73,0.8414076323991725,0.1622919755446058,0.2782990022286432,33.52591615587014,3.0156101492203633,2381582582.7821903,(-4763165165.564381+0j),(-55.603534893592034+0j),(1.0046034850128907+0j),(0.9953936549882267+0j),(1.9338249747001792e-06+0j),(-0.01798246045500257+0j)
74,0.8413202469436181,0.16215020741375952,0.27873345253791554,33.53576856549195,3.01553882840508,2319639182.0763655,(-4639278364.152731+0j),(-55.17001444929079+0j),(0.9999994202598976+0.006506935080091377j),(0.9999994202598976-0.006506935080091377j),(-0.018126605752720515+0j),(8.58196302413809e-07+0j)
75,0.841234582179343,0.16201138214382424,0.2791589829199877,33.545648026515636,3.015468614874215,2257036665.432923,(-4514073330.865846+0j),(-54.72856006185333+0j),(1.0000004943225995+0.004370906559181365j),(1.0000004943225995-0.004370906559181365j),(3.329334813887049e-07+0j),(-0.018273100871892767+0j)
76,0.8411467439162152,0.16186919275775674,0.2795949853789228,33.556023508397715,3.015396284711724,2190684433.469049,(-4381368866.938098+0j),(-54.258608766908594+0j),(1.0101100877559777+0j),(0.9898891513810785+0j),(-0.01842632164516554+0j),(3.7110396844133516e-07+0j)
77,0.8410568605361419,0.1617238613519989,0.2800408554097471,33.566919965050545,3.015321886148182,2120241327.7807875,(-4240482655.561575+0j),(-53.759383443382916+0j),(1.0077142088634283+0j),(0.9922867557598634+0j),(-0.018599607101869354+0j),(8.279604053851689e-07+0j)
78,0.8409650989077693,0.16157567183531946,0.28049581078514263,33.578363609040906,3.015245494063656,2045319115.9672568,(-4090638231.9345136+0j),(-53.23064013787831+0j),(0.9999988947779208+0.0024114935681073184j),(0.9999988947779208-0.0024114935681073184j),(6.223232403256709e-07+0j),(-0.018785147330444736+0j)
79,0.8408716728507994,0.16142498314340162,0.2809588524516051,33.59038197573717,3.0151672168278996,1965474125.3352108,(-3930948250.6704216+0j),(-52.67289948737721+0j),(1.0044228030968891+0j),(0.995574376079141+0j),(-0.01898281741627221+0j),(4.555992039713147e-08+0j)
80,0.8407768540114425,0.16127224620811764,0.281428714235911,33.603003990865226,3.0150872051214077,1880196960.3397324,(-3760393920.679465+0j),(-52.08775233874527+0j),(1.005739536585989+0j),(0.9942587161160231+0j),(-0.019196065297390333+0j),(4.637545565725369e-08+0j)
81,0.8406809860446116,0.16111802608644574,0.28190379720461844,33.616260041626056,3.0150056634457774,1788899701.3265543,(-3577799402.6531086+0j),(-51.478326071445665+0j),(1.0000002189503117+0.002976574638423654j),(1.0000002189503117-0.002976574638423654j),(-0.019426271805268975+0j),(3.027834226315237e-08+0j)
82,0.8405845034132472,0.16096303130914105,0.28238208259408903,33.63018205147319,3.014922865348908,1690899767.7710097,(-3381799535.5420194+0j),(-50.849953384003115+0j),(1.00506579835673+0j),(0.9949335030929892+0j),(1.1143213269325178e-07+0j),(-0.019664448570680382+0j)
83,0.8404879567609284,0.16080815353104752,0.2828610142316504,33.64480355851435,3.0148391738796425,1585399198.8077414,(-3170798397.615483+0j),(-50.2111496812239+0j),(1.0073207581015435+0j),(0.9926786641268118+0j),(7.720577135966065e-07+0j),(-0.019913981251047357+0j)
84,0.8403920478538766,0.16065452221378085,0.28333733654105747,33.6601597972178,3.014755069566439,1471457629.8703463,(-2942915259.7406926+0j),(-49.575169970858305+0j),(0.9999999137467377+0.006520385320659551j),(0.9999999137467377-0.006520385320659551j),(1.2549876807182e-07+0j),(-0.020172548924823414+0j)
85,0.8402976788109977,0.16050358180798363,0.2838068662285925,33.67628778248832,3.014671189493628,1347956201.4855247,(-2695912402.9710493+0j),(-48.96256781262002+0j),(1.0059102360534382+0j),(0.9940882430502157+0j),(-0.02042206807210958+0j),(-3.645126878411678e-08+0j)
86,0.8402060232977356,0.16035720360994352,0.28426416201588667,33.69322639385793,3.014588383220968,1213548233.0579534,(-2427096466.1159067+0j),(-48.40565834015837+0j),(1.0034999040125685+0j),(0.9964989730006668+0j),(7.17324708879893e-08+0j),(-0.020657765683360856+0j)
87,0.8401186326471013,0.16021785290281393,0.2847020322296938,33.7110164546204,3.014507795133582,1066589860.6350675,(-2133179721.270135+0j),(-47.95721537951997+0j),(0.999999961080531+0.002577348537583517j),(0.999999961080531-0.002577348537583517j),(3.7972870108412887e-07+0j),(-0.02085205994430235+0j)
88,0.8400375997829154,0.16008884784017058,0.2851107740192325,33.72970079406091,3.014430989925712,905039001.7733169,(-1810078003.5466337+0j),(-47.70947137270987+0j),(1.00529460413983+0j),(0.9947052381393529+0j),(-0.02095980068693732+0j),(1.738622399782118e-07+0j)
89,0.8399658234727345,0.15997477802401094,0.2854769466616388,33.749324264841526,3.01436015185797,726302282.1139477,(-1452604564.2278955+0j),(-47.84422497332173+0j),(1.0026995646129244+0j),(0.9973008107000932+0j),(-3.687582110385678e-08+0j),(-0.020901391601974986+0j)
90,0.8399074571321687,0.15988221771024702,0.2857812876355936,33.76993364613377,3.0142984176021215,526990894.51530373,(-1053981789.0306075+0j),(-48.80837193861839+0j),(1.0081387953792085+0j),(0.9918603425033435+0j),(-1.0807217118152169e-07+0j),(-0.02048736772646805+0j)
91,0.8398675513548776,0.1598191825176177,0.28600194212887925,33.79260180209463,3.0142486953843837,291441212.5796368,(-582882425.1592736+0j),(-52.67025415143708+0j),(1.0070963421435393+0j),(0.9929034818443643+0j),(2.4145225216546794e-07+0j),(-0.018985877148730766+0j)
92,0.8398615433392208,0.15981021646172344,0.2860676260758291,33.81774184409705,3.014222177511402,5345206.673824921,(-10690413.34764975+0j),(-515.3378197769259+0j),(0.999998015479591+0.028459014396079715j),(0.999998015479591-0.028459014396079715j),(-0.0019454623357525777+0j),(-9.98925142658351e-07+0j)
93,0.8399162653917763,0.15989805050592565,0.2858517156623188,33.84412470921065,3.0142396332293866,332283825.731592,(664567651.463184+0j),(-39.14363739169409+0j),(0.9999951841893081+0.004167709099571778j),(0.9999951841893081-0.004167709099571778j),(-1.2312914930034058e-06+0j),(-0.025539098349833245+0j)
94,0.8400038350189086,0.16003817585133534,0.285469541405567,33.861576934816355,3.0142886738058356,584902251.2031639,(1169804502.4063277+0j),(-44.878595973292946+0j),(1.0168616547006326+0j),(0.9831300035386366+0j),(-0.022293340045723538+0j),(-2.490247368727053e-06+0j)
95,0.8400962676616391,0.16018613026198072,0.2850562247149586,33.87320889478432,3.0143457303954406,771424839.8408393,(1542849679.6816785+0j),(-48.36032940976147+0j),(1.0000027701460439+0.015061226092098633j),(1.0000027701460439-0.015061226092098633j),(-2.391761474493958e-06+0j),(-0.020664886791778605+0j)
