Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,0.9920771952880985,2.408641342018716,28.44903955051986,2.8980184011161416,6430738.677891849,(12861477.355783619+0j),(-326.7657893329814+0j),(1.0000874244956086+0.06816337489850041j),(1.0000874244956086-0.06816337489850041j),(-0.00010004702636126956+0j),(-0.0030602958836797854+0j)
1,0.9920657202609467,2.411908354184609,28.455005571056407,2.897912906632552,6439219.6121493485,(12878439.224298619+0j),(-326.9627200540173+0j),(1.0121380889362053+0j),(0.987965798399803+0j),(-3.530416548966854e-05+0j),(-0.003058452657311599+0j)
2,0.9920548222608039,2.4150234074186203,28.46067959538807,2.897812467295969,6447332.1706830785,(12894664.341366079+0j),(-327.1468511064632+0j),(0.9999965805561242+0.05982905488696048j),(0.9999965805561242-0.05982905488696048j),(8.20369070374011e-06+0j),(-0.0030567312404636013+0j)
3,0.9920444709179149,2.417993396091933,28.46607625649371,2.8977168397146436,6455090.425019167,(12910180.850038256+0j),(-327.31911252397583+0j),(0.9999527031136778+0.0179361726040751j),(0.9999527031136778-0.0179361726040751j),(1.720644432922093e-05+0j),(-0.003055122544836327+0j)
4,0.9920346375839854,2.4208249188139224,28.47120942373472,2.897625792297495,6462508.348794153,(12925016.697588228+0j),(-327.4803605088756+0j),(1.013460779396364+0j),(0.986592320884653+0j),(2.7175371946243787e-05+0j),(-0.0030536182336771385+0j)
5,0.9920248535864756,2.4236521189131643,28.476323212654997,2.8975350022299784,6469935.497621962,(12939870.995243847+0j),(-327.6384690828223+0j),(1.0000252275755024+0.10064701367012885j),(1.0000252275755024-0.10064701367012885j),(4.4954447428525426e-05+0j),(-0.0030521446483474817+0j)
6,0.9920155580618548,2.426347354856858,28.481187604719576,2.8974485597750794,6477035.122025545,(12954070.244051013+0j),(-327.78651658082595+0j),(1.0851172578037753+0j),(0.9148820595973816+0j),(-0.0001086301765769721+0j),(-0.0030507661219749856+0j)
7,0.9920067256205738,2.428916659104986,28.485815019283194,2.897366255817033,6483820.286960441,(12967640.573920805+0j),(-327.92521929743697+0j),(0.9999952563617629+0.042409974791916834j),(0.9999952563617629-0.042409974791916834j),(6.326464187157326e-05+0j),(-0.0030494757376026416+0j)
8,0.9919987112087664,2.4312550725343893,28.49001839030758,2.8972914324061234,6490010.401748599,(12980020.80349712+0j),(-328.0494054638367+0j),(1.0453701439661514+0j),(0.9546599898181339+0j),(-3.533763519566065e-05+0j),(-0.0030483213300398103+0j)
9,0.9919872905570619,2.434599032440167,28.496015729413376,2.897184573235542,6498886.3217691975,(12997772.643538319+0j),(-328.2236082074845+0j),(0.9999444909672113+0.0755608208221963j),(0.9999444909672113-0.0755608208221963j),(8.637560464621519e-05+0j),(-0.00304670345130406+0j)
10,0.9919764448807501,2.4377874333346274,28.501719294602967,2.897082837291535,6507375.685316172,(13014751.370632268+0j),(-328.38601266258155+0j),(1.0000142788565705+0.10043953888201991j),(1.0000142788565705-0.10043953888201991j),(0.00011322020590075889+0j),(-0.00304519669373396+0j)
11,0.9919661438547414,2.440827334518528,28.507143830612378,2.8969859776641957,6515493.440468234,(13030986.880936392+0j),(-328.5375097101904+0j),(1.0948125388870087+0j),(0.9050899005843103+0j),(-3.7473044062813496e-05+0j),(-0.0030437924755576+0j)
12,0.9919563588786239,2.4437254923547367,28.512303310661395,2.8968937594363515,6523254.175622015,(13046508.351243954+0j),(-328.67891687965266+0j),(1.0683367554967738+0j),(0.9318490399116379+0j),(-8.412695061664409e-05+0j),(-0.0030424829481173117+0j)
13,0.9919470629675367,2.4464883714973573,28.517210979509468,2.896805959096816,6530672.117958087,(13061344.235916097+0j),(-328.8109847758023+0j),(0.9998057808925587+0.03818157651713789j),(0.9998057808925587-0.03818157651713789j),(0.00018649538898266957+0j),(-0.0030412609257133368+0j)
14,0.9919378131114978,2.4492468760114847,28.522100221603235,2.896718407904424,6538097.23931826,(13076194.478636444+0j),(-328.9401874078495+0j),(1.0191532911035484+0j),(0.9810102108175951+0j),(-0.000133717567267014+0j),(-0.0030400663655427624+0j)
15,0.9919290245172874,2.4518764775380326,28.52675111188449,2.896635050120773,6545192.825861947,(13090385.651723817+0j),(-329.0608909811423+0j),(1.0000193512640108+0.10114325927095497j),(1.0000193512640108-0.10114325927095497j),(6.373863753060646e-05+0j),(-0.003038951231767907+0j)
16,0.9919206732586581,2.4543830825025825,28.531175511821125,2.896555683953066,6551972.32293208,(13103944.645864084+0j),(-329.1737205903063+0j),(0.9998475954783+0.0888849656008512j),(0.9998475954783-0.0888849656008512j),(0.00021293171499480135+0j),(-0.003037909582252226+0j)
17,0.9919130950456521,2.4566643199160243,28.535194545422844,2.8964835319879016,6558155.694154951,(13116311.388309825+0j),(-329.27452228345305+0j),(1.0760276515743632+0j),(0.9243067642406696+0j),(-0.00021695385045849037+0j),(-0.003036979578870437+0j)
18,0.9919022952925836,2.4599263337420263,28.540928995320378,2.8963804891431364,6567019.555169013,(13134039.11033795+0j),(-329.41555561577985+0j),(0.9998780046720361+0.021522896489721034j),(0.9998780046720361-0.021522896489721034j),(4.249392015133587e-05+0j),(-0.003035679350882832+0j)
19,0.991892038498999,2.4630364002558935,28.54638268365923,2.89628238773534,6575494.51617602,(13150989.032351963+0j),(-329.54662919539555+0j),(0.9998616393207236+0.13286921243486197j),(0.9998616393207236-0.13286921243486197j),(0.00034234054767438095+0j),(-0.003034471942408226+0j)
20,0.9918822960961492,2.4660014341436787,28.55156969093238,2.89618898948751,6583596.04652484,(13167192.093049604+0j),(-329.66852290310567+0j),(1.0503978977095243+0j),(0.9496242099315657+0j),(-0.00016614813270496865+0j),(-0.003033349957846341+0j)
21,0.9918730411342424,2.4688280514518968,28.556503361705435,2.8961000677115303,6591339.086126783,(13182678.17225349+0j),(-329.7819504534885+0j),(1.1058490183865581+0j),(0.8943180327393095+0j),(-0.0001902551639369585+0j),(-0.0030323066457614532+0j)
22,0.9918638325129394,2.471650177128101,28.56141833157618,2.896011400266241,6599088.908765682,(13198177.817531288+0j),(-329.89250601697523+0j),(1.0000974205402087+0.05543168953062704j),(1.0000974205402087-0.05543168953062704j),(1.86191218161068e-05+0j),(-0.0030312904408746075+0j)
23,0.9918550835496966,2.4743404116714025,28.5660935316497,2.8959269815572863,6606494.198976283,(13212988.39795249+0j),(-329.9954009378348+0j),(1.0457685360425377+0j),(0.9543293003373551+0j),(-0.00014300020300162883+0j),(-0.0030303452628275356+0j)
24,0.9918467703594308,2.476904799643277,28.570540909149948,2.8958466069610447,6613569.090315313,(13227138.18063055+0j),(-330.09122550669474+0j),(1.0000385043191815+0.021249495803901407j),(1.0000385043191815-0.021249495803901407j),(-7.312611748490621e-05+0j),(-0.003029465562107926+0j)
25,0.991839227037058,2.479238612823177,28.574580689528258,2.895773539670466,6620021.419254894,(13240042.838509712+0j),(-330.17652652839996+0j),(1.000064736991613+0.054561197242187824j),(1.000064736991613-0.054561197242187824j),(-4.612273860486392e-05+0j),(-0.0030286829003701265+0j)
26,0.9918284775769985,2.4825757863562665,28.580344534294298,2.8956691919972686,6629269.9375810325,(13258539.87516199+0j),(-330.2953548235701+0j),(1.0742805202653363+0j),(0.9255823851606215+0j),(-0.00011989234816468665+0j),(-0.003027593289996025+0j)
27,0.9918182691700334,2.4857574892664434,28.585825951991847,2.895569850947272,6638111.971158117,(13276223.94231616+0j),(-330.40521511735477+0j),(1.054395370352688+0j),(0.9454241163516985+0j),(5.929673598191771e-06+0j),(-0.003026586610210854+0j)
28,0.9918085732898968,2.4887907983400654,28.591039127646294,2.8954752748651584,6646563.622839848,(13293127.24567962+0j),(-330.5068466893587+0j),(1.0867799469041075+0j),(0.9134020585157174+0j),(-0.00011353868822642153+0j),(-0.003025655928244326+0j)
29,0.9917993630321396,2.4916824846001546,28.595997502969166,2.895385233870196,6654640.540659744,(13309281.081319414+0j),(-330.60092402365126+0j),(1.0386663550955897+0j),(0.9614618663562545+0j),(-7.241106264876028e-07+0j),(-0.003024794933592868+0j)
30,0.9917906130115177,2.494439024851227,28.600713817961473,2.895299509272646,6662358.007118246,(13324716.014236417+0j),(-330.68806291036094+0j),(1.0909699078521446+0j),(0.909295915887263+0j),(-0.00034541562454745603+0j),(-0.0030239978763349907+0j)
31,0.9917819062400998,2.4971910359385716,28.60541236333666,2.895214030660269,6670080.246093335,(13340160.492186595+0j),(-330.7725941978916+0j),(1.0476688182314962+0j),(0.9521343054616906+0j),(0.0002274950060212287+0j),(-0.003023225072418634+0j)
32,0.9917736335531235,2.499814294740285,28.609881797400817,2.895132648711485,6677457.378509171,(13354914.757018268+0j),(-330.8508877416336+0j),(1.057325953475294+0j),(0.9426972529855282+0j),(-7.242198974177724e-07+0j),(-0.00302250964726922+0j)
33,0.9917657724415697,2.5023147151882768,28.61413352773728,2.8950551660487633,6684503.756344872,(13369007.512689669+0j),(-330.92344913128466+0j),(1.1081821367273585+0j),(0.8918348439945896+0j),(-0.00015684255748773073+0j),(-0.003021846903186057+0j)
34,0.9917586389292518,2.504590206924136,28.61799567016545,2.8949847283115604,6690928.611632427,(13381857.22326478+0j),(-330.9877370452934+0j),(1.000197839241463+0.09395510448436467j),(1.000197839241463-0.09395510448436467j),(-0.00010671368407961829+0j),(-0.003021259968426732+0j)
35,0.9917484727961405,2.5078438110688817,28.62350619613827,2.894884136800287,6700135.5738524925,(13400271.14770491+0j),(-331.07678026643623+0j),(0.9999767459622282+0.06904095011290812j),(0.9999767459622282-0.06904095011290812j),(-0.00012256092273886326+0j),(-0.0030204473994552153+0j)
36,0.9917388176278036,2.510945647894558,28.628746851124795,2.89478837263915,6708935.333476052,(13417870.666952029+0j),(-331.1585291848474+0j),(1.0242770170774482+0j),(0.9757239079975124+0j),(-4.719025392094784e-06+0j),(-0.0030197017798015017+0j)
