Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
29,1.0963002377498376,0.14996612616484445,0.04965209022261576,35.11348446512758,3.0970201666088504,985720156.6660686,(1971440313.332137+0j),(5.427201164728139+0j),(0.9999996711894008+0.002177171684003668j),(0.9999996711894008-0.002177171684003668j),(-2.5365445928311364e-06+0j),(0.18425841261991488+0j)
30,1.0963303191917517,0.14987843272894252,0.049749653712041896,35.121399582611204,3.0970858232282965,961745216.1751509,(1923490432.3503017+0j),(4.9592219218672895+0j),(1.0019849098704385+0j),(0.9980153465194289+0j),(0.20164015860277393+0j),(2.1307524276669746e-07+0j)
31,1.0963574147244854,0.14979670555879712,0.04984386916157995,35.12893783126954,3.097146461172899,939304732.9897532,(1878609465.9795065+0j),(4.516812766690403+0j),(1.0000003698716533+0.003373745712279948j),(1.0000003698716533-0.003373745712279948j),(2.6394049309806085e-07+0j),(0.2213937702498924+0j)
32,1.096381837994582,0.14972045807078815,0.04993476664073782,35.13611714816344,3.097202530937464,918284665.623996,(1836569331.247992+0j),(4.097943355498099+0j),(1.0037869409537359+0j),(0.9962156611968395+0j),(0.2440265036746137+0j),(5.326225501790188e-07+0j)
33,1.0964038670534986,0.14964925186057287,0.0500223884973686,35.142954617971306,3.097254435721714,898580852.4150603,(1797161704.8301206+0j),(3.7004361848135803+0j),(1.0006529699506834+0j),(0.9993481295147745+0j),(0.2702324849157337+0j),(-3.952116567142967e-07+0j)
34,1.0964237488472974,0.1495826909545319,0.050106787161771256,35.149466513239744,3.097302537224275,880098032.1800103,(1760196064.3600206+0j),(3.321828464882011+0j),(1.00246462099717+0j),(0.9975373471310041+0j),(0.3010365725155646+0j),(-1.536053866692211e-06+0j)
35,1.0964417030595441,0.14952041687727957,0.05018802327573685,35.155668332785126,3.0973471606065655,862748978.710145,(1725497957.42029+0j),(2.959256250496323+0j),(1.0022407759155574+0j),(0.9977589978266999+0j),(0.33792148312056025+0j),(-2.4399624763500467e-07+0j)
36,1.0964579254156321,0.14946210439911622,0.05026616409427534,35.16157483831992,3.097388598765639,846453721.2942098,(1692907442.5884197+0j),(2.608986631684838+0j),(1.0034557129541488+0j),(0.9965442219335465+0j),(0.38328888786814486+0j),(-3.548008146727533e-07+0j)
37,1.096472590535677,0.14940745785361736,0.05034128211795366,35.16720008937705,3.097427116028008,831138855.7588372,(1662277711.5176744+0j),(2.2654779451441427+0j),(1.0000001611451843+0.0009688272034540205j),(1.0000001611451843-0.0009688272034540205j),(5.756287242365077e-07+0j),(0.44141134485844763+0j)
38,1.0964858544060405,0.14935620793639293,0.05041345392334438,35.17255747660471,3.097462951354843,816736926.502605,(1633473853.00521+0j),(1.9185940804148391+0j),(1.1010824139391876e-07+0j),(1.0028217784509332+0j),(0.9971816144904035+0j),(0.5212099520420593+0j)
39,1.096497856528665,0.14930810891128324,0.05048275916029904,35.17765975350259,3.0974963211340483,803185870.0022101,(1606371740.0044203+0j),(1.5409248684646681+0j),(-1.3223491726610526e-07+0j),(1.0012832667806404+0j),(0.9987175711104502+0j),(0.6489587327343856+0j)
40,1.0965087217952563,0.14926293616404543,0.050549279694221703,35.182519066668384,3.0975274216199504,790428523.4154252,(1580857046.8308504+0j),(4.746963084964665e-07+0j),(0.9780141544478637+0.20853023473912685j),(0.9780141544478637-0.20853023473912685j),(1.0034112645473405+0j),(0.9965884810205644+0j)
41,1.0965185621265645,0.1492204840531987,0.05061309887210696,35.18714698462142,3.097556431071992,778412176.0000448,(1556824352.0000896+0j),(-1.7886336521248897e-06+0j),(0.868606694734491+0.4955062310450528j),(0.868606694734491-0.4955062310450528j),(0.9999993417053479+0.0013745183581276867j),(0.9999993417053479-0.0013745183581276867j)
42,1.0965274779101286,0.1491805640161531,0.05067430089488886,35.19155452526771,3.0975835116350976,767088172.6988065,(1534176345.397613+0j),(0.7662294908423852+0.6425661864224052j),(0.7662294908423852-0.6425661864224052j),(8.122816970835224e-07+0j),(0.9999996020251426+0.0021853408660162466j),(0.9999996020251426-0.0021853408660162466j)
43,1.0965355592635937,0.14914300289594626,0.05073297028343508,35.19575218206852,3.0976088109967326,756411551.894726,(1512823103.789452+0j),(0.6704290776331936+0.7419725764354276j),(0.6704290776331936-0.7419725764354276j),(-7.75250806095009e-07+0j),(0.9999999539413865+0.0006470143044177083j),(0.9999999539413865-0.0006470143044177083j)
44,1.0965428871534502,0.14910764146074412,0.05078919139927195,35.19974994897371,3.097632463853369,746340728.3128612,(1492681456.6257224+0j),(0.5807745102919746+0.814061503257929j),(0.5807745102919746-0.814061503257929j),(1.096432555107359e-06+0j),(0.9999998086032552+0.002109945419260965j),(0.9999998086032552-0.002109945419260965j)
45,1.0965498582583146,0.1490726770538853,0.050845749014391366,35.20374771341405,3.097655689550154,736364248.481993,(1472728496.963986+0j),(0.4927025029065272+0.8701955998974916j),(0.4927025029065272-0.8701955998974916j),(1.0009771054485757+0j),(0.9990250156830787+0j),(7.727199399776694e-07+0j)
46,1.0965567969733128,0.14903638751452833,0.05090549592312497,35.20794536234555,3.0976796208562503,725989777.8311781,(1451979555.6623561+0j),(0.4019729620583673+0.9156522981607983j),(0.4019729620583673-0.9156522981607983j),(1.0013263999875326+0j),(0.9986737006846477+0j),(2.244996795237239e-06+0j)
47,1.0965636659984552,0.14899874522900436,0.05096862795457644,35.212352888956964,3.097704250861567,715206947.7357098,(1430413895.4714196+0j),(0.30868249331370307+0.9511679909697137j),(0.30868249331370307-0.9511679909697137j),(1.0029101118859052+0j),(0.9970910881219784+0j),(-7.153979548261117e-07+0j)
48,1.0965704229581208,0.1489597245318695,0.05103535436690169,35.21698078590332,3.097729568584436,704005725.5398549,(1408011451.0797098+0j),(0.21296056068162877+0.9770611630502313j),(0.21296056068162877-0.9770611630502313j),(0.9999998572653973+0.0030768872357798435j),(0.9999998572653973-0.0030768872357798435j),(1.0271789820449568e-06+0j)
49,1.0965770198646942,0.14891930206157836,0.051105898920018177,35.221840070246145,3.097755558456994,692376504.1306486,(1384753008.2612972+0j),(0.11498383300886753+0.9933682131666158j),(0.11498383300886753-0.9933682131666158j),(0.9999996826915738+0.0024688657781887446j),(0.9999996826915738-0.0024688657781887446j),(-5.211976046672293e-07+0j)
50,1.0965834025383947,0.14887745715352788,0.05118050101605448,35.2269423096375,3.097782199763216,680310196.1653751,(1360620392.3307502+0j),(0.014973786939830888+0.9998867087241649j),(0.014973786939830888-0.9998867087241649j),(0.9999996602898404+0.0030401607784246642j),(0.9999996602898404-0.0030401607784246642j),(-1.762063896706817e-07+0j)
51,1.0965895099731173,0.14883417227096324,0.051259416942267315,35.23229964980763,3.097809466023266,667798336.432658,(1335596672.865316+0j),(-0.08678368202372082+0.9962275315329775j),(-0.08678368202372082-0.9962275315329775j),(1.0020970739647186+0j),(0.9979039654934082+0j),(3.2405649522007657e-07+0j)
52,1.0965952736435096,0.14878943347646265,0.05134292122659896,35.23792484342084,3.09783732431962,654833202.3164053,(1309666404.6328106+0j),(-0.18993248492561776+0.9817995445346601j),(-0.18993248492561776-0.9817995445346601j),(1.0000001136921237+0.002410859783093251j),(1.0000001136921237-0.002410859783093251j),(4.897827450869155e-07+0j)
53,1.0966006167483782,0.1487432309465995,0.051431308116847284,35.243831280367196,3.0978657345603238,641407935.716058,(1282815871.432116+0j),(-0.29403593833188846+0.9557949241685127j),(-0.29403593833188846-0.9557949241685127j),(1.0005919251766942+0j),(0.9994091686325265+0j),(-2.9225868357669226e-07+0j)
54,1.0966054533839005,0.1486955595331624,0.051524893198047275,35.25003301956041,3.097894648673374,627516680.3991035,(1255033360.798207+0j),(-0.39856322270759437+0.9171414792900828j),(-0.39856322270759437-0.9171414792900828j),(1.0009480167048286+0j),(0.9990522378770272+0j),(4.193474338055804e-07+0j)
55,1.096609687640802,0.14864641937367007,0.05162401516163851,35.25654482231644,3.0979240097268113,613154733.1869764,(1226309466.3739529+0j),(-0.5028610785532595+0.8643648011027961j),(-0.5028610785532595-0.8643648011027961j),(1.0016565379500855+0j),(0.9983439927894251+0j),(-1.589529258325932e-06+0j)
56,1.0966132126178925,0.14859581655473297,0.05172903774417219,35.26338218739008,3.097953750967604,598318702.805533,(1196637405.611066+0j),(-0.6061561014046736+0.7953459414814502j),(-0.6061561014046736-0.7953459414814502j),(1.0000001141734023+0.0024033851451683865j),(1.0000001141734023-0.0024033851451683865j),(-5.709289595984766e-07+0j)
57,1.0966159093443613,0.1485437638314402,0.05184035185382978,35.270561387751194,3.09798379477247,583006684.2251865,(1166013368.450373+0j),(-0.7075071004185629+0.7067064694778321j),(-0.7075071004185629-0.7067064694778321j),(1.002965807445673+0j),(0.9970350082103899+0j),(5.945292097663421e-07+0j)
58,1.096617645601887,0.14849028140637122,0.05195837790655389,35.27809950918541,3.0980140515026315,567218448.264163,(1134436896.528326+0j),(0.9999986157886581+0.0017226088678908645j),(0.9999986157886581-0.0017226088678908645j),(-0.805788549203236+0.5922024319290136j),(-0.805788549203236-0.5922024319290136j),(1.0788886617308481e-08+0j)
59,1.096618274636628,0.14843539777190543,0.05208356839653462,35.286014490808626,3.0980444182537368,550955637.3860586,(1101911274.7721171+0j),(1.0000001638045635+0.004390160625075319j),(1.0000001638045635-0.004390160625075319j),(2.1047358503109782e-08+0j),(-0.8996635649163849+0.43658410601145725j),(-0.8996635649163849-0.43658410601145725j)
60,1.0966176337501616,0.14837915061952692,0.052216410728745014,35.29432516758823,3.0980747774913806,534221985.0604768,(1068443970.1209536+0j),(1.0037251561798786+0j),(0.9962754389214314+0j),(-7.098589512671761e-07+0j),(-0.9875299620119093+0.1574293837797521j),(-0.9875299620119093-0.1574293837797521j)
61,1.0966155427570317,0.14832158781997584,0.05235743034530171,35.30305131496839,3.0981049955615076,517023541.7208265,(1034047083.441653+0j),(1.003788045785783+0j),(0.9962125433969383+0j),(7.87813386100492e-07+0j),(-1.441002775471317+0j),(-0.6939620760070813+0j)
62,1.096611802294796,0.14826276847817255,0.05250719418283045,35.31221369570154,3.098134921063642,499368918.25625503,(998737836.5125101+0j),(-1.6788587499337981+0j),(1.0000004637706825+0.0014166910106859618j),(1.0000004637706825-0.0014166910106859618j),(-4.583860433104559e-07+0j),(-0.5956425814301146+0j)
63,1.0966061919707824,0.14820276406691446,0.05266631450279901,35.32183410899158,3.098164383073502,481269544.789003,(962539089.578006+0j),(-1.8467828025018318+0j),(1.0018440701461098+0j),(0.998154545431801+0j),(-1.1824691574259878e-06+0j),(-0.5414811660775231+0j)
64,1.0965984683278176,0.1481416596431773,0.05283545314314402,35.33193544206028,3.098193189200108,462739941.0195558,(925479882.0391116+0j),(-1.9594661939344153+0j),(1.0004088124497348+0j),(0.999591758717187+0j),(-9.301513798229155e-07+0j),(-0.5103425580407385+0j)
65,1.0965883626081303,0.14807955515107718,0.053015326248338775,35.34254172425169,3.0982211234600694,443798002.96699274,(887596005.9339855+0j),(-2.0152133460869415+0j),(1.0017300998616796+0j),(0.9982698516970667+0j),(4.4973764217385253e-07+0j),(-0.4962261809148796+0j)
66,1.096575578292414,0.14801656681507974,0.053206709542487726,35.3536781837948,3.0982479439500654,424465303.0528705,(848930606.105741+0j),(-2.005258422560051+0j),(0.9999996533563774+0.003466781862604478j),(0.9999996533563774-0.003466781862604478j),(4.981283141469903e-07+0j),(-0.49868684128978946+0j)
67,1.0965597883870488,0.14795282862703155,0.053410444222097356,35.3653713073491,3.098273380295499,404767405.1893563,(809534810.3787127+0j),(-1.91374024535098+0j),(1.003784223187775+0j),(0.996216346432203+0j),(7.845030971618429e-07+0j),(-0.5225386391505259+0j)
68,1.096540632428703,0.14788849393009346,0.05362744355727378,35.37764890246218,3.0982971308503724,384734192.5327674,(769468385.0655348+0j),(-1.7105111945022857+0j),(1.0000003397846082+0.0064725795837246j),(1.0000003397846082-0.0064725795837246j),(-3.580531832827485e-07+0j),(-0.584614477227094+0j)
69,1.0965177131707027,0.14782373710207275,0.05385870030551436,35.39054016307321,3.0983188596198663,364400210.8129525,(728800421.625905+0j),(0.9999982406227897+0.003583161464300527j),(0.9999982406227897-0.003583161464300527j),(-1.2879651423317404+0j),(-4.705690632663555e-07+0j),(-0.77640988867926+0j)
70,1.0964905929099615,0.14775875533985236,0.05410529506024137,35.40407573819983,3.0983381928728164,343805023.1813476,(687610046.3626952+0j),(1.0000014327178504+0.0038622924078401105j),(1.0000014327178504-0.0038622924078401105j),(-0.8622205880953591+0.5065235833482707j),(-0.8622205880953591-0.5065235833482707j),(2.6723977498282443e-07+0j)
71,1.096458789406328,0.147693770545519,0.05436840567865466,35.41828780394993,3.0983547154061553,322993581.73925936,(645987163.4785187+0j),(-0.6256450483728302+0.780101980709821j),(-0.6256450483728302-0.780101980709821j),(1.0000006369884704+0.0027974652687226694j),(1.0000006369884704-0.0027974652687226694j),(-7.159654950717163e-07+0j)
72,1.0964217713386717,0.14762903131308616,0.05464931795850179,35.43321013900336,3.098367966417723,302016609.89219326,(604033219.7843865+0j),(-0.3076330924687604+0.9514961081084133j),(-0.3076330924687604-0.9514961081084133j),(1.0000008806760894+0.0044278242738810284j),(1.0000008806760894-0.0044278242738810284j),(4.585821964771363e-07+0j)
73,1.0963789532321322,0.14756481501285124,0.05494943776563011,35.448878203709945,3.098377434936503,280931002.19650936,(561862004.3930187+0j),(0.11031808869472412+0.9939060940952122j),(0.11031808869472412-0.9939060940952122j),(1.0039097031124593+0j),(0.9960914456164813+0j),(2.91205212378176e-07+0j)
74,1.0963296897798513,0.14750142996744606,0.05527030485167328,35.465329222952484,3.0983825547511246,259800238.6057909,(519600477.2115818+0j),(0.6515497784795552+0.7585708694176391j),(0.6515497784795552-0.7585708694176391j),(0.9999923991458273+0.008773205839083628j),(0.9999923991458273-0.008773205839083628j),(-2.2216853113646365e-07+0j)
75,1.0962732694689923,0.1474392177102302,0.055613608646079185,35.48260227292218,3.098382698767345,238694813.8480388,(477389627.6960776+0j),(2.246593909306334+0j),(1.0082967718581155+0j),(0.9917117635038004+0j),(0.44514754260254347+0j),(-5.314848854608962e-07+0j)
76,1.0962089074047827,0.1473785553117387,0.055981206361427525,35.500738371952295,3.098377172713339,217692682.22466606,(435385364.4493321+0j),(4.227571867225285+0j),(1.0063943892288165+0j),(0.993611963646331+0j),(0.23655062772520127+0j),(4.118721943290037e-07+0j)
77,1.096135737207255,0.1473198577539469,0.056375143815189266,35.51978057555019,3.0983652080972637,196879720.78346056,(393759441.5669211+0j),(6.570532649140058+0j),(1.0021833713668802+0j),(0.9978216461730819+0j),(0.15219282157642577+0j),(1.4139824033539705e-07+0j)
78,1.096052801832245,0.14726358032436757,0.05679767944953825,35.539774075759865,3.0983459543040355,176350199.10796806,(352700398.2159361+0j),(9.50083550015002+0j),(1.0057848091406563+0j),(0.9942152213905374+0j),(0.10525912342779044+0j),(5.408252072222996e-07+0j)
79,1.095967053731372,0.14721441457433798,0.05721341182658421,35.559030593559484,3.098321022062388,157819046.85574508,(315638093.71149015+0j),(12.89324042228535+0j),(1.0000006354082214+0.00479165038892052j),(1.0000006354082214-0.00479165038892052j),(2.645392952446162e-07+0j),(0.07755579799433585+0j)
80,1.0958708666443109,0.14716796100398782,0.05765932993168539,35.57924901775332,3.0982881886829388,139632332.00192726,(279264664.0038545+0j),(17.19385396039833+0j),(1.0000002936716688+0.0035332917354161894j),(1.0000002936716688-0.0035332917354161894j),(1.2406690845605083e-07+0j),(0.058158116242995966+0j)
81,1.0957631285354108,0.14712472136405605,0.05813809135011342,35.60047729576428,3.0982464695039256,121893269.70254111,(243786539.40508223+0j),(22.718811366058752+0j),(0.9999999816261873+0.0036202771060181555j),(0.9999999816261873-0.0036202771060181555j),(1.1782396517099172e-07+0j),(0.044014151838184634+0j)
82,1.0956426078420956,0.14708524151561592,0.058652647091509594,35.622765746655425,3.098194773750202,104714285.99053526,(209428571.98107052+0j),(29.936120584515756+0j),(0.03340408011038049+0j),(7.632242247943687e-08+0j),(0.9982275945901208+0j),(1.0017741000971756+0j)
83,1.0955079389620523,0.1470501133341661,0.059206282090287096,35.64616717468045,3.09813189240894,88217360.54267667,(176434721.08535334+0j),(39.571441971028804+0j),(0.9999997634333595+0.0015758478999672422j),(0.9999997634333595-0.0015758478999672422j),(0.025271145492414417+0j),(-4.9534192131889515e-08+0j)
84,1.0953576056514869,0.14701997633970948,0.05980266219511663,35.67073698741004,3.0980564844365315,72534231.86634454,(145068463.73268908+0j),(52.811448755447316+0j),(1.0013647966486532+0j),(0.9986354712212483+0j),(0.018935454623552294+0j),(3.0015754297317996e-07+0j)
85,1.0951899220252135,0.14699551894619883,0.06044588861041855,35.696533318414836,3.0979670610283097,57806366.96005943,(115612733.92011884+0j),(71.72869968702801+0j),(0.01394144962184321+0j),(3.572170528588907e-08+0j),(0.998892728871804+0j),(1.0011074038714631+0j)
86,1.095003010837409,0.14697747920870038,0.06114056073554307,35.723617154441776,3.09786196764821,44184548.817795955,(88369097.6355919+0j),(100.26594705142418+0j),(1.0004479881602666+0j),(0.9995521634440439+0j),(0.009973647743564957+0j),(8.223605312714347e-08+0j)
87,1.0947947787431225,0.14696664494009706,0.06189184817245564,35.752052466985326,3.0977393634892287,31827863.758908458,(63655727.5178169+0j),(146.8609711254832+0j),(1.0000000785566554+0.0006872272253802118j),(1.0000000785566554-0.0006872272253802118j),(0.006809032625517438+0j),(1.4839390336060084e-07+0j)
88,1.0945628883299219,0.14696385308158938,0.06270557219294465,35.78190634814907,3.0975971980334154,20901772.46846812,(41803544.936936215+0j),(233.04955368313026+0j),(1.0006163621195727+0j),(0.9993835819020367+0j),(0.004290954942420239+0j),(-5.732334590009692e-08+0j)
89,1.0943047269271449,0.14696998826130714,0.06358829591877876,35.813249150759574,3.09743318443238,11574822.699145194,(23149645.398290344+0j),(433.2091006772957+0j),(1.0013050338103013+0j),(0.9986947187890347+0j),(0.0023085001002716857+0j),(1.2702916252596148e-07+0j)
90,1.0940173726461662,0.14698598059627616,0.06454742046341297,35.846154632918,3.0972447695874377,4013257.7429035213,(8026515.485806918+0j),(1270.4629604452184+0j),(0.9999999974933957+0.0007036608845326654j),(0.9999999974933957-0.0007036608845326654j),(1.7715008321202146e-07+0j),(0.0007871345161518949+0j)
91,1.0936975589542137,0.14701280303483683,0.06559128061817311,35.880700107710666,3.09702910117301,1623390.6967302319,(-3246781.393460156+0j),(-3154.631491479576+0j),(1.0001648389339928+0j),(0.9998351790670341+0j),(-3.8274080639253975e-07+0j),(-0.0003169451813359774+0j)
92,1.0933653142516901,0.14704865056502792,0.0666542176952593,35.91461848049319,3.096799538536245,5042155.4114492275,(-10084310.822898356+0j),(-1008.6292214872185+0j),(1.000297003547693+0j),(0.999702915788328+0j),(-0.0009914020824132606+0j),(-1.0402763240682165e-07+0j)
93,1.0929969086502271,0.1470959143516668,0.0678118656171219,35.95022634346911,3.0965395268232028,6573569.91484061,(-13147139.829681143+0j),(-760.1729169373589+0j),(0.9999999999151867+0.0001759502054883767j),(0.9999999999151867-0.0001759502054883767j),(-0.0013154686766416056+0j),(-9.362781893327988e-08+0j)
94,1.0925883869605635,0.14715559851238164,0.06907434780022433,35.98760704633264,3.096245572958219,6161474.201763583,(-12322948.403527085+0j),(-788.7104688543309+0j),(1.0002993170101337+0j),(0.9997007079369887+0j),(-0.0012678939964484862+0j),(-8.899671962972167e-08+0j)
