Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-0.9775288075025792,0.3243523455378808,13.032268880042254,2.9092769270112235,7013.124862420044,(14026.249224194691+0j),(1.000006353456619+0j),(0.9999936465834133+0j),(7.129489526426943e-05+0j),(17.028847068210474+0j),(0.058723881657660515+0j)
1,-0.9717705904096733,0.30920097644797506,12.842689695111037,2.919968355895898,7453.845605263526,(14907.690492143687+0j),(0.9999999999809464+5.927138010864756e-06j),(0.9999999999809464-5.927138010864756e-06j),(6.70794686029924e-05+0j),(12.820304328413444+0j),(0.07800126848656358+0j)
2,-0.9669253240304112,0.29653279247204195,12.661486235448379,2.9287272635001984,8025.080181083176,(16050.159893220873+0j),(1.0000087980722567+0j),(0.9999912020021178+0j),(6.230467368033814e-05+0j),(9.440225690271916+0j),(0.10592967083726791+0j)
3,-0.9626841713559515,0.2854954335482228,12.48858041129879,2.9362274406504776,8716.429636055227,(17432.85886299491+0j),(0.9999805004590874+0j),(1.0000194999203929+0j),(5.7362936720904576e-05+0j),(6.621841054391735+0j),(0.15101540369000566+0j)
4,-0.9588583823718024,0.27557320535902347,12.323735972241321,2.9428671548031895,9524.25536445143,(19048.50961137527+0j),(0.9999900070919884+0j),(1.0000099930085595+0j),(5.249754256319172e-05+0j),(4.206699420710485+0j),(0.23771605717223035+0j)
5,-0.9553252592392438,0.26643335002711566,12.166656619616713,2.9488982308088163,10448.611307396728,(20897.221585289728+0j),(4.7853249243850166e-05+0j),(0.9999999999966366+2.0894322685924098e-06j),(0.9999999999966366-2.0894322685924098e-06j),(1.9743909195537082+0j),(0.5064853115441091+0j)
6,-0.9520009873466339,0.2578498259872425,12.017025593889349,2.9544885044885736,11491.902419797636,(22983.803348921854+0j),(4.350889719400495e-05+0j),(1.0000069987909186+0j),(0.9999930012577143+0j),(0.41389088655924566+0.9103264985834543j),(0.41389088655924566-0.9103264985834543j)
7,-0.948537855395197,0.24892004419471278,11.861679371597992,2.96022899174857,12772.668970278453,(25545.336890406317+0j),(3.914608621970007e-05+0j),(0.9999999988099255+4.8754293961899576e-05j),(0.9999999988099255-4.8754293961899576e-05j),(-0.33605333553791283+0.9418429570123956j),(-0.33605333553791283-0.9418429570123956j)
8,-0.9451810438408766,0.24027254472732495,11.713767063141516,2.9657151746166233,14214.858550870113,(28429.717066565765+0j),(3.517446298716236e-05+0j),(0.9999999999102426+1.3358546489797537e-05j),(0.9999999999102426-1.3358546489797537e-05j),(-0.9500779516911068+0.3120126371005447j),(-0.9500779516911068-0.3120126371005447j)
9,-0.9418883293633663,0.23179459769540262,11.572960509356678,2.9710244671366604,15830.760620097672,(31661.519085650427+0j),(0.99999999992145+1.2490740096858655e-05j),(0.99999999992145-1.2490740096858655e-05j),(3.15840794070255e-05+0j),(-2.4897536081084164+0j),(-0.4016461696222829+0j)
10,-0.9386263950905838,0.2233973670990254,11.438943949010369,2.9762157453778326,17635.379267047065,(35270.758322904774+0j),(0.9999999999335203+1.1586749006567674e-05j),(0.9999999999335203-1.1586749006567674e-05j),(2.8352097952109574e-05+0j),(-3.3812068653455944+0j),(-0.29575238659578157+0j)
11,-0.9353679295958476,0.21500804074293867,11.311415625243137,2.981335245634328,19646.846165426105,(39293.69230540283+0j),(2.544937822379704e-05+0j),(0.999999999917865+1.2834553058692653e-05j),(0.999999999917865-1.2834553058692653e-05j),(-4.037077634822595+0j),(-0.24770393102533084+0j)
12,-0.9320896501833827,0.20656448370758076,11.190088653959133,2.9864204658949527,21886.96582490309,(43773.93162696154+0j),(0.9999999999410418+1.088003302770379e-05j),(0.9999999999410418-1.088003302770379e-05j),(2.2844651412565663e-05+0j),(-4.518673018618118+0j),(-0.22130390844386064+0j)
13,-0.9287708811773631,0.19801139897527756,11.074691556903844,2.9915028628348597,24381.949846823383,(48763.89967313979+0j),(2.050697911998763e-05+0j),(0.9999999999208675+1.2590186972719364e-05j),(0.9999999999208675-1.2590186972719364e-05j),(-4.8592069373362134+0j),(-0.20579489881700613+0j)
14,-0.9253924624133253,0.18929737914215472,10.964968698858062,2.996609810428558,27163.371211034744,(54326.731329887334+0j),(0.9999999999559084+9.300428962381968e-06j),(0.9999999999559084-9.300428962381968e-06j),(1.8407140862040472e-05+0j),(-5.0830678151303195+0j),(-0.1967315873739458+0j)
15,-0.9219358399254843,0.18037244463930496,10.8606807994771,3.0017661109583735,30269.380339465475,(60538.760662412606+0j),(1.6518350568713412e-05+0j),(1.0000102913493656+0j),(0.9999897087544793+0j),(-5.2100021764184925+0j),(-0.1919384994743789+0j)
16,-0.9183822294966145,0.1711857695907445,10.761605674567736,3.006995254628924,33746.43805932,(67492.83122078382+0j),(1.0000051029232888+0j),(0.9999948971024731+0j),(1.4816378523589809e-05+0j),(-5.256540601121569+0j),(-0.19023918502344458+0j)
17,-0.9150273878256296,0.1625010487887686,10.675309591369452,3.011865654899825,37302.77209077031,(74605.52183856584+0j),(0.9999962683648373+0j),(1.0000037316460324+0j),(1.3403829583312508e-05+0j),(-5.2406092887075575+0j),(-0.19081750707018136+0j)
18,-0.9115730067256035,0.15354529172499853,10.59341139854915,3.0168137873691334,41253.21776564713,(82506.34022984326+0j),(1.2120266664139259e-05+0j),(1.00000643986714+0j),(0.9999935601710314+0j),(-5.1785282364602425+0j),(-0.19310505887741608+0j)
19,-0.9080026817605454,0.14427340233164454,10.515750827614113,3.021857188763893,45656.045419983515,(91312.0680893398+0j),(1.0000043396106895+0j),(0.9999956604061309+0j),(1.0951452221946465e-05+0j),(-5.078562593499751+0j),(-0.19690610907896533+0j)
20,-0.9042975323888595,0.13463329639213012,10.442187088819804,3.0270152560220156,50583.22994722926,(101166.45988457382+0j),(1.0000042091548158+0j),(0.9999957908623077+0j),(9.884698970579799e-06+0j),(-4.947655045364413+0j),(-0.20211595004727362+0j)
21,-0.900435061911516,0.12456273388574478,10.372602285015084,3.0323104106635665,56124.611166208604,(112249.22232350847+0j),(1.0000052516558695+0j),(0.9999947483756858+0j),(8.908753616069765e-06+0j),(-4.7915754736920295+0j),(-0.20869962405694595+0j)
22,-0.8963875239343455,0.1139847687960746,10.306906803434984,3.0377697070690033,62394.67554258565,(124789.3510771578+0j),(8.013510784862792e-06+0j),(1.0000048411631177+0j),(0.9999951588606829+0j),(-4.615040164668853+0j),(-0.21668283792103527+0j)
23,-0.8921194451178744,0.10280083658428095,10.24504799029112,3.043427217231615,69542.86611949457,(139085.73223179934+0j),(1.0000047239250534+0j),(0.9999952761004746+0j),(7.189822047542257e-06+0j),(-4.421797026072333+0j),(-0.2261523977929528+0j)
24,-0.8875836285594217,0.09087958956983641,10.187024512199825,3.049327831945373,77770.32945326714,(155540.58020312627+0j),(6.429187114619612e-06+0j),(0.9999958963760673+0j),(1.000004103633545+0j),(-4.21466497043188+0j),(-0.2372667832474334+0j)
25,-0.8827141993124361,0.07803746138974617,10.132911086670173,3.05553384878677,87358.68772337928,(174717.37544103502+0j),(5.723531097361537e-06+0j),(1.0000037257156411+0j),(0.9999962742934333+0j),(-3.995497771918309+0j),(-0.25028170633164565+0j)
26,-0.877413202115873,0.06400123041641168,10.082903388512676,3.0621377104002034,98725.70514290062,(197450.89273319647+0j),(5.064537136393194e-06+0j),(0.9999978462109759+0j),(1.0000021537916868+0j),(-3.7649934174001234+0j),(-0.2656047140423791+0j)
27,-0.8719453888118219,0.0494572332467745,10.040346696918844,3.068781824504972,111505.50294359223,(223009.67101020395+0j),(1.0000030323601488+0j),(0.9999969676450557+0j),(4.484083626464522e-06+0j),(-3.539092703587772+0j),(-0.2825582949512024+0j)
28,-0.8657728669325706,0.032951098320288856,10.002586768717093,3.07607533495594,127263.53637353846,(254527.07274314808+0j),(1.0000021393262712+0j),(0.9999978606843888+0j),(3.928874251499793e-06+0j),(-3.3005916829477213+0j),(-0.30297598008454957+0j)
29,-0.8589267171019304,0.014524453978708688,9.972730204394052,3.0839037406641827,146437.90727571765,(292872.92448872083+0j),(1.0000017195902293+0j),(0.9999982804083746+0j),(3.4144164534147172e-06+0j),(-3.0573690562222815+0j),(-0.32707860307698877+0j)
30,-0.8501184084407505,-0.009388973709735068,9.952089257852812,3.093561281354963,173743.08969427756,(347485.2741472006+0j),(2.877812296788049e-06+0j),(1.0000008004348444+0j),(0.9999991995808427+0j),(-2.7760980308697434+0j),(-0.3602178269211544+0j)
31,-0.838641735272177,-0.040945976833748905,9.954689978130048,3.1054140282427296,213562.86949448774,(427125.73898663424+0j),(2.3412830505100304e-06+0j),(1.0000012026190346+0j),(0.9999987973687237+0j),(-2.4546116714830717+0j),(-0.40739641696391127+0j)
32,-0.8275396014288329,-0.07198362228438333,9.990136748892416,3.1160401450549253,255755.18209319768,(511510.36418444035+0j),(1.9550312133062617e-06+0j),(0.9999976765703282+0j),(1.0000023234767688+0j),(-2.1717392692458457+0j),(-0.460460431029208+0j)
33,-0.8187906537840514,-0.09686867716160132,10.043204963533592,3.123779810431037,290079.2353064864,(580097.7368865052+0j),(1.7236669817927679e-06+0j),(1.000000000101182+5.1972345369722065e-06j),(1.000000000101182-5.1972345369722065e-06j),(-0.5150708005513409+0j),(-1.941480664269042+0j)
34,-0.8116392284466708,-0.11754363590856258,10.105392249071873,3.1296493381884747,316969.74726072885,(633939.4945198803+0j),(1.5775374185629865e-06+0j),(1.000000000003471+4.2089078912259905e-06j),(1.000000000003471-4.2089078912259905e-06j),(-1.7168631672080874+0j),(-0.5824576000580063+0j)
35,-0.8059184007341131,-0.13433702428134653,10.169173948768204,3.1340191158145925,336035.28235103254,(672070.5647005772+0j),(1.4879763541934077e-06+0j),(1.0000024552824829+0j),(0.9999975448380125+0j),(-1.4718122465664276+0j),(-0.6794344878790746+0j)
36,-0.8012122888054134,-0.14834838161353753,10.232385578040985,3.137375552711094,348488.00765171606,(696950.5085650897+0j),(0.9999999997998332+8.672130731090693e-06j),(0.9999999997998332-8.672130731090693e-06j),(1.4347696018875247e-06+0j),(-0.935728978518478+0j),(-1.0686855093269556+0j)
37,-0.7972568217255476,-0.160282205985679,10.294059780061653,3.140014579226322,355294.7959615748,(710502.8960020777+0j),(0.9999999997229292+1.6017184751986804e-05j),(0.9999999997229292-1.6017184751986804e-05j),(1.4072820814833021e-06+0j),(-0.927980586076856+0.37262854408173607j),(-0.927980586076856-0.37262854408173607j)
38,-0.7938771841151886,-0.17060795010449772,10.353740941746624,3.1421257234872315,357230.5961639392,(714278.8889374334+0j),(0.999999999868515+6.6497867367564136e-06j),(0.999999999868515-6.6497867367564136e-06j),(1.3996561475140863e-06+0j),(-0.8526797221434228+0.5224340067850086j),(-0.8526797221434228-0.5224340067850086j)
39,-0.7909522721056292,-0.1796526639942902,10.411218024735895,3.14383652661767,354795.69926662516,(709591.3985318411+0j),(1.0000178078746473+0j),(0.99998219262092+0j),(1.4093302017729413e-06+0j),(-0.776576942131786+0.630022422576581j),(-0.776576942131786-0.630022422576581j)
40,-0.7882569286378124,-0.1880872589217665,10.469523815413101,3.1453092300572374,348350.89605351235,(696701.7921055894+0j),(1.000056570292542+0j),(0.9999434314897991+0j),(1.4358975402090302e-06+0j),(-0.6957609503016384+0.7182734159325265j),(-0.6957609503016384-0.7182734159325265j)
41,-0.7858901819009882,-0.19558178243956414,10.525414457978611,3.1465132168243404,338519.22161336796,(676797.054425095+0j),(1.0000000002661569+6.409493417670416e-06j),(1.0000000002661569-6.409493417670416e-06j),(1.4770210022878834e-06+0j),(-0.6150417815786534+0.7884945192660372j),(-0.6150417815786534-0.7884945192660372j)
42,-0.7837964151979313,-0.20228855437774504,10.578910688151755,3.147502876972237,325681.1476284084,(650944.9022576942+0j),(1.0000079129504418+0j),(0.9999920884147845+0j),(1.5352439146144936e-06+0j),(-0.5350664073310754+0.8448100021577856j),(-0.5350664073310754-0.8448100021577856j)
43,-0.7819325389679629,-0.20832615950672295,10.630061496944059,3.1483193029559273,310065.40448069025,(620130.8089597679+0j),(1.0000288877118981+0j),(0.9999711117518326+0j),(1.613489140285244e-06+0j),(-0.4564192724964288+0.8897648271840448j),(-0.4564192724964288-0.8897648271840448j)
44,-0.7802644868402134,-0.21378880410386528,10.678932375234782,3.148994182512871,292631.73887563037,(585263.4777495521+0j),(1.0000554287035635+0j),(0.9999445720289872+0j),(1.7095183766573089e-06+0j),(-0.37959920885255466+0.9251510366629511j),(-0.37959920885255466-0.9251510366629511j)
45,-0.7787648600052708,-0.21875262449794017,10.72559825292586,3.149552374953616,273737.0738195202,(547176.4151559097+0j),(1.0000376733043528+0j),(0.9999623286503024+0j),(1.8265702669537821e-06+0j),(-0.30501266017694034+0.9523482961247965j),(-0.30501266017694034-0.9523482961247965j)
46,-0.7774112956452043,-0.22328006853043794,10.770139114426629,3.150013669218949,253512.00458220328,(506628.05964800774+0j),(1.0000000009231635+5.677406318563488e-05j),(1.0000000009231635-5.677406318563488e-05j),(1.97229318913699e-06+0j),(-0.23297599000460245+0.9724824872877619j),(-0.23297599000460245-0.9724824872877619j)
47,-0.7761853074488677,-0.22742301735867193,10.812637206416944,3.1503940156503036,232150.92182030244,(464301.8436384511+0j),(1.0000528925865348+0j),(0.9999471081724474+0j),(2.1548230934876804e-06+0j),(-0.1637226285173941+0.986506411997088j),(-0.1637226285173941-0.986506411997088j)
48,-0.7750714430133512,-0.231225059635109,10.853175227492896,3.1507064090425483,210403.45011508308,(420806.90022778977+0j),(1.0000232961134858+0j),(0.9999766989391405+0j),(2.378153716781509e-06+0j),(-0.09741251614835252+0.9952440915160768j),(-0.09741251614835252-0.9952440915160768j)
