Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
41,0.8748237645359194,-0.25947690089316094,11.103728507653752,3.1404529734095674,12473940651.355122,(24947881302.710243+0j),(1.001615590202055+0j),(0.9983813750120952+0j),(1.3729772049361204e-06+0j),(-0.34926292910352386+0.9370247629353343j),(-0.34926292910352386-0.9370247629353343j)
42,0.8751115419560239,-0.26118389729681635,11.140855939793502,3.1398941671210414,13676403844.816784,(27352807689.633568+0j),(1.0000038094439532+0.0013684054705796229j),(1.0000038094439532-0.0013684054705796229j),(-1.162449276960726e-05+0j),(-0.3956061933998086+0.9184202413621486j),(-0.3956061933998086-0.9184202413621486j)
43,0.8753912985683439,-0.2628413933330281,11.176209456018904,3.1393496610103484,14896543128.94571,(29793086257.89142+0j),(1.0020380741775297+0j),(0.9979650168937952+0j),(-2.9619718002385808e-06+0j),(-0.4387666000699697+0.8986010631325995j),(-0.4387666000699697-0.8986010631325995j)
44,0.875662813304948,-0.26444828230037953,11.209874065101689,3.138820011548648,16127999586.50499,(32255999173.00998+0j),(1.001608223341318+0j),(0.9983924548263305+0j),(4.010922277304327e-07+0j),(-0.47893243232519433+0.8778517672517792j),(-0.47893243232519433-0.8778517672517792j)
45,0.8759259373612269,-0.2660038781800737,11.241930689534843,3.1383056314064675,17364825150.576805,(34729650301.15361+0j),(1.0038097235299621+0j),(0.9961761245517573+0j),(1.3538853545433776e-05+0j),(-0.5162899112406033+0.856413876318672j),(-0.5162899112406033-0.856413876318672j)
46,0.8761805850905059,-0.2675078598021104,11.27245636051851,3.137806805697661,18601530083.300842,(37203060166.601685+0j),(0.9999949707636873+0.0024134608700813356j),(0.9999949707636873-0.0024134608700813356j),(1.763125945663494e-05+0j),(-0.5510206862204486+0.8344915837545341j),(-0.5510206862204486-0.8344915837545341j)
47,0.8764267257008124,-0.26896022034706574,11.301524404274948,3.137323707066919,19833111485.884773,(39666222971.76955+0j),(1.000005660881472+0.0007690380576016103j),(1.000005660881472-0.0007690380576016103j),(-1.1443187044182655e-05+0j),(-0.5833000530036079+0.8122567624624593j),(-0.5833000530036079-0.8122567624624593j)
48,0.8766643757247788,-0.27036122191075507,11.329204619940016,3.1368564096099494,21055065768.70607,(42110131537.41214+0j),(1.0052640931379337+0j),(0.9947042548856577+0j),(2.6097697353938986e-05+0j),(-0.6132957432584807+0.7898533606316079j),(-0.6132957432584807-0.7898533606316079j)
49,0.8769045102890424,-0.2717756366410394,11.35681096871291,3.1363833760846602,22321657143.81299,(44643314287.62598+0j),(1.0037443944989988+0j),(0.9962485345018146+0j),(1.0255898005959101e-05+0j),(-0.6424692432563186+0.7663114715764555j),(-0.6424692432563186-0.7663114715764555j)
50,0.8771360300745695,-0.27313815712648715,11.383099488200436,3.1359265129325813,23572234148.509293,(47144468297.018585+0j),(0.9999879946890815+0.0033152641010777764j),(0.9999879946890815-0.0033152641010777764j),(2.605487442220076e-05+0j),(-0.6695437585655379+0.7427726135002249j),(-0.6695437585655379-0.7427726135002249j)
51,0.8773590398889101,-0.274449545437804,11.408133255065827,3.1354857094818334,24803307761.53408,(49606615523.06816+0j),(1.0000133516331215+0.005449299862415574j),(1.0000133516331215-0.005449299862415574j),(-2.0099569925831367e-05+0j),(-0.6946711389727631+0.7193274697092418j),(-0.6946711389727631-0.7193274697092418j)
52,0.8775736726684266,-0.27571071785040624,11.43197231227746,3.1350607927239595,26011878010.448166,(52023756020.89633+0j),(1.0038044057371387+0j),(0.9961934665033467+0j),(-6.1018896090270355e-06+0j),(-0.7179938664432067+0.6960494290996625j),(-0.7179938664432067-0.6960494290996625j)
