Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
30,0.9280044126682271,0.14024710825397205,-0.17161852830331686,30.49510123014593,3.0695722841120285,528132.7373291727,(1056265.4746573986+0j),(384.6014829108358+0j),(1.0000558973254245+0j),(0.9999441033147357+0j),(9.467778400911657e-07+0j),(0.0026000921562535223+0j)
31,0.9275503925828025,0.14029066302771695,-0.1700642458322898,30.48724591877556,3.070000831151573,539172.1853493263,(1070648.3051314196+0j),(383.55896863920094+0j),(1.0000612576447852+0j),(0.9999387474071809+0j),(9.273475405198861e-07+0j),(0.002607164591750864+0j)
32,0.92708156035785,0.1403359666979725,-0.16844807235512788,30.479867075111763,3.0704425316289106,545977.434231442,(1083371.2746409788+0j),(382.65931059159084+0j),(0.9999999995039899+5.3853931926168025e-05j),(0.9999999995039899-5.3853931926168025e-05j),(9.157887646112262e-07+0j),(0.0026132955490893416+0j)
33,0.9265927272016458,0.14038364432143344,-0.16675067934030338,30.47296782078904,3.0709020274986982,547122.485023724,(1094244.9700465342+0j),(381.88851796942214+0j),(1.000054659209032+0j),(0.9999453395189168+0j),(9.193712847339986e-07+0j),(0.0026185645685002836+0j)
34,0.9260760694754384,0.14043464003443346,-0.16494285724163385,30.466563620319977,3.0713863162731085,551504.9264700679,(1103009.8529392292+0j),(381.22390531471484+0j),(1.0000000001463514+4.522052482168443e-05j),(1.0000000001463514-4.522052482168443e-05j),(9.082686647794719e-07+0j),(0.002623129345795531+0j)
35,0.9255579891569848,0.14048653622987858,-0.163115603901228,30.461069180369552,3.0718702981796264,554469.4646984639,(1108938.929396026+0j),(380.66563032935875+0j),(1.0000000002642766+4.237838165255332e-05j),(1.0000000002642766-4.237838165255332e-05j),(9.059042156249156e-07+0j),(0.002626975465013313+0j)
36,0.9249887869125802,0.14054461313626698,-0.1610911320457607,30.456122694999312,3.0723998293345804,556341.3455326249,(1112139.7310439143+0j),(380.1081647094479+0j),(0.9999999998967608+4.659414788642113e-05j),(0.9999999998967608-4.659414788642113e-05j),(8.987288182252903e-07+0j),(0.002630832078778069+0j)
37,0.9243277964710822,0.14061373198355823,-0.1587176852038293,30.451847604209522,3.0730113571274686,555777.4803929132,(1111554.9607849268+0j),(379.41395495224276+0j),(1.0000126378749028+0j),(0.9999873570198331+0j),(9.059314998476764e-07+0j),(0.0026356373646032787+0j)
38,0.9234834155363795,0.1407052198133883,-0.15565008913566072,30.448770311353567,3.0737862409941057,552162.8829820929,(1104325.7659632803+0j),(378.17712526361714+0j),(1.0000164941092646+0j),(0.9999835040798231+0j),(9.076326998347792e-07+0j),(0.0026442631956649166+0j)
39,0.9213656760578871,0.14095592007123528,-0.14777844587798844,30.453873118343225,3.0756885954579145,529153.1238115807,(1058306.2476222166+0j),(369.99476215269607+0j),(0.9999999992565793+2.6222155380893472e-05j),(0.9999999992565793-2.6222155380893472e-05j),(9.50266991898133e-07+0j),(0.00270273737776653+0j)
40,0.9167315054724127,0.1416841039667251,-0.1296986559455745,30.55017629768486,3.079509103462443,448781.60999352817,(897563.2199859422+0j),(263.3446968723112+0j),(0.9999999994339408+6.028969901348308e-05j),(0.9999999994339408-6.028969901348308e-05j),(0.003797304648084833+0j),(1.1176395544070358e-06+0j)
41,0.9146954590876056,0.14214635811529014,-0.12144928335243564,30.654731042426,3.0809287043087226,428216.36545862927,(856432.7309160909+0j),(135.1815445794956+0j),(0.9999999827742017+0.0001451341788172461j),(0.9999999827742017-0.0001451341788172461j),(1.1690400735452217e-06+0j),(0.007397458138948508+0j)
42,0.9134885581760991,0.14250966163222029,-0.11650831843840215,30.755289380977334,3.081627439168878,429271.900429074,(858543.8008569833+0j),(38.04820025292912+0j),(1.0000000001213527+0.0001240657993277083j),(1.0000000001213527-0.0001240657993277083j),(1.165093562720341e-06+0j),(0.026282452000142304+0j)
43,0.9127177707203361,0.1428172353407644,-0.11334658600879288,30.851402717302225,3.081967779389277,437483.1921901831,(874966.3843792233+0j),(-12.229729839452565+0j),(-0.08176795299526804+0j),(1.143154551949652e-06+0j),(1.0000000032245906+0.00013882154551654902j),(1.0000000032245906-0.00013882154551654902j)
44,0.9122228815062242,0.1430878263981435,-0.11131855226816798,30.943090331372893,3.082093320760553,446880.638814748,(892983.4582472064+0j),(-11.191299874512573+0j),(1.0004335258441746+0j),(0.999566502583898+0j),(1.1188670006531616e-06+0j),(-0.08935514678832084+0j)
45,0.9119181830557331,0.14333178330893667,-0.11007023061802643,31.03048454851815,3.082078079776638,453166.5537138726,(906333.1074266419+0j),(44.05246615652021+0j),(1.0000000036259418+0.0001456327121897282j),(1.0000000036259418-0.0001456327121897282j),(1.103696782972817e-06+0j),(0.022700203297361065+0j)
46,0.9117509803652702,0.14355547182028192,-0.10938074762062983,31.113752815411303,3.081965831128375,456121.3363759229,(911869.1212867101+0j),(158.15945210756857+0j),(1.0000698444855467+0j),(0.999930160746907+0j),(1.0961995419317861e-06+0j),(0.006322731770981921+0j)
47,0.9116860402074207,0.1437630549421966,-0.1091015040108816,31.19307269751549,3.0817847918245582,454616.9610653647,(908140.2627308662+0j),(338.016930663091+0j),(0.999999999405867+7.392727779954411e-05j),(0.999999999405867-7.392727779954411e-05j),(1.099826981441449e-06+0j),(0.002958432337742464+0j)
48,0.9116984690011929,0.14395737033784747,-0.10912757534686955,31.26862213043012,3.0815542593090433,447470.7300930684,(894692.2349120548+0j),(593.8837213050249+0j),(1.000058886406026+0j),(0.9999411146906511+0j),(1.1173915216680887e-06+0j),(0.0016838313914635042+0j)
49,0.9117699910528588,0.1441404163017967,-0.10938238503004567,31.340575198027167,3.081288009190822,436102.2983669098,(871682.6218559436+0j),(939.9453149299136+0j),(1.0000175811549106+0j),(0.9999824192944012+0j),(1.1465199836667402e-06+0j),(0.0010638917728493335+0j)
50,0.9118868123701619,0.1443136409700383,-0.10980870720390551,31.40910022909432,3.080996194985717,419845.2204778808,(839647.378607169+0j),(1395.4626601707184+0j),(0.9999999999781256+2.337941090176186e-05j),(0.9999999999781256-2.337941090176186e-05j),(1.1909150696811403e-06+0j),(0.0007166081581751838+0j)
51,0.9120383055606639,0.1444781226816704,-0.11036302439236219,31.47435896791982,3.0806864837562564,399674.22040159866,(799348.4408019463+0j),(1986.6223647584509+0j),(0.9999999998960691+2.794497365595781e-05j),(0.9999999998960691-2.794497365595781e-05j),(1.2510985502482643e-06+0j),(0.00050336690473726+0j)
52,0.9122161551981897,0.14463468616817135,-0.11101180878814117,31.536506277099775,3.0803647719351974,375862.65204558347,(751668.6372459072+0j),(2749.537614213343+0j),(0.999999999809059+1.6913064698510505e-05j),(0.999999999809059-1.6913064698510505e-05j),(1.3302731656888495e-06+0j),(0.00036369763994632646+0j)
53,0.9124137781017924,0.14478397921040323,-0.11172897533951509,31.595690115881357,3.080035656578414,348767.8701879985,(697535.7403745634+0j),(3735.2125950657382+0j),(0.9999999994698633+2.917745919868591e-05j),(0.9999999994698633-2.917745919868591e-05j),(1.4336312528689565e-06+0j),(0.00026772251047785847+0j)
54,0.9126259162264587,0.14492652416142837,-0.11249408337145145,31.65205166437402,3.0797027571626554,318932.0916303464,(637864.183259125+0j),(5018.073531034134+0j),(1.0000402990793327+0j),(0.9999597015799009+0j),(1.5677605498745715e-06+0j),(0.00019927970044961111+0j)
55,0.9128693298034474,0.14507505956246972,-0.1133659582655431,31.71056347695774,3.07933807480592,283671.58446162083,(567336.393060868+0j),(6894.65310874207+0j),(0.9999999615866908+0.00027547890312518695j),(0.9999999615866908-0.00027547890312518695j),(1.7626016400285612e-06+0j),(0.00014503986785382805+0j)
56,0.9131218078460379,0.14521717086469338,-0.11426366731423991,31.76628484894323,3.078973557580715,245898.17818529755,(491796.35636856174+0j),(9522.862374624205+0j),(0.9999999731925646+0.000223192776303783j),(0.9999999731925646-0.000223192776303783j),(2.0335212077272736e-06+0j),(0.0001050104080578904+0j)
57,0.9133799561929231,0.1453532105587218,-0.11517479779465589,31.819349023994544,3.0786114762533128,205905.46038274647,(411810.92076306464+0j),(13381.69488053304+0j),(0.9999999837763007+0.0001709390788269881j),(0.9999999837763007-0.0001709390788269881j),(2.428406213456326e-06+0j),(7.472901968333833e-05+0j)
58,0.9136410340914075,0.14548348547149004,-0.11608959038352742,31.86988291030807,3.0782536351763583,163649.76997262225,(327297.45387712907+0j),(19517.9903453788+0j),(0.9999999914828557+0.0001313579202610306j),(0.9999999914828557-0.0001313579202610306j),(3.0553052417263698e-06+0j),(5.12347841239924e-05+0j)
59,0.9139028272673011,0.14560826813904043,-0.11700038571126783,31.918007361359894,3.0779014638026605,118056.41697126538,(236100.94232806386+0j),(30960.584310319617+0j),(0.9999999951458229+9.505477803648135e-05j),(0.9999999951458229-9.505477803648135e-05j),(4.235263214287347e-06+0j),(3.2299301781743384e-05+0j)
60,0.9141635489120178,0.14572780486352016,-0.11790119710224768,31.963837453036124,3.0775560874165535,57233.29259839617,(114462.2967142951+0j),(72248.17632520833+0j),(0.9999999966321391+8.889052794492124e-05j),(0.9999999966321391-8.889052794492124e-05j),(8.736173952923542e-06+0j),(1.3841387684028233e-05+0j)
61,0.9144217614937279,0.14584232147598788,-0.11878737723377747,32.007482753462746,3.0772183826664805,48119.5543928565,(53223.747616529756+80181.87457694973j),(53223.747616529756-80181.87457694973j),(0.9999999987046756+6.33663810479557e-05j),(0.9999999987046756-6.33663810479557e-05j),(5.746432654151311e-06+8.657190588131703e-06j),(5.746432654151311e-06-8.657190588131703e-06j)
62,0.9146763143543833,0.14595202749699013,-0.11965535568004411,32.04904758351709,3.076889021762844,50696.99175360909,(13432.932154381539+100499.9897120625j),(13432.932154381539-100499.9897120625j),(1.0000540299751939+0j),(0.9999459679042353+0j),(1.3066435329885904e-06+9.775579084738432e-06j),(1.3066435329885904e-06-9.775579084738432e-06j)
63,0.9149262934444945,0.1460571191682169,-0.12050243061745972,32.08863126700172,3.0765685080722323,53198.977639617544,(-25764.38250989659+103231.39774063822j),(-25764.38250989659-103231.39774063822j),(0.9999999991673176+4.113073889003722e-05j),(0.9999999991673176-4.113073889003722e-05j),(-2.27584363746609e-06+9.11903287165475e-06j),(-2.27584363746609e-06-9.11903287165475e-06j)
64,0.9151709805088233,0.14615778168212154,-0.12132660236677577,32.12632837006609,3.076257205075841,55624.22594718489,(-64156.384917166826+90885.03377001396j),(-64156.384917166826-90885.03377001396j),(1.0000315233719743+0j),(0.9999684736380126+0j),(-5.183873093338649e-06+7.34354053319571e-06j),(-5.183873093338649e-06-7.34354053319571e-06j)
65,0.9154098197134516,0.14625419083704602,-0.12212643956603199,32.162228929825574,3.0759553601358807,57971.01539703281,(-101569.09371530074+55913.09063631268j),(-101569.09371530074-55913.09063631268j),(0.9999999982977195+6.844363047036805e-05j),(0.9999999982977195-6.844363047036805e-05j),(-7.55592706120201e-06+4.159640906629068e-06j),(-7.55592706120201e-06-4.159640906629068e-06j)
66,0.9156423901905858,0.14634651427777418,-0.12290097101494292,32.19641867234752,3.075663124146678,102444.25899061028,(-204878.00138364153+0j),(-70847.92138146896+0j),(0.9999999997905533+6.948041695281608e-05j),(0.9999999997905533-6.948041695281608e-05j),(-1.4115026742027266e-05+0j),(-4.880702978755882e-06+0j)
67,0.915868383331323,0.14643491243474216,-0.12364959787187926,32.228979220302485,3.07538056788606,146286.99935758102,(-292573.9987117441+0j),(-53284.81699710237+0j),(0.9999999995297717+2.8946653124746303e-05j),(0.9999999995297717-2.8946653124746303e-05j),(-1.876723093276462e-05+0j),(-3.418396938022807e-06+0j)
68,0.9160875839182863,0.14651953924272346,-0.12437202209856786,32.25998829065097,3.0751076956935615,184064.68291685535,(-368110.13132773596+0j),(-45264.64849707635+0j),(0.9998796397459913+0j),(1.0001203593956338+0j),(-2.2092485729338886e-05+0j),(-2.7164363748669085e-06+0j)
69,0.9162998543858529,0.14660054269723055,-0.12506818795586325,32.28951988277336,3.0748444569630458,218824.68916789832,(-437649.3783335117+0j),(-40510.789541305276+0j),(0.9999999984125778+3.588769602250111e-05j),(0.9999999984125778-3.588769602250111e-05j),(-2.4685333870146236e-05+0j),(-2.284975049778828e-06+0j)
70,0.9165051216441927,0.14667806529079475,-0.12573823404117426,32.31764445746536,3.0745907558339542,251401.41616531508,(-502774.8239690024+0j),(-37368.651014155796+0j),(1.0000970956671758+0j),(0.9999029021026088+0j),(-2.6760741334995166e-05+0j),(-1.988851167302855e-06+0j)
71,0.9167033660170186,0.1467522443600065,-0.1263824538828495,32.34442910722266,3.074346459387138,282064.49903637107,(-564128.9980709695+0j),(-35160.45518690871+0j),(0.9999325879585176+0j),(1.000067411855722+0j),(-2.8441835649841148e-05+0j),(-1.7729044110149923e-06+0j)
72,0.9168946119310433,0.14682321236600057,-0.12700126351150573,32.36993771823079,3.074111404591478,311024.5571627072,(-622046.225524277+0j),(-33547.45790094559+0j),(0.9999999999427458+3.173296193655407e-05j),(0.9999999999427458-3.173296193655407e-05j),(-2.980892559602804e-05+0j),(-1.6075901033747817e-06+0j)
73,0.9170789200637972,0.14689109712519394,-0.12759517474233237,32.39423112446391,3.0738854042012655,338369.39657177404,(-676738.7931420704+0j),(-32338.832791190373+0j),(1.000000000259293+5.863173153223373e-05j),(1.000000000259293-5.863173153223373e-05j),(-3.0922534451501663e-05+0j),(-1.4782628131985945e-06+0j)
74,0.9172563807107708,0.14695602200283545,-0.12816477314887573,32.41736725428133,3.0736682517679705,364219.6685651447,(-728366.2255520477+0j),(-31417.93081652598+0j),(1.0001145400815856+0j),(0.9998854598861754+0j),(-3.1828573976950544e-05+0j),(-1.3727979105870604e-06+0j)
75,0.9174271081757448,0.1470181060787139,-0.12871069990258893,32.439401269893075,3.073459725901528,388560.134576023,(-777064.5415897913+0j),(-30709.035520305133+0j),(1.0001183439645882+0j),(0.9998816537544627+0j),(-3.256404739151352e-05+0j),(-1.2868021073402254e-06+0j)
76,0.9175912360226689,0.14707746429208163,-0.12923363680662756,32.46038570004935,3.073259593893301,411623.2768770569,(-822959.417122027+0j),(-30160.66988086452+0j),(0.9999999996484031+0.00012992097686483834j),(0.9999999996484031-0.00012992097686483834j),(-3.315535388465607e-05+0j),(-1.2147029288386844e-06+0j)
77,0.9177489130551693,0.1471342075711292,-0.12973429397534275,32.48037056629099,3.0730676147944416,433311.5288954943,(-866172.1670091869+0j),(-29736.517124994745+0j),(0.999999998305168+0.00012458562382045458j),(0.999999998305168-0.00012458562382045458j),(-3.362795243454371e-05+0j),(-1.1539042159232632e-06+0j)
78,0.917900299912147,0.14718844295094302,-0.13021339970950022,32.499403503081275,3.0728835420285203,453411.15319622896,(-906822.3063913551+0j),(-29410.166225973975+0j),(0.9999999999580853+5.5330526202810885e-05j),(0.9999999999580853-5.5330526202810885e-05j),(-3.400214514050296e-05+0j),(-1.103002574285875e-06+0j)
79,0.9180455661863981,0.1472402736830422,-0.13067169219718117,32.51752987212282,3.0727071256048086,473268.46825396566,(-945028.4247640132+0j),(-29161.916287805132+0j),(1.0000000008191383+0.00016750975689918277j),(1.0000000008191383-0.00016750975689918277j),(-3.4291923267161705e-05+0j),(-1.0564828074120665e-06+0j)
80,0.9181848879880271,0.14728979933867153,-0.13110991273460101,32.534792871148575,3.0725381139887533,490589.3812237845,(-980908.228615172+0j),(-28976.751277850242+0j),(1.0000000005324212+2.1311657631847575e-05j),(1.0000000005324212-2.1311657631847575e-05j),(-3.451196054020822e-05+0j),(-1.0191822716448935e-06+0j)
81,0.9183184458869182,0.1473371159075985,-0.1315288002138551,32.551233637459525,3.0723762556775673,507289.09619417286,(-1014578.19238736+0j),(-28843.01200067916+0j),(1.0000000002948135+8.012498787125761e-05j),(1.0000000002948135-8.012498787125761e-05j),(-3.4669928760542e-05+0j),(-9.864429267615881e-07+0j)
82,0.9184464231786919,0.14738231589360726,-0.13192908666755623,32.56689134646893,3.07222130052202,523076.52589523094,(-1046153.051789506+0j),(-28751.49908888833+0j),(1.0000000005162553+0.0001228113337625031j),(1.0000000005162553-0.0001228113337625031j),(-3.4780325427063764e-05+0j),(-9.572928659495675e-07+0j)
83,0.918569004427099,0.14742548840763184,-0.13231149369548814,32.58180330549893,3.072073000829527,538573.0889588901,(-1075745.2638052907+0j),(-28694.851759614787+0j),(1.0000000006399654+0.00015588872321480724j),(1.0000000006399654-0.00015588872321480724j),(-3.4851186759913146e-05+0j),(-9.283791007214556e-07+0j)
84,0.9186863742428927,0.1474667192591436,-0.13267672962756824,32.59600504306235,3.0719311122787634,551732.2495187105,(-1103464.499036515+0j),(-28667.10766969644+0j),(0.9999999992764457+0.00012823206525249033j),(0.9999999992764457-0.00012823206525249033j),(-3.488312435013398e-05+0j),(-9.064878132705068e-07+0j)
85,0.9187987162651741,0.14750609104625462,-0.1330254873013079,32.609530393851315,3.071795394671778,564708.5991007698,(-1129417.1982006542+0j),(-28663.38502938663+0j),(1.000051922878571+0j),(0.999948075599759+0j),(-3.488711723474541e-05+0j),(-8.859606489564741e-07+0j)
86,0.9189062123161585,0.14754368324482045,-0.13335844235177965,32.62241157964228,3.0716656125460564,577193.6480688077,(-1153706.2061015882+0j),(-28679.648999317225+0j),(1.0001244165621126+0j),(0.9998755844785909+0j),(-3.486738111532071e-05+0j),(-8.662603992148748e-07+0j)
87,0.9190090417045919,0.14757957229672272,-0.13367625192874413,32.634679286316874,3.0715415356659004,588215.2428900165,(-1176430.485779183+0j),(-28712.537096354838+0j),(1.0000000000020777+0.00012188012386797923j),(1.0000000000020777-0.00012188012386797923j),(-3.4828027905467805e-05+0j),(-8.514938559326631e-07+0j)
88,0.9191073806565344,0.14761383169740847,-0.13397955376918771,32.64636273718751,3.0714229394099295,600835.3326422705,(-1197684.9093163325+0j),(-28759.22687333014+0j),(0.9999999989055453+0.00014409182598529584j),(0.9999999989055453-0.00014409182598529584j),(-3.4772460955736816e-05+0j),(-8.321747620958232e-07+0j)
89,0.9192014018552824,0.14764653208273645,-0.1342689655649622,32.657489762807415,3.071309605069227,608780.059338734,(-1217560.1186766466+0j),(-28817.334540433174+0j),(0.9999999994884541+7.797428528506799e-05j),(0.9999999994884541-7.797428528506799e-05j),(-3.470198204798322e-05+0j),(-8.226758096704172e-07+0j)
90,0.9192912740747674,0.14767774131507666,-0.13454508457494402,32.66808686743549,3.071201320068774,618071.2244750037,(-1236142.4489491985+0j),(-28884.83590640809+0j),(1.000000002039443+0.00010639226876854988j),(1.000000002039443-0.00010639226876854988j),(-3.4619274047802146e-05+0j),(-8.097598489761534e-07+0j)
91,0.9193771618929426,0.14770752456862726,-0.1348084874390158,32.67817929231817,3.0710978781231297,627741.4623396331,(-1253513.9052273913+0j),(-28960.00447751763+0j),(0.9999999993114262+5.072160237680835e-05j),(0.9999999993114262-5.072160237680835e-05j),(-3.4531094926427835e-05+0j),(-7.965062529672404e-07+0j)
92,0.9194592254735632,0.14773594441386662,-0.1350597301580104,32.68779107594204,3.070999079335862,634985.3346606089,(-1269752.1852270812+0j),(-29041.362049224477+0j),(0.999999999968923+0.00018101118222758197j),(0.999999999968923-0.00018101118222758197j),(-3.4433384998639835e-05+0j),(-7.874197602808469e-07+0j)
