Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-0.2883880627525481,-2.0366019930713293,7.692490372513446,3.106636441329468,240.0174676052882,(480.0328520198202+0j),(1.0000000000644471+4.625014556273375e-06j),(1.0000000000644471-4.625014556273375e-06j),(0.0020831907722862995+0j),(0.06205606069983218+0.9980726653557953j),(0.06205606069983218-0.9980726653557953j)
1,-0.289183117999933,-2.0312692145107056,7.667577405192763,3.1082508271920837,214.9573819633558,(429.912437871655+0j),(1.0000328962988159+0j),(0.9999671048312437+0j),(0.0023260550599554894+0j),(0.08737229184898762+0.99617572878336j),(0.08737229184898762-0.99617572878336j)
2,-0.2899407548340889,-2.0262000700986826,7.643848710023593,3.1097955547927256,193.18273606326102,(386.36288342613693+0j),(0.9999999995128594+3.1656643108424394e-05j),(0.9999999995128594-3.1656643108424394e-05j),(0.0025882403349452563+0j),(0.11063645458744895+0.9938609434505024j),(0.11063645458744895-0.9938609434505024j)
3,-0.2906638167196996,-2.021373710254148,7.6212497011723705,3.111275331648957,174.2193718276367,(348.4358736438338+0j),(0.9999999992365987+3.9126297619081836e-05j),(0.9999999992365987-3.9126297619081836e-05j),(0.002869968552374434+0j),(0.13195087376676234+0.9912562569346985j),(0.13195087376676234-0.9912562569346985j)
4,-0.2913549767593246,-2.0167707212579056,7.599728287161085,3.112694590430249,157.664605681953,(315.3260385374191+0j),(0.9999999998562286+1.3983075457884886e-05j),(0.9999999998562286-1.3983075457884886e-05j),(0.0031713207062220414+0j),(0.15141443925986076+0.9884703675799416j),(0.15141443925986076-0.9884703675799416j)
5,-0.292016735533474,-2.0123730952340124,7.5792347528487785,3.114057487854172,143.17644298086802,(286.34939372455335+0j),(1.0000160678517596+0j),(0.9999839323676571+0j),(0.0034922371863968637+0j),(0.16912215957246113+0.9855950969549054j),(0.16912215957246113-0.9855950969549054j)
6,-0.29265142257030957,-2.0081641815645104,7.559721650803983,3.115367908640817,130.46434435579178,(260.92485583529935+0j),(1.0000566458862032+0j),(0.9999433572789508+0j),(0.003832521035365523+0j),(0.18516486023559467+0.9827074714959344j),(0.18516486023559467-0.9827074714959344j)
7,-0.2932612006238202,-2.004128624800853,7.541143700489557,3.1166294733522966,119.28132853238402,(238.5584648817932+0j),(1.0000394131063015+0j),(0.9999605884287381+0j),(0.004191844540401616+0j),(0.1996289942902576+0.9798715551737682j),(0.1996289942902576-0.9798715551737682j)
8,-0.29384807205713925,-2.000252293286563,7.523457694013825,3.1178455491197328,109.41726802968647,(218.8299660916146+0j),(1.0000321382615611+0j),(0.9999678627152935+0j),(0.004569758049603797+0j),(0.21259653942238632+0.9771400674548273j),(0.21259653942238632-0.9771400674548273j)
9,-0.29441388674048985,-1.9965222019306699,7.506622407481771,3.119019262424354,100.69319837208766,(201.3814310430438+0j),(1.0000244973057155+0j),(0.9999755033541525+0j),(0.0049657011381945846+0j),(0.22414496225767808+0.9745558146635335j),(0.22414496225767808-0.9745558146635335j)
10,-0.2949603509780829,-1.9929264318779385,7.490598517211322,3.120153513249975,92.95650460499691,(185.90763019462497+0j),(1.0000264954169322+0j),(0.999973505323859+0j),(0.005379015374762323+0j),(0.23434723382962117+0.9721529581276824j),(0.23434723382962117-0.9721529581276824j)
11,-0.29548903707247665,-1.9894540492179547,7.475348520266221,3.1212509900581606,86.07685501547954,(172.14790107253572+0j),(0.99999999891146+4.6747477664701146e-05j),(0.99999999891146-4.6747477664701146e-05j),(0.005808958426639082+0j),(0.24327188357770754+0.9699581386124618j),(0.24327188357770754-0.9699581386124618j)
12,-0.2960013932174854,-1.9860950243597981,7.460836658905224,3.1223141851542033,79.94277154093278,(159.8792883630071+0j),(0.9999999990417137+4.365577814330809e-05j),(0.9999999990417137-4.365577814330809e-05j),(0.0062547188612480315+0j),(0.2509830812656575+0.9679914735773211j),(0.2509830812656575-0.9679914735773211j)
13,-0.29649875348261207,-1.9828401532611903,7.447028848665049,3.1233454101131253,74.45873845818801,(148.91076148499934+0j),(0.9999999995758944+2.944048060584308e-05j),(0.9999999995758944-2.944048060584308e-05j),(0.006715431380354401+0j),(0.25754073817447054+0.966267441333169j),(0.25754073817447054-0.966267441333169j)
14,-0.2969823477124718,-1.9796809813411798,7.43389260988634,3.12434681102002,69.54276650408144,(139.0783428160758+0j),(0.9999999981862648+6.014755224177071e-05j),(0.9999999981862648-6.014755224177071e-05j),(0.007190192088814454+0j),(0.2630006199624473+0.9647956643245051j),(0.2630006199624473-0.9647956643245051j)
15,-0.2974533112158645,-1.976609730607508,7.421397002565611,3.1253203833508225,65.12434090641493,(130.24100365665242+0j),(0.9999999999990723+3.2011337397275825e-06j),(0.9999999999990723-3.2011337397275825e-06j),(0.007678073504420147+0j),(0.26741446485429476+0.9635816021420748j),(0.26741446485429476-0.9635816021420748j)
16,-0.29791269416181304,-1.9736192302869036,7.4095125644763185,3.126267986379735,61.142692067828385,(122.27720599655186+0j),(1.0000269146272982+0j),(0.9999730860896504+0j),(0.008178139105243247+0j),(0.27083010177778444+0.9626271635327105j),(0.27083010177778444-0.9626271635327105j)
17,-0.2983614706348489,-1.9707028510522755,7.3982112525533985,3.1271913570483028,57.545338642327906,(115.08198782752288+0j),(0.999999999249598+3.896676064482354e-05j),(0.999999999249598-3.896676064482354e-05j),(0.008689457136010686+0j),(0.2732915631888696+0.9619312457186207j),(0.2732915631888696-0.9619312457186207j)
18,-0.29880054733142325,-1.9678544427792075,7.387466387583752,3.1280921232733103,54.28685782169481,(108.56450451355968+0j),(1.0000290456187966+0j),(0.999970955212023+0j),(0.009211113745993739+0j),(0.2748391883829926+0.9614902082335411j),(0.2748391883829926-0.9614902082335411j)
19,-0.2992307719032767,-1.965068275637067,7.377252602292149,3.128971816704045,51.327847625990685,(102.64595301655913+0j),(1.0000081239068683+0j),(0.9999918761943668+0j),(0.009742225294941875+0j),(0.27550971307139205+0.9612982877355554j),(0.27550971307139205-0.9612982877355554j)
20,-0.2996529409747305,-1.962338984209005,7.367545792964831,3.1298318849695574,48.63404993184972,(97.25781791391432+0j),(0.9999999976445597+6.86623322581123e-05j),(0.9999999976445597-6.86623322581123e-05j),(0.010281949790053615+0j),(0.27533634097936255+0.9613479595526754j),(0.27533634097936255-0.9613479595526754j)
21,-0.30006780787879705,-1.9596615142428138,7.358323074813774,3.1306737034817087,46.1756083378116,(92.34038717803759+0j),(1.0000254595038034+0j),(0.9999745411577967+0j),(0.010829497593196801+0j),(0.27434879350136876+0.9616302509303342j),(0.27434879350136876-0.9616302509303342j)
22,-0.3004760901740095,-1.9570310715466535,7.349562741360377,3.131498586883938,43.92643909791964,(87.8414940543152+0j),(1.00003474683432+0j),(0.9999652543692932+0j),(0.011384141524872653+0j),(0.2725733331259367+0.9621350103122803j),(0.2725733331259367-0.9621350103122803j)
23,-0.3008784770202283,-1.9544430724588735,7.3412442282134585,3.1323078002580056,41.86369755236527,(83.71544987835412+0j),(1.0000000000005025+1.2701584600157017e-06j),(1.0000000000005025-1.2701584600157017e-06j),(0.011945226377729525+0j),(0.270032755382143+0.9628511364799439j),(0.270032755382143-0.9628511364799439j)
