Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,0.9786514198202033,-1.6681272372160407,34.049000347544585,2.811157682873352,6196995.369012999,(12393990.738025919+0j),(-2601.28716594612+0j),(0.9999999920717897+0.006902389695000779j),(0.9999999920717897-0.006902389695000779j),(1.2945398991693413e-07+0j),(-0.00038442506966750634+0j)
1,0.9787300227313059,-1.6754976760670945,34.06572768512389,2.8092816718712754,6289500.560219516,(12579001.120438952+0j),(-2705.750341794447+0j),(1.0000000992713214+0.0014763011159773399j),(1.0000000992713214-0.0014763011159773399j),(-1.174162760386184e-07+0j),(-0.0003695832475430354+0j)
2,0.9788082097678296,-1.6829262695478118,34.082278940309365,2.807373674453343,6384609.623189196,(12769219.246378314+0j),(-2815.582562358267+0j),(1.0023178097164347+0j),(0.9976828375170748+0j),(-3.1286640867275863e-07+0j),(-0.0003551662856049718+0j)
3,0.9788824687914192,-1.6900733977390656,34.09791399553681,2.8055213958166196,6477885.790370665,(12955771.580741253+0j),(-2925.760893660969+0j),(1.003104985338464+0j),(0.9968952182167218+0j),(-1.49177861155278e-07+0j),(-0.00034179143034060157+0j)
4,0.9789530022900491,-1.6969465387358666,34.112684752194276,2.803724524852652,6569216.821264512,(13138433.642528947+0j),(-3036.0758170937165+0j),(0.9999999591298112+0.0013535609242321161j),(0.9999999591298112-0.0013535609242321161j),(2.5394234682089224e-07+0j),(-0.0003293725387318105+0j)
5,0.9790200020612603,-1.7035532571240601,34.12664024684864,2.801982644555458,6658505.592996871,(13317011.185993668+0j),(-3146.322075712686+0j),(0.9999999561865487+0.005232146967215783j),(0.9999999561865487-0.005232146967215783j),(3.5023353213227063e-07+0j),(-0.0003178314155955563+0j)
6,0.9790836497782684,-1.7099011725129547,34.139826790077784,2.800295239280796,6745669.472651616,(13491338.945303157+0j),(-3256.2999416653543+0j),(0.9999999932202692+0.003664451039774106j),(0.9999999932202692-0.003664451039774106j),(2.631516300922981e-07+0j),(-0.0003070970176709058+0j)
7,0.9791441175280216,-1.71599793051228,34.15228810087603,2.7986617021139133,6830639.739037096,(13661279.478074118+0j),(-3365.8163599145664+0j),(1.0000000837843355+0.0017149605740695909j),(1.0000000837843355-0.0017149605740695909j),(2.984693111065452e-07+0j),(-0.00029710474185019577+0j)
8,0.9792015683221766,-1.7218511761074025,34.16406543657221,2.797081342274228,6913360.968614307,(13826721.937228542+0j),(-3474.6859606672992+0j),(1.0000002460113002+0.008189845431494792j),(1.0000002460113002-0.008189845431494792j),(-1.8854551259650403e-07+0j),(-0.00028779579270236494+0j)
9,0.9792592221984879,-1.727785623954245,34.1758211709814,2.7954668084183183,10803411.661520138,(13996721.128789831+0j),(-3588.937750083232+0j),(1.0079457023329015+0j),(0.9920536389571779+0j),(-4.628167616540186e-08+0j),(-0.00027863397752679185+0j)
10,0.9793087460121158,-1.7329324498850232,34.18586682190625,2.7940564271579036,7072988.337185493,(14145976.674370915+0j),(-3691.298436872242+0j),(1.00563835653327+0j),(0.9943623360224915+0j),(-7.282873973820507e-07+0j),(-0.0002709073833233486+0j)
11,0.9793793149024198,-1.740346468021288,34.200094583937734,2.7920079721336672,7181948.704745832,(14363897.409491595+0j),(-3844.307895219949+0j),(0.9999997767375839+0.003070374337536005j),(0.9999997767375839-0.003070374337536005j),(3.12918311599771e-07+0j),(-0.00026012484607736114+0j)
12,0.9794494887996253,-1.7478141590363772,34.21413741262809,2.7899243030630303,7293400.177707612,(14586800.355415154+0j),(-4005.3493508743895+0j),(0.9999999330950896+0.003988577165744885j),(0.9999999330950896-0.003988577165744885j),(2.3489750857760016e-07+0j),(-0.00024966611202981935+0j)
13,0.9795131091890967,-1.7546682564381546,34.22677398907806,2.7879935023988014,7397155.103103302,(14794310.206206538+0j),(-4159.567193976873+0j),(1.0100565708584281+0j),(0.9899424366487853+0j),(2.060152341072674e-07+0j),(-0.00024040962729149522+0j)
14,0.9795763830750178,-1.7615657560388995,34.23924844758276,2.786032432309708,7502932.510292612,(15005865.020585157+0j),(-4321.2439747536255+0j),(1.006160680593778+0j),(0.993838205455289+0j),(3.809371698374494e-07+0j),(-0.00023141484427053485+0j)
