Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,0.8494875562131867,-0.02432928696047774,9.450056179847351,3.1896286536440557,1.939719990747963,(-3.601801108656255+0j),(1.0000773856827403+0j),(0.9999226202937707+0j),(-0.27763887284044325+0j),(1.0787812513017048+0j),(0.926971986946691+0j)
1,0.8479345420425842,-0.02252106792781891,9.600363488551519,3.1892680336378194,2.4837146330333857,(-4.757222578553736+0j),(0.9999330491261753+0j),(1.000066955341632+0j),(-0.2102066875139234+0j),(0.9520547316616073+0.30592774951077634j),(0.9520547316616073-0.30592774951077634j)
2,0.8465742142946237,-0.02110053233536417,9.743537319859817,3.1889913987435037,2.956589880255787,(-5.738931289937735+0j),(1.0000405114330109+0j),(0.99995949019654+0j),(-0.174248470575103+0j),(0.8196467336480076+0.5728692975017381j),(0.8196467336480076-0.5728692975017381j)
3,0.8455133713578394,-0.020219424517842356,9.868643402409983,3.188796514721227,3.3195413960118625,(-6.484877883628366+0j),(1.0000954764292311+0j),(0.9999045326616941+0j),(-0.1542049083976591+0j),(0.6398042502930568+0.7685379114311226j),(0.6398042502930568-0.7685379114311226j)
4,0.8446406071642948,-0.01981868955766233,9.98781831904672,3.188643486439204,3.6725407322827603,(-7.206314272038243+0j),(1.0001033323867718+0j),(0.999896678276768+0j),(-0.13876719253053726+0j),(0.4210641162542591+0.9070308759921004j),(0.4210641162542591-0.9070308759921004j)
5,0.8439604138535922,-0.019993937057058476,10.101346432240897,3.188517867137363,4.187635491978695,(-8.2541193556722+0j),(1.0001136242131232+0j),(0.9998863887673943+0j),(-0.12115162829899248+0j),(0.18116072146683132+0.9834535032209649j),(0.18116072146683132-0.9834535032209649j)
6,0.8434825143332148,-0.02089763793881201,10.20950029242981,3.1884043728707487,5.251155015360327,(-10.40621359829191+0j),(1.000133327782144+0j),(0.9998666899256075+0j),(-0.09609643224568735+0j),(-0.06276574892197162+0.9980282865541649j),(-0.06276574892197162-0.9980282865541649j)
7,0.8432315533897645,-0.02278835931412725,10.312543985117454,3.1882838201791577,7.686516197381082,(-15.307705819257823+0j),(1.0001215600612858+0j),(0.9998784546493464+0j),(-0.06532657552072982+0j),(-0.2954692505697063+0.9553522502029048j),(-0.2954692505697063-0.9553522502029048j)
8,0.8432573742345356,-0.02607397844286764,10.41072014551562,3.1881271112657137,13.200436166518214,(-26.36294029705212+0j),(1.0000979157266177+0j),(0.9999020938319397+0j),(-0.03793203598833315+0j),(-0.5039270676721959+0.8637462072086202j),(-0.5039270676721959-0.8637462072086202j)
9,0.8436208006383793,-0.03116243864933092,10.504121732165736,3.187891558621762,24.75077573025815,(-49.481341822637354+0j),(-0.020209637883519687+0j),(1.0000800942861823+0j),(0.99991991208715+0j),(-0.6768520422760178+0.7361190887803096j),(-0.6768520422760178-0.7361190887803096j)
10,0.8442957077827108,-0.03778000306345844,10.59268721208652,3.18754735007569,44.89664219979304,(-89.78214632247581+0j),(-0.011138071887366874+0j),(1.000069292074739+0j),(0.9999307127461569+0j),(-0.8067704090300352+0.5908650498324377j),(-0.8067704090300352-0.5908650498324377j)
11,0.8451086704648786,-0.0447345684028744,10.676824888174481,3.187123393465991,72.59333772542756,(-145.1797874396682+0j),(-0.00688801118788919+0j),(1.0000818781813043+0j),(0.9999181285511048+0j),(-0.8959696072500538+0.44411537114151234j),(-0.8959696072500538-0.44411537114151234j)
12,0.8458991339838261,-0.05108438402876291,10.757063219221159,3.186676540157451,104.95066046134808,(-209.89655667112453+0j),(-0.004764251571831611+0j),(1.0000736338274612+0j),(0.9999263715824135+0j),(-0.9531099114811867+0.30262434904729296j),(-0.9531099114811867-0.30262434904729296j)
13,0.8466079072267055,-0.05659319115673829,10.83366585158088,3.186241655474406,140.3310434660799,(-280.65852388341943+0j),(-0.0035630487427628144+0j),(0.9998853081332232+0j),(1.000114704785662+0j),(-0.9858078354207447+0.16787766862520345j),(-0.9858078354207447-0.16787766862520345j)
14,0.8472838263706337,-0.06174425787342227,10.913372612003037,3.1857949707038324,181.95715625820196,(-363.9115645960373+0j),(-0.002747920366964444+0j),(0.9998893135297062+0j),(1.0001106987452444+0j),(-0.9996257647012097+0.02735563096494022j),(-0.9996257647012097-0.02735563096494022j)
15,0.8478729838349389,-0.06617870184514656,10.989412797957897,3.18537925820288,226.98574364355588,(-453.9692837817645+0j),(-0.0022027922023680735+0j),(0.9998626052045771+0j),(1.0001374138362114+0j),(-0.995030063595626+0.09957495940678938j),(-0.995030063595626-0.09957495940678938j)
16,0.848390317367744,-0.07004276954917767,11.061920346312867,3.1849933879193197,275.71428168441025,(-551.4267498913274+0j),(-0.0018134774935200518+0j),(0.9999999996920096+2.4994373897302166e-05j),(0.9999999996920096-2.4994373897302166e-05j),(-0.9753958357701997+0.22046079824346168j),(-0.9753958357701997-0.22046079824346168j)
17,0.848848606736817,-0.07344936765021383,11.131036411011138,3.184634868973645,328.4283311879847,(-656.8551395557763+0j),(-0.0015224056860470648+0j),(0.9999999978207323+6.636700822842473e-05j),(0.9999999978207323-6.636700822842473e-05j),(-0.9435186139868379+0.33131952109761104j),(-0.9435186139868379-0.33131952109761104j)
