Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,0.934614731102252,-0.635679819353053,45.39616999655529,3.01269553534954,24106180.67195571,(48212361.343911394+0j),(1.5718012381371957e-07+0j),(1.0004406406579949+0j),(0.9995593734882492+0j),(-3.7382569987554595+0j),(-0.26750434770345666+0j)
1,0.9346657305351496,-0.6361005157265976,45.39697293830657,3.0125811744421926,26747877.737877887,(53495755.47575575+0j),(1.000738756643351+0j),(0.999261336657699+0j),(-9.836910546478753e-08+0j),(-3.7402915254268723+0j),(-0.26735883906424557+0j)
2,0.934812283709242,-0.6373115464679351,45.4096133564743,3.0122526694147536,34204652.24538357,(68409304.49076712+0j),(1.0021292329753646+0j),(0.997870964023555+0j),(-8.119589569293196e-08+0j),(-3.7298087802585513+0j),(-0.26811025951058615+0j)
3,0.934937622007656,-0.638349818288792,45.42789980136503,3.011971799791013,40469437.04776221,(80938874.0955244+0j),(1.0022889961172348+0j),(0.9977114038166663+0j),(-9.865197312062695e-08+0j),(-3.7084596281987086+0j),(-0.26965373773954304+0j)
4,0.9350770396245898,-0.6395075459863276,45.45290134585354,3.011659411900062,47347117.12432576,(94694234.2486515+0j),(1.0011052046051974+0j),(0.9988946953996998+0j),(2.3714087170060049e-07+0j),(-3.67584500700431+0j),(-0.2720462908785509+0j)
5,0.935252771470489,-0.6409711463085357,45.488653791531775,3.011265649296043,55900752.81325311,(111801505.62650621+0j),(1.002899374354362+0j),(0.9971008406327436+0j),(-1.8761443151601539e-07+0j),(-3.6247652753776656+0j),(-0.2758799326380596+0j)
6,0.9354154420654772,-0.6423303255245139,45.52433206034974,3.0109011070104823,63712533.84091816,(127425067.6818363+0j),(0.9999997880386442+0.002611077800554476j),(0.9999997880386442-0.002611077800554476j),(4.238166082291099e-07+0j),(-3.569469372503868+0j),(-0.28015368550382175+0j)
7,0.935564165202696,-0.6435766880141397,45.55831881736902,3.010567758186842,70766953.28173238,(141533906.56346476+0j),(1.001818751926288+0j),(0.9981810448497528+0j),(1.9393279857489148e-07+0j),(-3.513116235737842+0j),(-0.28464757010521924+0j)
8,0.9357023942304524,-0.6447383285624504,45.5906909470912,3.010257863189496,77247743.65114295,(154495487.3022859+0j),(1.0038535066623018+0j),(0.9961468365543013+0j),(-5.232809063559079e-07+0j),(-0.289331046115443+0j),(-3.4562485202537006+0j)
9,0.9358261823023648,-0.6457812728208271,45.62013020074529,3.009980279455804,82988078.47781196,(165976156.95562392+0j),(1.0043391362190615+0j),(0.9956601559345474+0j),(2.0752313200437927e-07+0j),(-3.401901307351997+0j),(-0.2939532660276843+0j)
10,0.936000930344424,-0.647257891286262,45.6621882027109,3.009588307848115,90986629.64489572,(181973259.28979146+0j),(0.9999995019500255+0.003209888253164448j),(0.9999995019500255-0.003209888253164448j),(1.5859074427147244e-08+0j),(-3.3199979826393795+0j),(-0.3012050023009234+0j)
11,0.9361658617621136,-0.6486562509229857,45.70224458231438,3.0092182208552654,98419567.86822754,(196839135.73645508+0j),(1.0028202278218918+0j),(0.9971802527024232+0j),(-2.158214529308061e-07+0j),(-3.237404164498075+0j),(-0.30888945253302763+0j)
12,0.936322091032351,-0.6499850766181943,45.74039394019314,3.0088675301981165,105352682.09624337,(210705364.1924867+0j),(1.0049314520182633+0j),(0.995068781793623+0j),(-3.6864789563279454e-07+0j),(-3.15462762837215+0j),(-0.3169946243436638+0j)
13,0.9364704029616064,-0.6512504210865024,45.77672669834137,3.0085344872579984,111834657.65557148,(223669315.31114298+0j),(0.9999996099685785+0.0043261835500554395j),(0.9999996099685785-0.0043261835500554395j),(6.045774653412763e-07+0j),(-3.072081799613156+0j),(-0.3255121657652175+0j)
14,0.9366113943591936,-0.6524568280171715,45.811329146398805,3.008217764995713,117904240.62855227,(235808481.25710458+0j),(1.0000004206082624+0.0037390402379781085j),(1.0000004206082624-0.0037390402379781085j),(6.986724060312899e-08+0j),(-2.9901029806547763+0j),(-0.33443664197177636+0j)
15,0.936745546941578,-0.653607929660675,45.84428356278441,3.0079162942088145,123593883.8872908,(247187767.7745816+0j),(1.0000003963063828+0.005605780537361021j),(1.0000003963063828-0.005605780537361021j),(-6.676131040199374e-07+0j),(-2.9089628394681633+0j),(-0.34376513389315433+0j)
16,0.9368732676177944,-0.6547067761233246,45.87566836523665,3.0076291730208187,128931737.97558913,(257863475.95117825+0j),(0.9999998228227159+0.0044468329180900245j),(0.9999998228227159-0.0044468329180900245j),(8.96932572118842e-08+0j),(-2.828878169119652+0j),(-0.35349701903605885+0j)
17,0.9370006702985704,-0.6558057603874711,45.906972986666695,3.007342662140418,134178236.54739746,(268356473.09479493+0j),(1.0043183368322208+0j),(0.9956827726720652+0j),(-3.5566891751574396e-07+0j),(-2.7462228381473643+0j),(-0.3641365100126422+0j)
18,0.9371220457822454,-0.6568554434254326,45.93678648654173,3.007069605728098,139102943.42478865,(278205886.8495773+0j),(1.0000015457432898+0.006162580135587753j),(1.0000015457432898-0.006162580135587753j),(-3.235027031854452e-08+0j),(-2.6648671207261625+0j),(-0.375253232036387+0j)
19,0.9372324716573028,-0.6578127282238109,45.96389672804513,3.006821095696036,143520208.85392803,(287040417.70785606+0j),(1.0000007684771153+0.006478761974960182j),(1.0000007684771153-0.006478761974960182j),(-2.5910220156841467e-07+0j),(-2.588585300805163+0j),(-0.38631139552903376+0j)
20,0.9373903401235624,-0.6591851235568433,46.00262496143588,3.006465670307061,149729471.97574073,(299458943.95148146+0j),(1.0074751376985966+0j),(0.9925235446208546+0j),(-8.153910493325015e-08+0j),(-2.4756336319507444+0j),(-0.40393699095613744+0j)
21,0.9375408428170546,-0.6604977171518256,46.03950820654742,3.0061266626572856,155531751.00025928,(311063502.00051856+0j),(1.0000003783900888+0.006886871309593147j),(1.0000003783900888-0.006886871309593147j),(4.282947921814068e-08+0j),(-2.3634184698020917+0j),(-0.4231159283796794+0j)
