Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,0.9255654141027148,-0.566756751634276,23.969879209358208,3.0325519244407637,6772291082.49041,(13544582164.98082+0j),(1.026943275826051+0j),(0.9731348859169457+0j),(-4.120884511180374e-05+0j),(-3.400268935644714+0j),(-0.2940943845697528+0j)
1,0.9255862629884102,-0.5669051181388836,23.971218867419044,3.03250612563877,6774341652.928036,(13548683305.856071+0j),(1.0000011766675811+0.022564467594583353j),(1.0000011766675811-0.022564467594583353j),(3.5348590833087114e-05+0j),(-3.368634702953736+0j),(-0.2968561711732108+0j)
2,0.9256062364744156,-0.5670472942629681,23.972507219677144,3.032462248929018,6776277191.863127,(13552554383.726254+0j),(1.0152570484125987+0j),(0.9848165427103458+0j),(-4.1765083932373195e-05+0j),(-3.338280527218089+0j),(-0.29955541238872174+0j)
3,0.9256253747157331,-0.5671835609456728,23.973746219263774,3.032420206212545,6778104610.054596,(13556209220.109192+0j),(0.9999744807352666+0.017120888884362497j),(0.9999744807352666-0.017120888884362497j),(5.7923353354860814e-05+0j),(-3.3091496246889713+0j),(-0.30219244017835356+0j)
4,0.9256437157100869,-0.5673141842544693,23.974937746198755,3.032379914118487,6779830854.349617,(13559661708.699234+0j),(1.0290733188911396+0j),(0.9708859968099144+0j),(-3.3894849991993236e-06+0j),(-3.281188327166845+0j),(-0.3047676330311273+0j)
5,0.9256612954444398,-0.5674394163809093,23.9760836099807,3.0323412936832663,6781463135.930952,(13562926271.861904+0j),(1.0000416115937398+0.007700389945446709j),(1.0000416115937398-0.007700389945446709j),(-4.0880778754702375e-05+0j),(-3.254345898496007+0j),(-0.30728141113156043+0j)
6,0.9256781480280332,-0.5675594965453014,23.977185552106587,3.032304270059277,6783006993.136559,(13566013986.273117+0j),(1.0112829075611904+0j),(0.9887492461140821+0j),(-7.964580568510615e-06+0j),(-3.228574046159635+0j),(-0.30973426215499505+0j)
7,0.9256943058144748,-0.5676746518277509,23.978245248516224,3.0322687722475288,6784468216.926514,(13568936433.853027+0j),(1.0202644660105862+0j),(0.9798061256491428+0j),(-7.921933210646549e-05+0j),(-3.203827026460565+0j),(-0.3121267133777822+0j)
8,0.92570979951327,-0.5677850979278773,23.979264311964048,3.0322347328534076,6785852225.193748,(13571704450.387497+0j),(0.9999695931063131+0.015323438638354416j),(0.9999695931063131-0.015323438638354416j),(5.838826634088638e-05+0j),(-3.1800613845710464+0j),(-0.3144593386944702+0j)
9,0.9257246582923453,-0.567891039863822,23.980244294316954,3.032202087862131,6787163595.666027,(13574327191.332054+0j),(1.000025426027436+0.023557110189246735j),(1.000025426027436-0.023557110189246735j),(4.308309914368263e-06+0j),(-3.157235734136119+0j),(-0.3167327637870121+0j)
10,0.9257460226469617,-0.5680434035409726,23.981657924197567,3.032155149142072,6789022374.291801,(13578044748.583603+0j),(1.0187387730711368+0j),(0.981234648411639+0j),(-2.2706168038853898e-05+0j),(-3.1243562622039938+0j),(-0.32006593233212305+0j)
11,0.9257664920653165,-0.5681894263523483,23.983017395873254,3.032110175685847,6790773208.684095,(13581546417.36819+0j),(1.0295945250456446+0j),(0.9703483532946654+0j),(-1.29435563613906e-06+0j),(-3.092784888022811+0j),(-0.32333318876221484+0j)
12,0.9257861074057975,-0.568329394598932,23.984324772942642,3.032067077842116,6792423910.6309395,(13584847821.261879+0j),(0.9999691829025326+0.017681405775441895j),(0.9999691829025326-0.017681405775441895j),(8.747891158174616e-05+0j),(-3.0624646609777355+0j),(-0.3265343802141368+0j)
13,0.9258049073501545,-0.5684635795640011,23.98558204155642,3.0320257707302716,6793980753.966911,(13587961507.933823+0j),(0.9999960995553905+0.0073172957928382834j),(0.9999960995553905-0.0073172957928382834j),(-1.1779007871245942e-05+0j),(-3.033341505419464+0j),(-0.329669441509767+0j)
14,0.9258229285491874,-0.5685922385030353,23.986791113186793,3.031986173921451,6795450451.854486,(13590900903.708973+0j),(0.9999265315899457+0.02464153233194331j),(0.9999265315899457-0.02464153233194331j),(0.00010918565884724684+0j),(-3.0053643018575+0j),(-0.33273836365926596+0j)
15,0.9258402057557648,-0.5687156155482997,23.987953827315856,3.031948211147279,6796838764.414158,(13593677528.828316+0j),(1.0000286290306613+0.016611354647272192j),(1.0000286290306613-0.016611354647272192j),(-2.945273111704709e-05+0j),(-2.9784844757204665+0j),(-0.335741216095545+0j)
16,0.9258567719469247,-0.568833942540028,23.989071954041577,3.03191181003248,6798151026.44643,(13596302052.89286+0j),(1.0111480051246695+0j),(0.9889081556926469+0j),(-5.679614057545064e-05+0j),(-2.952655896071311+0j),(-0.33867813764911264+0j)
17,0.9258726584353384,-0.568947439785696,23.99014719660433,3.0318769018507976,6799391445.639969,(13598782891.279938+0j),(1.0204783436360003+0j),(0.9795592372144722+0j),(-8.210322255809038e-06+0j),(-2.9278346012054968+0j),(-0.34154934830959727+0j)
18,0.9258878949721812,-0.5690563167615592,23.991181193831522,3.0318434212996936,6800564767.211815,(13601129534.42363+0j),(1.0091090989931097+0j),(0.990827408335458+0j),(1.8929301507820448e-05+0j),(-2.903978904819072+0j),(-0.34435511853772405+0j)
19,0.9259025098417757,-0.5691607727586443,23.992175522503057,3.03181130629308,6801676377.563034,(13603352755.126068+0j),(0.9999894356457257+0.01985956281797242j),(0.9999894356457257-0.01985956281797242j),(1.9554108570181284e-05+0j),(-2.8810492751378+0j),(-0.3470957642514546+0j)
