Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
21,0.835461829635584,0.15824037653675496,0.30141626997418464,51.104069015745,3.009073729371172,37522891.001227036,(75045782.00245406+0j),(0.7262125994326528+0.6874702002949213j),(0.7262125994326528-0.6874702002949213j),(1.5081743093466658e-08+0j),(0.9999999798419917+0.00010834646400020124j),(0.9999999798419917-0.00010834646400020124j)
22,0.8353633676605104,0.15805096218812945,0.3015329160933621,51.09315416523301,3.0092227423638165,64622683.18505617,(74899016.8360045+0j),(0.6504591498571248+0.7595412388968785j),(0.6504591498571248-0.7595412388968785j),(7.737221287580701e-09+0j),(0.9999999962475834+6.128885872733638e-05j),(0.9999999962475834-6.128885872733638e-05j)
23,0.8352822406718059,0.15788236791879995,0.3015578394402358,51.08275092452319,3.009399055777955,37417562.43829251,(74835124.876585+0j),(0.558222557703953+0.8296912788253725j),(0.558222557703953-0.8296912788253725j),(1.3613771666337786e-08+0j),(1.000315673811478+0j),(0.9996843314176581+0j)
24,0.8352193823643884,0.1577354842445324,0.30148558098285283,51.072836784433385,3.0096046675461854,108657015.83125624,(74851993.69356003+0j),(0.4466621822998903+0.8947026880948664j),(0.4466621822998903-0.8947026880948664j),(-4.601635671427764e-09+0j),(1.0001169987444143+0j),(0.9998829946766764+0j)
25,0.8351755858758891,0.1576110280863984,0.3013112688463059,51.06339149935171,3.0098413974406113,37472724.91632854,(74945449.83265707+0j),(0.3126514888103553+0.9498679038883906j),(0.3126514888103553-0.9498679038883906j),(1.696882921069515e-08+0j),(0.9999999981839778+0.0002753432569265239j),(0.9999999981839778-0.0002753432569265239j)
26,0.8351515028187457,0.15750953675983856,0.3010305567887756,51.05439712912604,3.0101109209472896,37554554.76939299,(75109109.53878596+0j),(0.15278734376837771+0.9882590904799068j),(0.15278734376837771-0.9882590904799068j),(1.4716158329572637e-08+0j),(1.000189244254543+0j),(0.9998107494652235+0j)
27,0.8351476649305841,0.1574313860091359,0.300639437567865,51.04583808014897,3.010414845545427,62685180.19945958,(75334239.14449313+0j),(-0.03662002448901387+0.9993292748801189j),(-0.03662002448901387-0.9993292748801189j),(7.976366956416768e-09+0j),(1.0001573012567286+0j),(0.9998426998090939+0j)
28,0.8351645328269881,0.15737683644429504,0.30013390246461963,51.03770118718571,3.0107548393249832,37804792.95480867,(75609585.90961732+0j),(-0.2595934631161712+0.9657179892974835j),(-0.2595934631161712-0.9657179892974835j),(1.000000000901013+0.00019244766275182152j),(1.000000000901013-0.00019244766275182152j),(2.7930341153187625e-08+0j)
29,0.8352025765000338,0.1573461124113012,0.2995094116064452,51.02997590505365,3.01113282492827,37960552.6604617,(75921105.32092339+0j),(-0.52059528445739+0.853803576354557j),(-0.52059528445739-0.853803576354557j),(2.640181340280868e-08+0j),(0.9999999976657855+0.0002083021470137578j),(0.9999999976657855-0.0002083021470137578j)
30,0.8352623947854586,0.15733951929612308,0.29876011663809887,51.02265471683992,3.0115512609005815,473333097.2068396,(76251464.45319141+0j),(1.000156422016954+0j),(0.999843577331491+0j),(-0.824726807799075+0.5655313312838794j),(-0.824726807799075-0.5655313312838794j),(1.056338555132787e-09+0j)
31,0.835344888680017,0.15735761206179066,0.2978777199177118,51.0157339270882,3.0120135541292816,38289556.43349553,(76579112.86699104+0j),(-1.8008619946260946+0j),(0.9999999971215419+3.2326798806947856e-05j),(0.9999999971215419-3.2326798806947856e-05j),(2.4276502004279845e-08+0j),(-0.5552896329617041+0j)
32,0.8354585256789274,0.157404828007154,0.29678495601670973,51.00884776805696,3.0125561346263403,38446117.86883282,(76892235.73766562+0j),(-2.88128646475378+0j),(1.000120721121023+0j),(0.9998792775909529+0j),(1.8871553711789753e-08+0j),(-0.3470671919560792+0j)
33,0.8356027555758546,0.1574835972551353,0.2955003296472369,51.00240112683854,3.0131650094662046,43838275.80728938,(77127984.70843756+0j),(-4.007324727197359+0j),(1.000091597727922+0j),(0.9999083998221516+0j),(1.1405558060676755e-08+0j),(-0.24954304064073896+0j)
34,0.8357834755893756,0.15759897484818333,0.29397934342041215,50.99642335784136,3.0138571687447357,38609704.633122735,(77219409.26624545+0j),(-5.293479109709669+0j),(1.0000935082556888+0j),(0.9999064894924357+0j),(2.251924580307568e-08+0j),(-0.18891167401426245+0j)
35,0.8360122746570982,0.15776118368476183,0.29213681331451213,50.99097319590801,3.0146648408706826,267723213.39827344,(77052111.01699856+0j),(-6.830336144020036+0j),(1.8676004730907826e-09+0j),(-0.14640567907999344+0j),(1.0000000046378625+4.63949652723226e-05j),(1.0000000046378625-4.63949652723226e-05j)
36,0.8363177812878346,0.15799576152128594,0.28976513380827157,50.986170610675245,3.015666519147816,38188852.282478474,(76377704.56495693+0j),(-8.79242481130358+0j),(0.9999999997262486+7.700461589641771e-05j),(0.9999999997262486-7.700461589641771e-05j),(2.1174236452103588e-08+0j),(-0.11373426641950131+0j)
37,0.836727284944362,0.15833184580570753,0.28668647280048065,50.982850340296444,3.016916295278881,37356653.44851707,(74713306.89703412+0j),(-11.30548727407786+0j),(2.1675978816159822e-08+0j),(-0.08845262548591004+0j),(1.0000680074306851+0j),(0.9999319965575242+0j)
38,0.8374215957003015,0.1589410104239366,0.2816348535002532,50.98304769780947,3.018865476595151,35290339.58140354,(70024156.2691136+0j),(-15.27449987793658+0j),(1.416818330259078e-08+0j),(-0.0654685905546375+0j),(0.9999999964579893+3.52278813068852e-05j),(0.9999999964579893-3.52278813068852e-05j)
39,0.8381748440056774,0.15964449948427065,0.2763233325833074,50.98950006979253,3.020795010723346,31264449.995035946,(62528899.99007188+0j),(-19.117579794146554+0j),(1.0001009424370926+0j),(0.9998990507414777+0j),(2.884924464940258e-08+0j),(-0.05230787311734221+0j)
40,0.8387819899509887,0.16023884334846827,0.27214574910653694,50.99852262753266,3.022231045327698,35351856.290994406,(54937536.25663184+0j),(-21.83612510879632+0j),(1.0000000024695244+7.15338637787711e-05j),(1.0000000024695244-7.15338637787711e-05j),(1.4143528868309271e-08+0j),(-0.045795672599776883+0j)
41,0.8393182517123715,0.16078227973554943,0.2685255545306138,51.00896393158437,3.0234182687302558,55779712.18734615,(47322467.67110267+0j),(-23.96390239411895+0j),(1.0000696748023183+0j),(0.9999303259842689+0j),(8.963832554758628e-09+0j),(-0.04172942982434059+0j)
42,0.8397746135554025,0.16125766143465545,0.2654939186583649,51.019526748052186,3.0243715465155883,22629653.73535993,(40348017.74958328+0j),(-25.600938059613803+0j),(1.0000845810171177+0j),(0.9999154272753513+0j),(2.2094902814121547e-08+0j),(-0.039061070301538214+0j)
43,0.8401726033500202,0.16168157222483595,0.26288625629637047,51.029932249003075,3.025161387403262,18443414.70800628,(34027094.84897156+0j),(-26.936846665587566+0j),(1.0000000006426004+5.0614232853528926e-05j),(1.0000000006426004-5.0614232853528926e-05j),(-0.03712387075591064+0j),(2.7109947258462425e-08+0j)
44,0.8405253471962573,0.16206438654886038,0.26060322165779615,51.040058754630394,3.0258296910754465,14311118.145294074,(28339407.32780843+0j),(-28.096742251154936+0j),(1.0001023171886954+0j),(0.9998976817846014+0j),(3.493787102613052e-08+0j),(-0.035591313274451926+0j)
45,0.8408414446648794,0.16241303154362022,0.2585802045500724,51.04985001404658,3.0264033938039097,11627271.63248169,(23254543.264963336+0j),(-29.175620030651242+0j),(0.9999999987965765+3.647371705481731e-05j),(0.9999999987965765-3.647371705481731e-05j),(4.8101548525018123e-08+0j),(-0.03427519223421834+0j)
46,0.8411268641065824,0.16273239892396207,0.25677266579136565,51.059281066662756,3.0269008745964707,9369941.405642662,(18739882.811285272+0j),(-30.258149719725175+0j),(0.9999999993558413+0.00013726116010017852j),(0.9999999993558413-0.00013726116010017852j),(5.502216909807109e-08+0j),(-0.033048949683599615+0j)
47,0.841385930716283,0.16302609583242805,0.2551485572465835,51.0683434323565,3.0273352297184903,7381973.950500619,(14763947.90100117+0j),(-31.43448509558598+0j),(1.0000597047399842+0j),(0.9999402923676985+0j),(6.801168420394892e-08+0j),(-0.031812195124387495+0j)
48,0.8416218764028203,0.16329686695216822,0.25368412499431786,51.07703792464761,3.0277160771023803,5649047.00784117,(11298094.01568225+0j),(-32.81935513158032+0j),(1.0000518250419237+0j),(0.9999481734647246+0j),(9.029160418652285e-08+0j),(-0.030469824552882822+0j)
49,0.8418371614365845,0.1635468425981414,0.2523614637938277,51.08537086477338,3.028050608512177,4158778.855815929,(8317557.711631738+0j),(-34.58448874753212+0j),(0.9999999994556061+4.0879753819414766e-05j),(0.9999999994556061-4.0879753819414766e-05j),(1.2068514369086558e-07+0j),(-0.028914696623487588+0j)
50,0.8420336673607461,0.16377768757034147,0.25116705675247086,51.09335197043097,3.028344223414945,2904483.3350962093,(5802311.921570159+0j),(-37.02777139002248+0j),(1.000029078807692+0j),(0.9999709227592107+0j),(1.721476566789985e-07+0j),(-0.02700675640517361+0j)
51,0.8422128100230519,0.16399068783655224,0.2500909268618781,51.10099314455181,3.0286009077021148,1869004.689768779,(3738009.379537291+0j),(-40.750765867693666+0j),(0.999999999252601+6.159925524647164e-05j),(0.999999999252601-6.159925524647164e-05j),(2.679567844266799e-07+0j),(-0.024539416411246+0j)
52,0.8423755955787541,0.16418679232552277,0.2491262281723315,51.10830779685554,3.02882343508639,1058640.256085334,(2117280.512170196+0j),(-47.22500160937304+0j),(0.9999999989006709+4.92457079618996e-05j),(0.9999999989006709-4.92457079618996e-05j),(4.7264444264812753e-07+0j),(-0.02117522432285198+0j)
53,0.8425226256835507,0.164366614199506,0.2482692339313558,51.11531053095927,3.029013416679032,470934.0794451784,(941757.503722185+0j),(-61.31408037246098+0j),(0.99999999919185+4.102120846899455e-05j),(0.99999999919185-4.102120846899455e-05j),(1.0617197221947256e-06+0j),(-0.016309467499622022+0j)
54,0.8426540419410502,0.16453038322870545,0.24751980751366368,51.12201716012482,3.0291711762241484,112747.74549454243,(225494.74582951228+0j),(-113.59958070386817+0j),(1.000018114036486+0j),(0.9999818864899574+0j),(-0.008802849412031263+0j),(4.434678474648841e-06+0j)
55,0.842769373699079,0.16467782040284085,0.24688265332287385,51.12844517330906,3.029295353775695,1208.0665550455192,(2416.132696206486+0j),(-1600.827942225859+0j),(0.9999999999540439+1.0921913483740918e-05j),(0.9999999999540439-1.0921913483740918e-05j),(-0.0006246767493914214+0j),(0.00041388455402479603+0j)
56,0.8428612870718429,0.16479979744404144,0.24639990631411202,51.13421270146718,3.0293775171298045,144917.16199133897,(289830.22365017794+0j),(22.30894543306864+0j),(1.0000411367306135+0j),(0.9999588652391782+0j),(0.04482506812899687+0j),(3.450246976516383e-06+0j)
57,0.8429352121935304,0.16490431792674126,0.24604765554195362,51.1397575509882,3.0294199553185455,575922.7449356068,(1151815.9715906866+0j),(5.080567358947822+0j),(1.0000333200389697+0j),(0.9999666767672342+0j),(0.19682841246823674+0j),(8.681719977152166e-07+0j)
58,0.8429861416733146,0.16498746304666043,0.24586750865745738,51.14511666074162,3.0294085926843537,1379391.0543657378,(2758782.1087311134+0j),(-2.1546820372146267+0j),(0.9999999956197572+8.359666026710475e-05j),(0.9999999956197572-8.359666026710475e-05j),(-0.46410560035308807+0j),(3.625699043645189e-07+0j)
59,0.8430026513862751,0.16503650916531765,0.24593288872963995,51.14984823818179,3.0293247555798644,2576929.0322405566,(5153858.064480919+0j),(-6.484970880650014+0j),(0.9999999999297533+3.4458638654587244e-05j),(0.9999999999297533-3.4458638654587244e-05j),(1.942663767612059e-07+0j),(-0.15420269721044644+0j)
60,0.8428974503571212,0.1650044206932842,0.24708391884108558,51.157209458313986,3.02884201570973,6360354.746676344,(12596861.304574452+0j),(-10.055788910896565+0j),(1.000047781474546+0j),(0.999952219828831+0j),(7.86119674002904e-08+0j),(-0.09944520614184296+0j)
61,0.8425825766339836,0.16479342820077814,0.24987420605219124,51.16218000165309,3.02780963070451,11115813.559038542,(22231627.11807704+0j),(-10.63700810412516+0j),(1.0000318749025376+0j),(0.9999681263277512+0j),(4.7770040680799035e-08+0j),(-0.09401139791584968+0j)
62,0.8421122561471671,0.16451370348727032,0.25421527303576674,51.16965161892325,3.0261207064038036,15589972.2952877,(31179944.590575367+0j),(-9.476405222973662+0j),(0.9999999985118193+3.142459549221688e-05j),(0.9999999985118193-3.142459549221688e-05j),(3.771458366990328e-08+0j),(-0.10552524639605938+0j)
63,0.8418111918929044,0.16440790351200057,0.25739085649863,51.179367355850864,3.0247527007030186,18516406.56944333,(34943634.45528155+0j),(-8.076340412746596+0j),(1.0000000005211722+8.431845616763097e-05j),(1.0000000005211722-8.431845616763097e-05j),(2.7003079572962314e-08+0j),(-0.12381845634756414+0j)
64,0.8416299578861268,0.16441229974065996,0.25968126413679754,51.19025727275252,3.0236640135025112,26479835.661214564,(36445156.60570823+0j),(-6.853376179187881+0j),(1.00007041469263+0j),(0.9999295824591555+0j),(1.8882292412877704e-08+0j),(-0.1459134843351305+0j)
65,0.8415270715945457,0.16447604099262705,0.2613265780666132,51.20110215127356,3.02280796781973,26068047.483119395,(36910498.91111371+0j),(-5.864078072949197+0j),(1.0000347430156755+0j),(0.9999652576158917+0j),(1.918056963505916e-08+0j),(-0.17052978945394984+0j)
66,0.8414712318587164,0.16457098510391704,0.2625615144429163,51.21164414912577,3.0221092288822557,24127969.739682868,(36904164.652864024+0j),(-5.052334953034883+0j),(1.0001388222322625+0j),(0.9998611801869551+0j),(2.0722837660794087e-08+0j),(-0.19792828739958443+0j)
67,0.8414455955924269,0.16468291769523694,0.2635166614017398,51.22179405550032,3.0215235835649863,18333725.89601826,(36667451.79203649+0j),(-4.374437522796474+0j),(1.0000905904543567+0j),(0.9999094079981613+0j),(-0.22860082094883763+0j),(2.9691898908271434e-08+0j)
68,0.8414404138232154,0.1648110593315111,0.2643095207188689,51.232071638037816,3.020996550302491,18146992.06839484,(36293984.13678965+0j),(-3.7681235271720386+0j),(1.0001375517881248+0j),(0.9998624474673208+0j),(3.449258722154859e-08+0j),(-0.26538408366776084+0j)
69,0.8414506520573898,0.1649441641851867,0.26493901612079135,51.241900740468616,3.020542006338035,25765261.59056578,(35861267.040557474+0j),(-3.247397750408749+0j),(1.0000000000299567+0.00011756957296040636j),(1.0000000000299567-0.00011756957296040636j),(1.940597413468841e-08+0j),(-0.3079388707292993+0j)
70,0.8414715742687194,0.1650788090808826,0.26544462594610846,51.25128707012605,3.020145193959397,22947277.523616847,(35406587.339126036+0j),(-2.79165932317093+0j),(0.9999999983796575+0.0001464118018196091j),(0.9999999983796575-0.0001464118018196091j),(-0.3582098962012761+0j),(2.1789077134985227e-08+0j)
71,0.8414999291546986,0.16521278940589187,0.26585421727284164,51.260242629235314,3.019795382521427,17475256.75643353,(34950513.51286703+0j),(-2.3835644042301265+0j),(1.0000000015310606+6.403141232400438e-05j),(1.0000000015310606-6.403141232400438e-05j),(-0.41953974181837633+0j),(3.5594177557468925e-08+0j)
72,0.8415334144637309,0.16534465802584017,0.266188142614205,51.26878240393807,3.019484503739837,30299461.67353699,(34504486.013988435+0j),(-2.005750981625+0j),(0.9999999971402989+0.0001850083722608086j),(0.9999999971402989-0.0001850083722608086j),(-0.4985663667697529+0j),(1.6501943347617004e-08+0j)
73,0.8415703628156783,0.16547346037926622,0.26646166247354647,51.276922705435794,3.019206329910897,17037376.16637968,(34074752.33275933+0j),(-1.632655141644682+0j),(1.0000875937811604+0j),(0.9999124078002499+0j),(-0.612499221041737+0j),(3.1211165593648445e-08+0j)
74,0.841609546833253,0.16559857321043442,0.2666864587708859,51.28468029082841,3.0189559521370457,17879526.322943177,(33664521.20966224+0j),(0.9999999985145533+0.00014368863735518244j),(0.9999999985145533-0.00014368863735518244j),(-1.147722829210034+0j),(-0.8712904984247772+0j),(2.796494666407329e-08+0j)
75,0.8416500526892348,0.16571960175933254,0.26687162380011636,51.29207187916125,3.0187294341793165,17831437.35251279,(33275193.083712764+0j),(-0.9103068478330862+0.413934109822499j),(-0.9103068478330862-0.413934109822499j),(1.0001255839561252+0j),(0.9998744152972674+0j),(2.80403643360551e-08+0j)
76,0.8416941291878549,0.16584443941184338,0.2670341076046169,51.299601541149705,3.018509655904818,16440861.141937535,(32881722.28387504+0j),(-0.8170256256196367+0.5766013355147456j),(-0.8170256256196367-0.5766013355147456j),(0.9999999991253848+0.00020539693745174638j),(0.9999999991253848-0.00020539693745174638j),(4.081878060337488e-08+0j)
77,0.8417384667843627,0.16596459835742014,0.26716674452385814,51.30677456672388,3.018309686666223,16255446.60155879,(32510893.20311755+0j),(-0.7348138130280142+0.678268873279323j),(-0.7348138130280142-0.678268873279323j),(1.000000001048715+3.7689326127827615e-05j),(1.000000001048715-3.7689326127827615e-05j),(3.5480973675044065e-08+0j)
78,0.8417826045530681,0.16608000776704435,0.26727485725512345,51.313607362235125,3.0181270238255062,16559589.992555639,(32161985.053449832+0j),(-0.6620270979122016+0.7494798901168934j),(-0.6620270979122016-0.7494798901168934j),(3.019398428492344e-08+0j),(1.0000000017340587+0.00013390426395984585j),(1.0000000017340587-0.00013390426395984585j)
79,0.8418261981376248,0.16619066922408293,0.2673627350540439,51.320115729686,3.0179595808754796,18742713.953843944,(31834014.984279446+0j),(-0.5973126068402332+0.802008506519221j),(-0.5973126068402332-0.802008506519221j),(1.0000000049892972+4.8647746982181605e-05j),(1.0000000049892972-4.8647746982181605e-05j),(2.667703307169426e-08+0j)
80,0.8418689919249929,0.16629663599254718,0.2674338602361371,51.32631483867769,3.0178056027823414,15762935.67478822,(31525871.349576406+0j),(-0.5395491576371844+0.8419540968036059j),(-0.5395491576371844-0.8419540968036059j),(0.9999999997983602+0.0001254121455093821j),(0.9999999997983602-0.0001254121455093821j),(3.371107820836748e-08+0j)
81,0.841910798408152,0.16639799799157404,0.26749107814861445,51.33221921899875,3.017663601569072,21266899.317464355,(31236395.851752244+0j),(-0.48780144787154156+0.8729546125127216j),(-0.48780144787154156-0.8729546125127216j),(1.0000547108131548+0j),(0.9999452904629281+0j),(2.351071458684157e-08+0j)
82,0.8419514826734185,0.1664948707857931,0.26753672660600775,51.33784276591131,3.017532306573993,15772766.540249698,(30964433.456840143+0j),(-0.441284476534996+0.8973672643354594j),(-0.441284476534996-0.8973672643354594j),(1.0000552826342652+0j),(0.9999447134555572+0j),(3.170020926411842e-08+0j)
83,0.8419909506065001,0.166587387450963,0.2675727357131224,51.34319875323352,3.0174106255480075,19712133.238926664,(30708862.36591807+0j),(-0.39933569590665563+0.9168047786087159j),(-0.39933569590665563-0.9168047786087159j),(1.0000720040228317+0j),(0.9999279974239268+0j),(2.536508829052667e-08+0j)
84,0.8420291398388013,0.16667569252828204,0.2676007057027412,51.348299851134385,3.017297613887061,18598281.232231233,(30468610.986370854+0j),(-0.3613929561871222+0.9324136146698874j),(-0.3613929561871222-0.9324136146698874j),(1.0002267722064893+0j),(0.9997732269219163+0j),(2.68842047152986e-08+0j)
85,0.842066012739835,0.16675993751455823,0.2676219682197479,51.353158146670324,3.0171924500569647,15121333.388766142,(30242666.77753225+0j),(-0.32697697759665695+0.9450322987979015j),(-0.32697697759665695-0.9450322987979015j),(3.3395849616151266e-08+0j),(0.9999999965295605+0.00010115941626160846j),(0.9999999965295605-0.00010115941626160846j)
86,0.8421015509551512,0.16684027749336056,0.2676376349856309,51.35778516578919,3.017094415790695,17795863.721058067,(30030080.004806098+0j),(-0.29567724210801344+0.9552879017665101j),(-0.29567724210801344-0.9552879017665101j),(1.0001069786619643+0j),(0.9998930192523426+0j),(2.8096416551467754e-08+0j)
87,0.8421357511235442,0.16691686862116378,0.26764863673657346,51.36219189597165,3.0170028800042883,15237545.105458023,(29829964.03226919+0j),(-0.2671406026554647+0.9636575487624157j),(-0.2671406026554647-0.9636575487624157j),(3.281368465455126e-08+0j),(0.9999999987944426+0.0001728139212039602j),(0.9999999987944426-0.0001728139212039602j)
88,0.8421686215020062,0.16698986625862844,0.26765575459188784,51.36638880896691,3.016917285638714,14820746.956577057,(29641493.91315408+0j),(-0.24106202867589172+0.9705097031806992j),(-0.24106202867589172-0.9705097031806992j),(0.9999999970611082+0.00012857261330690648j),(0.9999999970611082-0.00012857261330690648j),(3.416624163030392e-08+0j)
89,0.8422001792962619,0.16705942359080417,0.26765964545274945,51.37038588326913,3.0168371388386555,16912271.041863605,(29463903.492298804+0j),(-0.21717701488490973+0.9761322427689523j),(-0.21717701488490973-0.9761322427689523j),(2.9564332239137544e-08+0j),(0.9999999674126202+0.00019854963432481545j),(0.9999999674126202-0.00019854963432481545j)
90,0.842231967174236,0.16712900423320198,0.2676608621655525,51.374382955489956,3.016758272750391,16679974.132219877,(29288155.53973992+0j),(-0.1941799159019961+0.9809659289990772j),(-0.1941799159019961-0.9809659289990772j),(2.997606567231872e-08+0j),(0.9999999983856991+0.00012516403672857755j),(0.9999999983856991-0.00012516403672857755j)
91,0.842265575354884,0.16720207727794342,0.2676594086633873,51.37857986365081,3.0166767825835774,15741984.43817581,(29105582.663682494+0j),(-0.1709468137339214+0.9852802466103603j),(-0.1709468137339214-0.9852802466103603j),(1.0000000003040084+0.00021853284258319412j),(1.0000000003040084-0.00021853284258319412j),(3.176219630782082e-08+0j)
