Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,0.8821757336257186,-0.3026532121050349,26.29491372985573,3.1257469171371097,3399847654.451176,(-6799695308.902351+0j),(-8.910801344796937e-05+0j),(1.0049516555021867+0j),(0.9950994839468283+0j),(3.3882974829145875+0j),(0.2951334719110053+0j)
1,0.8821509995983243,-0.3025097993049447,26.293870075127863,3.1257973526177083,3198691623.479542,(-6397383246.959084+0j),(-0.0001380076686357846+0j),(1.0000379590287907+0.002622715514223302j),(1.0000379590287907-0.002622715514223302j),(3.373156709451876+0j),(0.2964582099603674+0j)
2,0.8821297727722741,-0.3023867162794975,26.292857692026004,3.1258406308989954,3010359239.422118,(-6020718478.844236+0j),(-7.00373791927943e-05+0j),(1.001263082213361+0j),(0.9988103183097314+0j),(3.3591659922114054+0j),(0.2976929399495324+0j)
3,0.8821029641834544,-0.3022312602102722,26.29138511965045,3.125895282042595,2747387012.268942,(-5494774024.537884+0j),(7.195153967903156e-05+0j),(0.9999777786031878+0.0008318178315831547j),(0.9999777786031878-0.0008318178315831547j),(3.3398267422858376+0j),(0.29941672941856856+0j)
4,0.8820709648758651,-0.3020456940156401,26.28924186482051,3.125960503634013,2384398296.0835485,(-4768796592.167097+0j),(7.681382799540337e-05+0j),(1.004702605302179+0j),(0.995248553342453+0j),(3.313393951182565+0j),(0.3018053436244702+0j)
5,0.8820463414233091,-0.3019028935734868,26.287167267291945,3.126010683038968,2051728242.6308277,(-4103456485.261655+0j),(-7.377442942703644e-05+0j),(1.000036319852446+0.00603940605351902j),(1.000036319852446-0.00603940605351902j),(3.289322681129436+0j),(0.3040139557413475+0j)
6,0.8820193492021215,-0.3017463494339813,26.28415828534571,3.126065680483147,1597026929.693143,(-3194053859.386286+0j),(4.100133626660867e-05+0j),(0.999946745863286+0.016481127220857223j),(0.999946745863286-0.016481127220857223j),(3.256422318632567+0j),(0.3070854766834451+0j)
7,0.8819867170355316,-0.3015570932459115,26.27760212363514,3.126132152823574,696921503.2135365,(-1393843006.427073+0j),(1.0191972416970503+0j),(0.9806456165520279+0j),(-4.537819933193364e-05+0j),(3.190434484081512+0j),(0.31343693311657883+0j)
8,0.8819792814248204,-0.3015139832438844,26.271278596442556,3.126147287959187,78990936.1825504,(157981872.3651008+0j),(1.0499088779015255+0j),(0.9481358256132562+0j),(1.3534868683667675e-05+0j),(3.1315341142426414+0j),(0.3193323028006458+0j)
9,0.8819880615157222,-0.3015649332862227,26.26519378697349,3.1261293888640536,757827452.6667168,(1515654905.3334336+0j),(1.019484635386526+0j),(0.980735044219991+0j),(-3.325719056722655e-05+0j),(3.0775634954333824+0j),(0.32493236987107815+0j)
10,0.8820079093312004,-0.3016800784179116,26.25934407099426,3.126088939774796,1358395571.1150174,(2716791142.230035+0j),(-1.4625800097107213e-05+0j),(1.0000459234232841+0.007684713392114593j),(1.0000459234232841-0.007684713392114593j),(3.02728743042803+0j),(0.33032872595731444+0j)
11,0.8820355899551078,-0.3018406481001108,26.25372257048644,3.1260325254479917,1894055418.4343128,(3788110836.8686256+0j),(1.0076031201596325+0j),(0.9922497713468799+0j),(3.355858511497622e-05+0j),(2.9799351090057384+0j),(0.33557777717298654+0j)
12,0.8820689345542582,-0.3020340560302333,26.248321303303342,3.1259645590821656,2374802383.6350927,(4749604767.270185+0j),(-0.000107892801817825+0j),(1.0000287231426714+0.003405984414606432j),(1.0000287231426714-0.003405984414606432j),(2.934994354412824+0j),(0.3407161579361716+0j)
13,0.882106417987794,-0.3022514508173032,26.243132001687638,3.1258881435095565,2808608728.2286243,(5617217456.457249+0j),(-5.589120145680213e-05+0j),(1.0000130403231657+0.010310492356468283j),(1.0000130403231657-0.010310492356468283j),(2.892108027794743+0j),(0.345768550271759+0j)
14,0.8821469281708689,-0.30248637827519,26.238146451055144,3.125805541158024,3201721313.21323,(6403442626.42646+0j),(-9.577411224026914e-05+0j),(1.0000174628568652+0.01374273171804117j),(1.0000174628568652-0.01374273171804117j),(2.851017366467961+0j),(0.3507519848042115+0j)
15,0.8821896310469729,-0.3027339980778429,26.23335663601829,3.1257184490422647,3559232058.9185867,(7118464117.837173+0j),(-2.0183022882109137e-05+0j),(0.9999895676222124+0.007994058704567002j),(0.9999895676222124-0.007994058704567002j),(2.8115287564729163+0j),(0.3556783823383022+0j)
16,0.8822338870390093,-0.3029905989577031,26.228754802608904,3.1256281688261467,3885426500.529042,(7770853001.0580845+0j),(-6.620588826421611e-06+0j),(1.0000184654198125+0.00321825450360001j),(1.0000184654198125-0.00321825450360001j),(2.773493260110551+0j),(0.36055613128118774+0j)
17,0.8822791969750277,-0.3032532848697575,26.224333481962013,3.1255357168345044,4183862542.2045794,(8367725084.409159+0j),(0.999983004407407+0.010463778748037273j),(0.999983004407407-0.010463778748037273j),(-3.253327971746679e-05+0j),(2.736793502159017+0j),(0.36539110430181565+0j)
18,0.8823251657598261,-0.3035197641080904,26.22008549561427,3.125441897926392,4457586626.519686,(8915173253.039371+0j),(2.5299470272521773e-05+0j),(1.0032944363734444+0j),(0.9966571902316473+0j),(2.701334912620945+0j),(0.37018734527429215+0j)
19,0.8823714771880301,-0.3037882030713368,26.216003951884,3.1253473566893,4709160285.189556,(9418320570.379112+0j),(0.9999780311772443+0.00879877255210248j),(0.9999780311772443-0.00879877255210248j),(3.439098578134091e-06+0j),(2.6670397682653046+0j),(0.37494753992750995+0j)
20,0.882417876004671,-0.3040571220895882,26.2120822379695,3.1252526138871333,4940831503.35618,(9881663006.71236+0j),(5.6731623239159035e-06+0j),(1.0077886026625695+0j),(0.9921794689052346+0j),(2.6338429760338866+0j),(0.3796733552832206+0j)
21,0.8824641548262675,-0.3043253194646196,26.20831401010292,3.125158093022945,5154583032.979279,(10309166065.958557+0j),(1.0080099686581165+0j),(0.992032120794267+0j),(6.910009536101896e-06+0j),(2.601689075447447+0j),(0.3843656836003524+0j)
22,0.882510144408441,-0.3045918149388231,26.204693182961407,3.1250641400984,5352139947.09292,(10704279894.18584+0j),(1.000001650080471+0.011493067332964286j),(1.000001650080471-0.011493067332964286j),(-4.8587543401334144e-05+0j),(2.570530065322226+0j),(0.3890248215690775+0j)
23,0.8825557062720423,-0.3048558068590952,26.20121391895754,3.124971038580541,5534957701.71921,(11069915403.43842+0j),(1.0042623560894282+0j),(0.9957007680113774+0j),(1.8933780479261965e-05+0j),(2.5403238049811643+0j),(0.3936506039265893+0j)
24,0.8826007270256057,-0.3051166391922644,26.197870617724305,3.1248790209228936,5704393762.281021,(11408787524.562042+0j),(1.0064080393039851+0j),(0.9935557833575387+0j),(8.748170666338224e-05+0j),(2.5110327585325267+0j),(0.3982425145995881+0j)
25,0.8826451139305637,-0.3053737757591183,26.194657905952692,3.1247882775631872,5861651698.632751,(11723303397.265503+0j),(3.2899521715590296e-05+0j),(1.0031095680080835+0j),(0.9968392300596268+0j),(2.4826231003895085+0j),(0.40279976442780907+0j)
26,0.8826887913918762,-0.3056267798445049,26.191570627648154,3.124698964042796,6007770067.8283615,(12015540135.656723+0j),(3.341393866884647e-05+0j),(1.0021188642564538+0j),(0.9978721826482767+0j),(0.4073213532098291+0j),(2.455064022839934+0j)
