Index,Initial theta2,Initial omega1,Initial omega2,Period,Hamiltonian,Eig1,Eig2,Eig3,Eig4
0,-1.6689209636129482e-14,1.5620517958680569,-1.9643392370503057,41.855641962175746,-1.6990795008462092,0.9999940761143906,1.0000000000000009,1.0000000000000009,1.0000059239206784
1,-0.001000106187462777,1.5620508128092812,-1.964337800379088,41.85564262893731,-1.699079184287343,0.9999177227558086,1.0000822863107162,0.9999999982293855,0.9999999982293855
2,-0.0024339255687370245,1.5620465145009217,-1.9643291712577644,41.85564592178581,-1.6990776248004948,0.9995922850955383,1.000407895955863,0.9999999911299919,0.9999999911299919
3,-0.004488467912475375,1.5620319629337267,-1.9643103991738344,41.85565541304279,-1.699073122480125,0.9995704960330267,1.0004296820505276,0.9999999980570473,0.9999999980570473
4,-0.00743883440874321,1.561998677137636,-1.964256126968696,41.855678916542224,-1.6990619803311215,1.0001861616518781,0.9998138728859421,1.0000000000418345,1.0000000000418345
5,-0.011174321098500072,1.5619299444953891,-1.9641574715401622,41.855725349334186,-1.6990399665198193,0.9999997190438628,0.9999997190438628,1.0000000002500584,1.0000000002500584
6,-0.01590698842751817,1.5618057189555246,-1.9639685900072879,41.85581094737747,-1.6989993877164964,0.9999982463107382,0.9999982463107382,0.999996443198144,1.0000035565980805
7,-0.021403010919464248,1.5616105462915848,-1.9636563726488485,41.85594791879244,-1.6989344616294715,0.9999956932223731,0.9999956932223731,1.0000075879879435,0.9999924113518831
8,-0.02777666493521463,1.5612975114751413,-1.9632218268775552,41.856157062800044,-1.6988353352463137,0.9999999998048407,0.9999999998048407,0.9999999999999836,0.9999999999999836
9,-0.03465302929189765,1.5608472401215994,-1.9626909079470034,41.85644426807592,-1.698699256249033,0.9999999997458716,0.9999999997458716,0.999999999999972,0.999999999999972
10,-0.042069765489458504,1.5603438447829583,-1.9617195840482153,41.85682451076949,-1.6985191577423833,0.9999999996431312,0.9999999996431312,0.9999999999999367,0.9999999999999367
11,-0.05007837623297218,1.5595986212922668,-1.9607299792401351,41.857317835272724,-1.6982855958502636,0.9999999994579661,0.9999999994579661,0.9999999999998787,0.9999999999998787
12,-0.05873119105473004,1.5586677212519062,-1.959416639570473,41.857947479344105,-1.697987653992965,0.9999999990827249,0.9999999990827249,0.9999999999997187,0.9999999999997187
13,-0.06805664366181108,1.557553710007161,-1.9576193580505006,41.858738864098115,-1.6976134620012795,0.9999999982700931,0.9999999982700931,0.9999999999993732,0.9999999999993732
14,-0.0781068883972692,1.5561326241157762,-1.955508584411277,41.859722675746596,-1.6971486873274735,0.9999999969448079,0.9999999969448079,0.9999999999986908,0.9999999999986908
15,-0.08891958526465174,1.5543845407012624,-1.9529400717284648,41.86093327299961,-1.6965774005541077,0.99999999476527,0.99999999476527,0.9999999999974561,0.9999999999974561
16,-0.1005160903793347,1.552285151504014,-1.9497734916795406,41.86240743489194,-1.6958826670904918,0.999999991416342,0.999999991416342,0.9999999999953905,0.9999999999953905
17,-0.1129412982132817,1.5497448981179054,-1.9460174679623974,41.86418952211069,-1.695044175021367,0.9999999869589018,0.9999999869589018,0.9999999999924525,0.9999999999924525
18,-0.12621336560519192,1.546735921661842,-1.941506026281515,41.86632559484468,-1.6940410799114023,0.9999999818405809,0.9999999818405809,0.9999999999888974,0.9999999999888974
19,-0.14036106444359514,1.543185009398335,-1.9361777497242232,41.868868391087744,-1.6928497457056069,0.9999999771624599,0.9999999771624599,0.9999999999855482,0.9999999999855482
20,-0.15540192986707424,1.5390452192408477,-1.9298941771499325,41.87187438546193,-1.691445231856787,0.9999999743538092,0.9999999743538092,0.9999999999836433,0.9999999999836433
21,-0.1714182396453019,1.5341405219230908,-1.9227877191495955,41.875420238118544,-1.6897937965298064,0.9999999748551598,0.9999999748551598,1.0000015746298139,0.9999984253384256
22,-0.188353341135208,1.528562923199308,-1.914397764049381,41.879560225365374,-1.6878728572033825,0.9999999780797288,0.9999999780797288,1.000002601914549,0.9999973980578675
23,-0.2063249359686327,1.522094599375218,-1.90489976132424,41.884396253423446,-1.6856386527229232,0.999999983054696,0.999999983054696,1.0000022223623815,0.9999977776127273
24,-0.22516703669672078,1.51499432204535,-1.8935634110888482,41.88996311011166,-1.6830796046532326,0.9999999888930435,0.9999999888930435,0.9999999999832814,0.9999999999832814
25,-0.2451241233031975,1.506718872407024,-1.8812713855993504,41.89641894028583,-1.6801290182959154,0.9999999954173235,0.9999999954173235,0.9999999999609841,0.9999999999609841
26,-0.2661482453731714,1.4974634866269345,-1.867293237183349,41.903850645514915,-1.6767544922092612,0.9999999972437285,0.9999999972437285,0.9999999998995727,0.9999999998995727
27,-0.28832683863223607,1.4870984887865122,-1.851594370800872,41.91240410728907,-1.672899478358727,1.0000334728039204,0.9999665282286531,0.9999999989587453,0.9999999989587453
