Index,Initial theta2,Initial omega1,Initial omega2,Period,Hamiltonian,Eig1,Eig2,Eig3,Eig4
0,0.31967161682615425,-0.6330714650297099,-2.1611577487114513,41.859927862376175,1.0855963424478428,0.9999999999993101,0.9999999999993101,0.99999999999994,0.99999999999994
1,0.3196720207136732,-0.6330719021942603,-2.1611572975530775,41.859928528136734,1.0855964999789358,0.9999999999997924,0.9999999999997924,0.9999999999265805,0.9999999999265805
2,0.3196728519238075,-0.633072803137255,-2.1611563678871786,41.85992990211369,1.0855968250869656,0.9999999999985064,0.9999999999985064,0.9999999993904666,0.9999999993904666
3,0.31967456741120304,-0.633074661494373,-2.161154449851978,41.85993273067419,1.0855974943757354,1.00000082162494,0.9999991783842618,0.9999999962427686,0.9999999962427686
4,0.31967810371985794,-0.6330784923470317,-2.161150495967145,41.859938561412804,1.085598874033622,0.9999999999872751,0.9999999999872751,0.9999999826302903,0.9999999826302903
5,0.31968539354196224,-0.6330863895770952,-2.161142345257074,41.859950583208025,1.085601718603638,1.0000000000255374,1.0000000000255374,0.9999999197835737,0.9999999197835737
6,0.3197004219299616,-0.6331026707312509,-2.1611255416431643,41.85997536936421,1.0856075834332426,0.9999999999213157,0.9999999999213157,0.9999996536584685,0.9999996536584685
7,0.31973140261777355,-0.6331362363677977,-2.161090899288208,41.86002647488005,1.0856196758122634,1.0000000001235336,1.0000000001235336,0.9999984981638534,0.9999984981638534
8,0.31979526276996006,-0.6332054348016397,-2.1610194824595954,41.86013185367562,1.0856446098485928,0.9999999997504649,0.9999999997504649,0.9999935963358159,0.9999935963358159
9,0.3199268690384986,-0.6333480847225588,-2.1608722650874954,41.8603491739803,1.0856960296196299,1.0000000027863665,1.0000000027863665,0.9999726498755683,0.9999726498755683
10,0.32019797040742043,-0.6336421147902649,-2.1605688447580396,41.86079748022816,1.085802097766066,0.9999999999885504,0.9999999999885504,0.9998836469931379,0.9998836469931379
11,0.3206512641214171,-0.6341342858812741,-2.1600610283345527,41.86154899340469,1.085979889422636,0.9999999999092848,0.9999999999092848,0.99959626523099,0.99959626523099
12,0.32140840513385366,-0.6349578702551014,-2.1592114676372125,41.862809644345944,1.0862780912106498,0.9999999992999955,0.9999999992999955,0.9987275191690408,0.9987275191690408
13,0.32267087048675286,-0.6363353148089256,-2.1577911493773705,41.86492675300633,1.0867787696045843,0.9999999946841943,0.9999999946841943,0.9961883415687294,0.9961883415687294
14,0.3247698223128541,-0.6386370292840238,-2.1554193925703884,41.868488768091815,1.0876208311763604,0.9999999605270389,0.9999999605270389,0.9889100885428458,0.9889100885428458
15,0.32824267259730955,-0.6424771954833642,-2.151466837551182,41.874499818393154,1.0890409213850614,0.968336740317834,0.968336740317834,0.9999999999986221,0.9999999999986221
16,0.33329709010450304,-0.6481371773849437,-2.145651445274577,41.88351664175519,1.091168941047258,0.919044310345615,0.919044310345615,0.9999999999937063,0.9999999999937063
17,0.3405888244663082,-0.6564509979881024,-2.1371316269489165,41.89710648841391,1.09437129625314,0.8073188538134346,0.8073188538134346,0.9999999999780318,0.9999999999780318
