Index,Initial theta2,Initial omega1,Initial omega2,Period,Hamiltonian,Eig1,Eig2,Eig3,Eig4
0,1.4558144422204017e-14,1.4813058406793684,-1.8846163787394077,29.049049350032163,-1.8215368081294558,1.0000029262229744,0.9999970737856285,1.0000000000000009,1.0000000000000009
1,-1.1001311412178804e-06,1.4813058434530457,-1.884616391396491,29.04904940793669,-1.8215368000324141,0.9999999985629735,0.9999999985629735,0.9999999999998115,0.9999999999998115
2,-2.81341725133896e-06,1.4813058286244745,-1.8846163888438072,29.049049286333048,-1.821536817034357,0.9999999956779074,0.9999999956779074,0.9999999999992673,0.9999999999992673
3,-5.298750728271818e-06,1.4813058310073666,-1.8846164126058242,29.04904937348033,-1.8215368048439151,0.9999999887077204,0.9999999887077204,0.9999999999995783,0.9999999999995783
4,-9.025741822631491e-06,1.4813058191757404,-1.8846164349714334,29.0490493474072,-1.8215368084768508,0.9999999754057858,0.9999999754057858,0.9999999999993502,0.9999999999993502
5,-1.4747389296545375e-05,1.481305806241432,-1.8846164700298627,29.049049350420916,-1.8215368080226586,0.9999999443431483,0.9999999443431483,1.000000000000147,1.000000000000147
6,-2.358210090992053e-05,1.4813059066871035,-1.8846162004146751,29.04904935115158,-1.8215368078393297,0.999999562017642,1.0000004379824834,0.9999999995584887,1.0000000004415135
7,-3.464191680760717e-05,1.4813055317801205,-1.8846171999000116,29.049049351303804,-1.8215368076628482,0.9999957972477503,1.0000042027699474,0.9999999989351215,1.000000001064874
8,-4.852722848460732e-05,1.481306295313992,-1.884615154544017,29.0490493519892,-1.8215368073003435,0.9999966310573563,1.0000033689540373,0.9999999982628627,1.000000001737135
9,-6.595342696523065e-05,1.4813058347880748,-1.8846163775254599,29.049049352619654,-1.8215368067231834,0.9999851930390593,1.0000148071802701,0.9999999969902186,1.000000003009778
10,-8.777129744073716e-05,1.4813056788086405,-1.8846167812544818,29.049049354278367,-1.821536805681371,0.9999983403012732,1.0000016597015162,0.9999999964999314,1.0000000035000667
11,-0.000115141122143441,1.4813080667121747,-1.8846103768726339,29.04904935717313,-1.8215368039222244,0.9999971197330345,1.0000028802752872,0.9999999976585165,1.000000002341485
