Index,Initial theta2,Initial omega1,Initial omega2,Period,Hamiltonian,Eig1,Eig2,Eig3,Eig4
0,-1.236535884263487e-16,-0.36635675876530577,-0.7362163699376643,16.885861209055243,-2.3250576105845617,0.9999999999999678,0.9999999999999678,0.9999999516950936,1.000000048304907
1,4.631087977002375e-10,-0.3663561053631312,-0.7362175087576724,16.88586140938821,-2.325057314753874,0.9999999999997287,0.9999999999997287,0.9999999999999942,0.9999999999999942
2,1.007607080539249e-09,-0.3663542881414975,-0.7362193668232556,16.885860989045256,-2.325057935469001,0.999999999999617,0.999999999999617,0.9999999999996929,0.9999999999996929
3,1.9785846124768282e-09,-0.36635150892644797,-0.7362235554094889,16.885861351852427,-2.3250573997059596,0.9999999999974322,0.9999999999974322,0.9999999999991067,0.9999999999991067
4,4.058054726831098e-09,-0.36634577418803016,-0.7362310674768895,16.885861256163878,-2.3250575409793917,0.9999999999982374,0.9999999999982374,0.9999999999968192,0.9999999999968192
5,7.875443571750781e-09,-0.36633417454240125,-0.7362466546451748,16.88586135572402,-2.3250573938351873,0.999999999996811,0.999999999996811,0.9999999999937081,0.9999999999937081
6,1.6562563640340726e-08,-0.3663099189070189,-0.7362790138145942,16.885861388856096,-2.3250573443750735,0.999999999997103,0.999999999997103,0.9999999999710085,0.9999999999710085
7,1.342559640847169e-08,-0.36625923123472076,-0.736346690871422,16.885861499929273,-2.325057178035907,0.999999999999436,0.999999999999436,0.9999999999999978,0.9999999999999978
8,-3.657731464353053e-07,-0.36617350823408745,-0.736461197168084,16.88586172763187,-2.3250568341550544,0.9999999999998406,0.9999999999998406,1.0000000000001532,1.0000000000001532
9,1.6678827058318726e-07,-0.3660278368819245,-0.7366562009441411,16.88586243380648,-2.3250557676755617,0.9999999999997288,0.9999999999997288,1.0000000000002547,1.0000000000002547
10,4.133391697181734e-08,-0.3657805355016282,-0.7369884660358219,16.88586455477327,-2.325052564548118,0.9999999999998468,0.9999999999998468,0.9999999999999972,0.9999999999999972
11,-1.156154264988779e-08,-0.3653614013995942,-0.737555098148835,16.88587080807044,-2.3250431206955824,0.9999999999988691,0.9999999999988691,0.9999999999997642,0.9999999999997642
12,3.604402114666955e-08,-0.3646530683836808,-0.738522755862208,16.885889017657124,-2.3250156202588848,0.9999999999907916,0.9999999999907916,0.9999999999974658,0.9999999999974658
13,-1.0543469033501977e-09,-0.3634618565624142,-0.7401788107147064,16.885941488516504,-2.3249363781781573,0.9999999999226981,0.9999999999226981,0.9999999999998872,0.9999999999998872
14,-5.555651613060118e-10,-0.36170045250507765,-0.7426945220856309,16.886070026072765,-2.324742261378205,0.9999999994748487,0.9999999994748487,0.9999999999999923,0.9999999999999923
15,-1.3927595476565542e-11,-0.35912126543908196,-0.7465254727585383,16.886370430468414,-2.3242886035111976,0.9999999968680409,0.9999999968680409,0.9999999999999788,0.9999999999999788
16,7.730588649796183e-11,-0.35539988358351005,-0.7523714201419447,16.88704706944775,-2.323266830695617,0.9999999829402348,0.9999999829402348,0.9999999999998568,0.9999999999998568
17,5.977629651605592e-11,-0.3501460013596218,-0.761296856841202,16.88851775095917,-2.3210462753431256,0.9999999136402926,0.9999999136402926,0.9999999999988082,0.9999999999988082
18,4.999243501188363e-12,-0.34295324887658796,-0.7748868431852491,16.891590305627936,-2.316408298832088,0.9999995912576162,0.9999995912576162,0.9999999999997616,0.9999999999997616
19,3.635484556301403e-12,-0.334229267039117,-0.7937229367786961,16.897158504238163,-2.3080073114785167,0.9999983607367146,0.9999983607367146,0.9999999999986653,0.9999999999986653
20,-2.8930646537842383e-12,-0.32399650139835656,-0.8195909483235272,16.90670438793052,-2.2936170059601113,0.9999941303113101,0.9999941303113101,0.999999911314153,1.0000000886858547
21,-2.117624116396109e-12,-0.31309733357741415,-0.8525037666802147,16.92128003251428,-2.2716720673924593,0.9999817898480343,0.9999817898480343,0.999999909596677,1.000000090403334
22,-1.3949473935513912e-12,-0.30177079183706995,-0.8940970820555658,16.942740334038092,-2.2394172086927675,0.9999484272787925,0.9999484272787925,0.9999999535932511,1.0000000464067507
23,-4.3557276730290327e-13,-0.29038656376123767,-0.9463208350904081,16.973612789774087,-2.1931152266062686,0.9998629743284059,0.9998629743284059,0.9999998855956828,1.0000001144043296
24,-9.543898234125203e-14,-0.27964375889857607,-1.0113768107108336,17.017441589233595,-2.127532628477235,0.999657581305955,0.999657581305955,0.9999998680870804,1.0000001319129372
25,1.3691842499029424e-13,-0.27123342460510536,-1.0913356482487506,17.079437165080037,-2.0349189755395853,0.9992287980625914,0.9992287980625914,0.9999999999999944,0.9999999999999944
26,2.1329941361811027e-13,-0.2706801603574092,-1.1861104530620972,17.168141002526205,-1.9022466797208528,0.9987081034910927,0.9987081034910927,0.999999999999778,0.999999999999778
27,5.542393366000198e-13,-0.31503652380418573,-1.2671628200591756,17.30277842062664,-1.698698612473862,0.999751136798863,0.999751136798863,0.9999999999999805,0.9999999999999805
28,1.9580874086047948e-14,-0.37700975187902364,-1.2859502659012236,17.404234054511377,-1.5462138131262184,0.9966951163459387,0.9966951163459387,0.9999999999999889,0.9999999999999889
29,8.02344487801707e-15,-0.36924211281164443,-1.3647450090656348,17.484858155914154,-1.428474461645071,0.9817688139758405,0.9817688139758405,0.9999999999999971,0.9999999999999971
30,7.788486434087783e-15,-0.35739631501436375,-1.47000767638275,17.599489081543947,-1.2664312631200254,0.9357221448578666,0.9357221448578666,0.9999999999999911,0.9999999999999911
31,-2.2725104514496363e-15,-0.3410045926496713,-1.6063812269590518,17.765314699192096,-1.0457021686893468,0.823950223583422,0.823950223583422,0.9999999999973617,0.9999999999973617
32,3.628800700610989e-15,-0.32270147279943107,-1.7723846488116626,18.009633734234196,-0.7532389512428317,0.625046730636611,0.625046730636611,0.9999999999999952,0.9999999999999952
33,7.455247775896858e-15,-0.3120861263140597,-1.9417289237773554,18.345800556866116,-0.41145998487185853,0.4371462877849158,0.4371462877849158,0.9999999999967737,0.9999999999967737
34,-6.20911137940829e-15,-0.31964944119128424,-2.091670911898165,18.79436771456902,-0.04167919476133708,0.47011170710975425,0.47011170710975425,1.000000702818737,0.9999992971817493
35,-3.442354301828685e-15,-0.34867557100375407,-2.2047854030975302,19.343860979912428,0.32086880003653695,0.857772471153311,0.857772471153311,0.9999984431862173,1.000001556816207
36,2.88715062093057e-14,-0.393875289188794,-2.2845017001653964,19.98323372563616,0.6644205202677864,0.6932385809782305,0.6932385809782305,0.9999999999728093,0.9999999999728093
37,-8.066120365012354e-15,-0.4050366325600442,-2.2982386801403396,20.13224858381644,0.7358760449854689,0.3112424579436498,0.3112424579436498,0.9999999999988678,0.9999999999988678
38,1.6292950433802322e-14,-0.42055540818889026,-2.3151066930833903,20.338370357155025,0.8303569918471969,-0.416908423256272,-0.416908423256272,0.9999889122772091,1.0000110878457584
39,2.3369912021830283e-14,-0.4419216396667495,-2.335099754187811,20.623484607834534,0.9535712787658372,-0.9531918996553242,-0.9531918996553242,0.9999999999998367,0.9999999999998367
40,0.23200083495077137,-0.5507061702293957,-2.2473997147170284,20.876206763270364,1.0599696827808165,-0.45780615551355186,-0.45780615551355186,1.0000005898182402,0.999999410182129
41,0.23714665930332052,-0.5548427244472834,-2.243011567467269,20.87851137874425,1.0610760210212358,-0.5071783286900342,-0.5071783286900342,1.000001373574432,0.9999986264312851
42,0.24476674569881102,-0.5611287700671583,-2.23635436007772,20.882087989402432,1.0627916124993355,-0.5785144816094026,-0.5785144816094026,1.0000021172824523,0.9999978826802526
43,0.25595664417607145,-0.5707063259519877,-2.2262374154587747,20.88771349728909,1.065486624255552,-0.6780973439765289,-0.6780973439765289,1.0000004662039808,0.9999995337952816
