Index,Initial theta2,Initial omega1,Initial omega2,Period,Hamiltonian,Eig1,Eig2,Eig3,Eig4
0,-9.948380555264893e-15,1.531837400604145,-1.9348422747040408,35.4981347370403,-1.7455306247810318,1.0000049186326443,0.9999950813915268,1.000000000000003,1.000000000000003
1,6.624041658470052e-08,1.5318407663349929,-1.9348328495618705,35.49813473911723,-1.7455306237253327,1.0014635344619416,0.9985386043410226,0.9999999999996193,0.9999999999996193
2,1.6549506937859127e-07,1.5318467043219564,-1.9348162332692298,35.4981347538969,-1.7455306165989324,1.002581026043321,0.9974256185023092,0.9999999999987275,0.9999999999987275
3,3.168767119519265e-05,1.5318570290668267,-1.9347873752354683,35.498134805004064,-1.7455305873274347,0.9999999999741578,0.9999999999741578,1.000000010213265,0.9999999897867294
4,7.736500606956307e-05,1.5318722293890041,-1.9347449555911502,35.498134952769334,-1.745530507792307,0.9999999999004774,0.9999999999004774,0.9999999935774196,1.0000000064225933
5,0.0001714773987676777,1.5318662224724615,-1.9347615282831552,35.49813483817073,-1.7455305662251162,1.0000222762191406,0.9999777242770992,1.000000009598515,0.9999999904014876
6,0.00020157980769827373,1.5318964365925414,-1.9346774730315837,35.49813537361298,-1.7455302915882416,0.9999997385165572,0.9999997385165572,0.9999999999996391,0.9999999999996391
7,0.0002659792451536386,1.5319484951048485,-1.9345333664895847,35.4981369343894,-1.74552947463651,0.999999996218721,0.999999996218721,0.9999996594015427,1.000000340598877
8,0.00042366627739761416,1.5320095539201084,-1.934365445770251,35.49813998902125,-1.7455278757880395,0.9996889361103112,1.0003111606806656,0.9999993002298257,1.000000699771312
9,0.00055672829018329,1.532118096504137,-1.9340708382594507,35.49814844135585,-1.7455234516863505,0.9999999775969529,0.9999999775969529,0.9999977223176513,1.0000022776923585
10,0.0008349165873145241,1.5322575904885123,-1.933697977090809,35.49816503772968,-1.7455147649489158,0.998755154847647,1.0012463967382568,0.9999948678399733,1.0000051321959158
11,0.0009779770734850224,1.5325000859985303,-1.9330683237590331,35.4982077839,-1.7454923917457759,0.9999960657882607,0.9999960657882607,0.9999869839129215,1.0000130163399932
12,0.0005512416406590838,1.532821244471945,-1.9322689355279685,35.49828938232755,-1.7454496853684587,0.999211729203461,1.0007888926657627,0.9999999999980134,0.9999999999980134
13,0.000384521424026662,1.5332638841895145,-1.9312164273763495,35.49844638210283,-1.7453675245706042,1.001529379877122,0.9984729555746892,0.9999999999970898,0.9999999999970898
14,0.00017536834552591026,1.5337985317222804,-1.9300168974649388,35.4986968471971,-1.7452364744704112,1.0024314506080962,0.9975744470280268,0.9999999999931153,0.9999999999931153
15,-8.460758330263742e-05,1.5344232037201568,-1.928702825401556,35.49906386434221,-1.745044491734236,0.9965537596352475,1.0034581579852941,0.9999999999844658,0.9999999999844658
16,-0.0003812700192347304,1.5351290990231434,-1.9273167756440546,35.49956308681832,-1.7447834500891641,1.0000414522492835,0.9999585494689107,0.9999999999999787,0.9999999999999787
17,-0.0005262610085485331,1.535856303290856,-1.9259852017879209,35.50015914269865,-1.7444718810092286,1.000034158833136,0.9999658423336775,0.9999999999999831,0.9999999999999831
18,-0.0008993062805725078,1.5366990548726727,-1.9245472645454973,35.50094143963057,-1.7440632902062534,1.000069067067044,0.9999309377027839,0.9999999999999363,0.9999999999999363
19,-0.001133824113325186,1.537514839129362,-1.9232510627327775,35.5017805052038,-1.7436252991367183,1.0000367275600408,0.9999632737887612,0.9999999999999751,0.9999999999999751
20,-0.001367255483704089,1.5383943237709583,-1.9219461100844275,35.502765050705115,-1.7431117675899541,1.0000423985774425,0.9999576032200953,0.9999999999999616,0.9999999999999616
21,-0.001654818774570477,1.5393491641332924,-1.9206250758571488,35.50391792638446,-1.742510997705009,1.0000495978311243,0.9999504046286154,0.9999999999999327,0.9999999999999327
22,-0.0019800350126231146,1.5403513404022366,-1.9193336508013745,35.50521204497755,-1.7418373225613464,1.00004682870086,0.9999531734919196,0.999999999999921,0.999999999999921
23,-0.00234748073369004,1.5413767943270904,-1.9181017821315856,35.50661651977638,-1.7411070292187922,1.000036896654154,0.9999631047071127,0.9999999999998663,0.9999999999998663
24,-0.0027372736090221905,1.5424012879169462,-1.9169521253640514,35.50809314277105,-1.7403401454564627,1.0036435020630248,0.9963697240832504,0.9999999997803132,0.9999999997803132
25,-0.0036471611665412906,1.5434900267776195,-1.9158031036930026,35.50974190885975,-1.7394844372934397,1.0000309141612975,0.9999690867943187,0.9999999999994007,0.9999999999994007
26,-0.0041003815648738345,1.5442492713297542,-1.9150475766540234,35.51093261275313,-1.7388681350410469,1.0006900609078497,0.9993104149068088,0.9999999999874112,0.9999999999874112
27,-0.004343180559291997,1.5452062910099404,-1.9141505236724528,35.512472103779864,-1.738071507743502,1.0018250588476318,0.9981782656216532,0.9999999999191553,0.9999999999191553
28,-0.004655333364541489,1.5463173138352333,-1.9131713565432689,35.51431825110208,-1.7371175450665115,1.0024764696736772,0.9975296474844215,0.9999999998331224,0.9999999998331224
29,-0.005041284036677791,1.547584665795466,-1.9121294139591654,35.51649601924616,-1.7359941040909845,1.0031282940758206,0.9968814606101535,0.9999999996989395,0.9999999996989395
30,-0.005501691986141479,1.5490088070019796,-1.911045686404014,35.51902782524409,-1.7346905717562073,1.0037158054597288,0.9962979490761273,0.9999999995157491,0.9999999995157491
31,-0.004885808565216471,1.5506870163685051,-1.9099055940429748,35.52208290135627,-1.7331186107433876,0.9999999871870049,0.9999999871870049,0.9999999999629998,0.9999999999629998
32,-0.009409236715769825,1.5532871703969364,-1.908227665267758,35.527160998539,-1.7304826319902311,0.9998195300588699,1.0001805025220216,0.9999999998722265,0.9999999998722265
33,-0.009226105768978123,1.5536797616426818,-1.9079767489737405,35.52797107383049,-1.7301076964551947,1.0038368654191872,0.9961777971049178,0.9999999988232575,0.9999999988232575
34,-0.009240096636961627,1.5536962493450872,-1.9079671596255245,35.52800415647107,-1.7300908055749007,1.003400866204098,0.9966106583306162,0.9999999990717245,0.9999999990717245
35,-0.009177671107080572,1.5537291385381258,-1.907951364063162,35.528065988864086,-1.7300592289975931,0.9999999150789536,0.9999999150789536,0.9999999998595627,0.9999999998595627
36,-0.008961302057308536,1.5538077222651845,-1.9079161256315722,35.52821084461727,-1.7299852156582536,0.9999999888644485,0.9999999888644485,0.999999999867079,0.999999999867079
37,-0.00854085403122869,1.5538550045407646,-1.907904827883377,35.52828543474603,-1.7299470731064348,0.9999999936933403,0.9999999936933403,0.9999999998657103,0.9999999998657103
38,-0.007979320199038154,1.5538836687763429,-1.9079074709550279,35.52831848572672,-1.729930132110205,0.9999999616683866,0.9999999616683866,0.9999999998500116,0.9999999998500116
39,-0.007427832560978279,1.5540356393400765,-1.9078421341776752,35.528597179667756,-1.7297877225768703,0.9999999463695904,0.9999999463695904,0.9999999998438468,0.9999999998438468
40,-0.006739586424217452,1.5542535736833656,-1.9077445491391587,35.529003880442836,-1.7295799279601765,0.999999997582391,0.999999997582391,0.9999999998721574,0.9999999998721574
41,-0.005581914630926478,1.554267590122187,-1.907764163432226,35.528994747475785,-1.7295844426143834,0.9997963393047231,1.0002037021914885,0.9999999996864042,0.9999999996864042
42,-0.004592443672535572,1.5543417197137535,-1.907744161151024,35.5291168725501,-1.7295224514323508,0.9999999006647773,0.9999999006647773,0.9999999998419653,0.9999999998419653
43,-0.003700132365772698,1.554738966552136,-1.9075518812943242,35.52988881402753,-1.729127749100289,0.9999999603347178,0.9999999603347178,0.9999999997942437,0.9999999997942437
44,-0.0013676673063460227,1.5555727448702639,-1.9071583551153395,35.53152537240523,-1.7282867871375749,0.9998620055125574,1.0001380135445772,0.9999999996819585,0.9999999996819585
