Index,Initial theta2,Initial omega1,Initial omega2,Period,Hamiltonian,Eig1,Eig2,Eig3,Eig4
0,3.996238602415679e-15,-0.42226402530122276,-2.316830193946795,30.54160216723993,0.84047202449075,0.9999999999998661,0.9999999999998661,0.9999999999998996,0.9999999999998996
1,-2.0000077696835455e-06,-0.42226397945117783,-2.316830247536871,30.541602173449473,0.840472026330644,0.9999989878330727,0.9999999999998905,0.9999999999998905,1.0000010121681324
2,-6.589117249039105e-06,-0.42226396511367065,-2.316830263455163,30.541602167628014,0.8404720246067772,0.9999975091644828,1.0000024908402974,1.0000000000007039,1.0000000000007039
3,-1.711913456820489e-05,-0.42226393273837415,-2.3168303008003495,30.54160216742186,0.8404720245515609,0.9999940536340923,1.0000059464052917,0.9999999999979917,0.9999999999979917
4,-4.127893760514883e-05,-0.42226374597966787,-2.316830516495733,30.54160216870707,0.8404720249656963,0.9999863671152862,1.000013633057616,1.000000000006481,1.000000000006481
5,-9.671537440803413e-05,-0.42226334788111675,-2.3168309766880717,30.541602175053036,0.8404720270268831,0.9999685196866316,1.000031481350684,0.9999999999768197,0.9999999999768197
6,-0.0002239194132197938,-0.4222625853396026,-2.316831860650601,30.54160220903839,0.8404720380597648,0.999927856903165,1.0000721482281438,0.9999998564440855,1.0000001436290087
7,-0.0005157696952955748,-0.42225950250213734,-2.3168354394597865,30.541602391083774,0.8404720971529049,0.99983186998266,1.0001681593192868,0.99999999948108,0.99999999948108
8,-0.0011855201715006056,-0.42225841943583137,-2.3168367973731057,30.54160333948512,0.8404724050115395,0.9996204870532939,1.0003796636387998,0.999999996647301,0.999999996647301
9,-0.00272220502331169,-0.4222700103378748,-2.316823983836879,30.541608301076003,0.8404740155865742,0.9999999999962543,0.9999999999962543,1.0000001449255822,0.9999998550780341
10,-0.005585818712541726,-0.42230661763538935,-2.316783970779145,30.541627976806126,0.8404804024998347,0.9999999999466851,0.9999999999466851,1.0000008406570888,0.9999991594095731
11,-0.010918783723093177,-0.422455604745184,-2.3166202916883067,30.54170074557149,0.8405040237148356,0.9999999991122668,0.9999999991122668,1.0000052035038156,0.999994797805807
12,-0.020833163208882934,-0.4229813060761005,-2.3160431089556304,30.541960629106082,0.8405883832478915,0.9999999860951346,0.9999999860951346,1.0000326499101873,0.9999673726646857
13,-0.039143275338088715,-0.42483552215004144,-2.314006041528957,30.542865621537246,0.8408821327861444,0.9999998237138303,0.9999998237138303,1.000203729671371,0.9997965749642538
