Index,Initial theta2,Initial omega1,Initial omega2,Period,Hamiltonian,Eig1,Eig2,Eig3,Eig4
0,0.9363267925562184,0.7589312697925944,-0.579636705318019,24.253831998735965,-2.1095378478843543,0.48049765161682234,0.48049765161682234,1.0000001778894112,0.9999998221106209
1,0.833674602731027,0.7788982015909612,-0.6976357739556104,24.142717778048134,-2.187372319471153,0.721732826795092,0.721732826795092,1.0000001936122933,0.9999998063877463
2,0.6968025373132408,0.8177390136660223,-0.8474612029822024,24.029244459482822,-2.2705678059870733,0.8940459962064835,0.8940459962064835,0.9999995976216862,1.0000004023777163
3,0.5157778815347507,0.8821888424167765,-1.0313207594489582,23.923918584043424,-2.3513015297255704,0.9784054944800615,0.9784054944800615,1.0000050801226759,0.9999949199004585
4,0.4723494612072034,0.8983600121296506,-1.0721705023041417,23.904690021137704,-2.366403250543535,0.9863454986271181,0.9863454986271181,0.9999999999744058,0.9999999999744058
5,0.41680838242407403,0.9186533813675372,-1.121927489926526,23.883050937859853,-2.383524059942477,0.992856313389304,0.992856313389304,1.000000394626175,0.9999996053740773
6,0.3532368984203182,0.9406359258808094,-1.1747644787705152,23.86209102364528,-2.4002251654329165,0.9969501909157179,0.9969501909157179,1.0000177386040126,0.9999822617535447
7,0.33952132152746745,0.9451198165673494,-1.1855015415579477,23.85807703665268,-2.4034354885825544,0.9975101762925337,0.9975101762925337,0.9999999999826832,0.9999999999826832
8,0.32226465387264563,0.9505998970789082,-1.1986438309511347,23.853275243855425,-2.407280412718384,0.9980932314767638,0.9980932314767638,1.0000004373851101,0.9999995626151313
9,0.30189154421434383,0.9568138689396476,-1.213607130645202,23.847957464417085,-2.411543834502595,0.9986338492846274,0.9986338492846274,1.0000037089230396,0.9999962910934922
10,0.27775099963630523,0.9637778704938964,-1.230518802067891,23.842140341740752,-2.4162133104296353,0.9991065224672293,0.9991065224672293,0.9999999999999281,0.9999999999999281
11,0.25056730479149536,0.971041349845948,-1.248432792789163,23.83620713665361,-2.420981072630907,0.9994707175226503,0.9994707175226503,1.0000004701129697,0.999999529887047
12,0.22378143577784682,0.9775329090381654,-1.264840259872575,23.8309890127839,-2.42517730711561,0.9997017149853086,0.9997017149853086,0.9999999999694071,0.9999999999694071
13,0.2185605631515417,0.9787156143723731,-1.2678881083683058,23.830043669683487,-2.4259377197818166,0.9997353379307147,0.9997353379307147,0.9999999999941767,0.9999999999941767
14,0.2120380311454136,0.9801537100045928,-1.2716251813457295,23.828895269833154,-2.4268615153853887,0.9997729807297419,0.9997729807297419,0.9999999997818324,0.9999999997818324
15,0.20387737330208983,0.9818899382395561,-1.2761888344413417,23.82750931733956,-2.4279764461382456,0.9998138792132402,0.9998138792132402,0.9999999999997413,0.9999999999997413
16,0.1943142380208594,0.9838332059393959,-1.2813759475462723,23.825956822297425,-2.4292253605051637,0.9998540295022169,0.9998540295022169,1.0000075385547602,0.9999924615248031
17,0.18309142266308986,0.9859845299170689,-1.2872380024992254,23.824233017384092,-2.4306120192996854,0.9998919350995523,0.9998919350995523,0.9999999999996885,0.9999999999996885
18,0.1706062384239605,0.9882089924643093,-1.2934680613361953,23.822439164157828,-2.432054840735083,0.9999243514672032,0.9999243514672032,0.9999999994992579,0.9999999994992579
19,0.16784096373691296,0.9886770801531003,-1.2948058037196852,23.822059427851265,-2.4323602307839547,0.9999303427136312,0.9999303427136312,0.9999999999996552,0.9999999999996552
20,0.16439607342832976,0.9892475430265014,-1.2964507426247731,23.82159525568938,-2.432733503098039,0.9999372639538904,0.9999372639538904,0.9999999999924825,0.9999999999924825
21,0.16010141868832647,0.9899388848703264,-1.298467740365126,23.821030378090345,-2.433187722054499,0.9999451057949562,0.9999451057949562,0.999999999765286,0.999999999765286
22,0.15474262532066868,0.990770345340415,-1.3009317154245772,23.820346963182395,-2.4337371940899697,0.9999537671823866,0.9999537671823866,1.000000920597786,0.9999990794034489
23,0.1484835810762261,0.9916971403982944,-1.3037348367031254,23.819578796755227,-2.43435471130961,0.9999624554143502,0.9999624554143502,1.0000056367292578,0.9999943633199562
24,0.14116709022244361,0.9927191287469795,-1.3069084772676707,23.81872180950572,-2.4350434887863877,0.9999708954491546,0.9999708954491546,0.9999999999999829,0.9999999999999829
25,0.13306425509914743,0.993772607876445,-1.3102923152767956,23.81782410177273,-2.4357648032622374,0.9999783900006595,0.9999783900006595,0.9999999999901394,0.9999999999901394
26,0.12408587052063956,0.9948422482131631,-1.3138794696497174,23.81689228776174,-2.436513273820433,0.9999847973150386,0.9999847973150386,0.9999999999995177,0.9999999999995177
27,0.12235313376639335,0.9950367227022723,-1.314551961504065,23.816720052762154,-2.4366515881380266,0.9999858360302059,0.9999858360302059,0.9999999999995579,0.9999999999995579
28,0.12019745738512431,0.9952732261647562,-1.315379617126365,23.81650920307801,-2.4368208974262853,0.9999870479261996,0.9999870479261996,0.999999999995206,0.999999999995206
29,0.11751453899476574,0.9955591184061766,-1.3163957569075693,23.816252085024804,-2.4370273365223083,0.9999884381220011,0.9999884381220011,0.9999999998942377,0.9999999998942377
30,0.11417381339145972,0.9959019393511724,-1.317639353926622,23.81594013779395,-2.437277761819688,0.9999899998295017,0.9999899998295017,1.000000635537673,0.9999993644627841
31,0.11028155313029822,0.9962828383120241,-1.3190578196039822,23.815588167110448,-2.437560266596561,0.9999916006290304,0.9999916006290304,1.0000023768113138,0.9999976231986512
32,0.10574475989336198,0.9967015005004387,-1.320669655923804,23.815193484752637,-2.4378769843225823,0.9999932017189628,0.9999932017189628,1.000024045406497,0.9999759556362264
33,0.10045423260374657,0.9971550673780689,-1.3224925764470703,23.814754375697348,-2.438229258840811,0.9999947462634949,0.9999947462634949,0.9999999999997905,0.9999999999997905
34,0.09461099915761917,0.9976123316711626,-1.3244346362540882,23.814295814530606,-2.438597021593388,0.9999961123884036,0.9999961123884036,1.000001004135784,0.9999989958659291
35,0.08844806920276879,0.9980445313871745,-1.3264014364436088,23.81384217177471,-2.4389607076950695,0.9999972278073994,0.9999972278073994,0.9999999998143978,0.9999999998143978
36,0.08288743293853142,0.9983900320491534,-1.3281038551306816,23.81345926317597,-2.439267571104108,0.9999979994994059,0.9999979994994059,0.99999999997556,0.99999999997556
37,0.0818166234333796,0.9984516963872926,-1.3284238014701575,23.813388399525426,-2.439324348724776,0.9999981259984351,0.9999981259984351,1.000000161177965,0.9999998388218889
38,0.08048559744139815,0.998526146944842,-1.3288179394256487,23.813301607997566,-2.439393882474899,0.9999982741214404,0.9999982741214404,0.9999999999957514,0.9999999999957514
39,0.07883079620241691,0.9986153040539512,-1.3293024476226283,23.81319570145668,-2.4394787216951737,0.9999984448064341,0.9999984448064341,0.9999999999122675,0.9999999999122675
40,0.07677297508299812,0.9987209020440213,-1.3298964335329506,23.813067088945093,-2.439581736844956,0.9999986383905101,0.9999986383905101,0.999999999999994,0.999999999999994
41,0.0743791418203936,0.9988363709208283,-1.3305755045094434,23.812921780133564,-2.4396981069843537,0.9999988385507359,0.9999988385507359,1.000002243187962,0.9999977568228391
42,0.07159385616856115,0.9989607167194496,-1.3313494803467405,23.812758533286768,-2.439828818379663,0.9999990417891332,0.9999990417891332,1.0000166542674844,0.9999833463470034
43,0.068352378014222,0.9990918391159213,-1.3322283242379889,23.81257643116971,-2.43997459483377,0.9999992399101549,0.9999992399101549,0.9999999999998612,0.9999999999998612
44,0.06478015724942031,0.9992193535865395,-1.3331695016601366,23.81238556328334,-2.4401273492296425,0.9999994189538248,0.9999994189538248,0.9999999998393282,0.9999999998393282
45,0.06084295306577628,0.9993391903194319,-1.3341735621234985,23.812187108460765,-2.440286129413735,0.9999995784583824,0.9999995784583824,1.0000296973849097,0.99997030476642
46,0.060085451641757055,0.999359749418298,-1.3343627299359273,23.81215035899602,-2.4403155265060903,0.9999996018439082,0.9999996018439082,1.0000000968691627,0.9999999031305639
