Index,Initial theta2,Initial omega1,Initial omega2,Period,Hamiltonian,Eig1,Eig2,Eig3,Eig4
0,5.071901758541709e-16,1.3878825141682083,-1.7886538068361724,22.43839614163622,-1.9565822489196911,1.0000016536259189,0.9999983463768357,0.9999999999999996,0.9999999999999996
1,1.2228297761504363e-05,1.3878823072732978,-1.7886536015933512,22.438394383062956,-1.956582535143021,0.9999999286819994,0.9999999286819994,0.9999999999809566,0.9999999999809566
2,3.512494710678676e-05,1.3878827777116816,-1.7886541178410966,22.438398516327617,-1.9565818619828375,0.9999996526674373,0.9999996526674373,0.9999999998864596,0.9999999998864596
3,6.865068762552836e-05,1.3878824840949797,-1.7886538434403405,22.438396092775378,-1.9565822557291814,0.9999999744338346,0.9999999744338346,0.9999999999955465,0.9999999999955465
4,9.002859682100733e-05,1.3878824802987721,-1.7886538612003975,22.438396144871962,-1.9565822464521148,0.999999701596667,0.999999701596667,1.0000000000011149,1.0000000000011149
5,0.00012908124771698749,1.3878677511759938,-1.7886901090983407,22.438396148937592,-1.9565822423052661,1.0000037013365477,0.9999962986771617,1.0000000007504604,0.9999999992495461
6,0.00018695301835894155,1.3878895036321395,-1.7886364398114232,22.43839613776694,-1.9565822485673738,1.000004326422239,0.999995673596468,1.0000000000000013,1.0000000000000013
7,0.0002685306945391528,1.3878800543445404,-1.7886596082977646,22.438396173267215,-1.9565822263854762,1.000005075488704,0.9999949245370322,1.0000000062306087,0.9999999937693969
8,0.00039521566652174614,1.3878794335645772,-1.7886608374439474,22.438396210311957,-1.956582200125447,1.0000174474330878,0.9999825528711775,1.0000000321303495,0.9999999678697754
9,0.0005833783773463725,1.3878782159528908,-1.7886631796913817,22.438396291291948,-1.9565821426711825,1.0000388425822775,0.9999611589258142,1.000000086742894,0.9999999132577214
10,0.0008628442780909792,1.387876490460135,-1.788665987796055,22.438396468776574,-1.9565820166852155,1.0000802144526644,0.9999197919783571,1.0000002306743876,0.9999997693286754
