Index,Initial theta2,Initial omega1,Initial omega2,Period,Hamiltonian,Eig1,Eig2,Eig3,Eig4
0,0.0,-2.8867513402825136e-05,-4.082482901426333e-05,8.209377224807364,-2.999999997154822,-0.8582161873010756,-0.8582161873010756,0.9999999999999998,0.9999999999999998
1,1.3477172670645702e-20,-5.7735026652868906e-05,-8.164965810046639e-05,8.209377227780722,-2.999999988619288,-0.8582161921979228,-0.8582161921979228,0.9999999999999996,0.9999999999999996
2,-1.5913752072820106e-20,-0.0001068585678244905,-0.00015112083830788042,8.209377237397067,-2.9999999610139363,-0.8582162053131193,-0.8582162053131193,0.9999999999999996,0.9999999999999996
3,-5.811935201819282e-20,-0.00019045157354245852,-0.00026933921206302876,8.20937726695588,-2.9999998761603157,-0.8582162509628416,-0.8582162509628416,0.9999999999999991,0.9999999999999991
4,-5.815026711039163e-19,-0.0003327008825747141,-0.0004705101738330211,8.209377355464555,-2.9999996220810607,-0.8582163839529988,-0.8582163839529988,0.9999999999999984,0.9999999999999984
5,-3.1384922013830604e-19,-0.0005747648994755201,-0.0008128406948860993,8.209377616721648,-2.999998872098012,-0.8582168327467024,-0.8582168327467024,1.0,1.0
6,2.371765388558559e-19,-0.0009093456340576548,-0.0012860104289767467,8.209378207296878,-2.9999971767511373,-0.8582178053644726,-0.8582178053644726,0.9999999999999989,0.9999999999999989
7,1.7273500021867366e-19,-0.001371802125794384,-0.0019400263222705738,8.20937946197791,-2.9999935749756292,-0.8582198716831573,-0.8582198716831573,1.0,1.0
8,-6.873290873992655e-19,-0.002011005990920603,-0.002844008174454426,8.209382033722541,-2.9999861923461792,-0.8582241069967712,-0.8582241069967712,1.0,1.0
9,-8.267901290018734e-19,-0.0028945029899025633,-0.004093493774635358,8.209387188434192,-2.9999713948768303,-0.8582325958596018,-0.8582325958596018,0.9999999999999996,0.9999999999999996
10,2.160763703227727e-18,-0.004115642425682365,-0.0058205364465053686,8.20939737002686,-2.999942166918422,-0.8582493621066635,-0.8582493621066635,0.9999999999999994,0.9999999999999994
11,1.6190356818246987e-18,-0.005803418243103634,-0.008207662839549022,8.209417282484074,-2.9998850049717953,-0.8582821486737287,-0.8582821486737287,0.9999999999999996,0.9999999999999996
12,2.9998852166893133e-18,-0.008136036442558094,-0.011507167955402476,8.209455960159964,-2.9997739747159926,-0.8583458188345341,-0.8583458188345341,0.999999999999998,0.999999999999998
13,-2.2576120300884736e-18,-0.011359575265072452,-0.016067791564682646,8.209530725697316,-2.9995593497992914,-0.8584688432642563,-0.8584688432642563,0.9999999999999993,0.9999999999999993
14,-7.566570363278496e-18,-0.015303515105856435,-0.021649595786004852,8.209655860915731,-2.999200135010409,-0.858674594837226,-0.858674594837226,1.000000001218574,0.9999999987814246
15,4.86400328759227e-18,-0.02012781739340428,-0.0284813257184385,8.20985934804522,-2.998616011086455,-0.8590087618181248,-0.8590087618181248,0.9999999999999996,0.9999999999999996
16,1.4816872007253205e-18,-0.026027038060627266,-0.036843051591060806,8.210183695252423,-2.9976849725584898,-0.8595403476543273,-0.8595403476543273,1.0000000000000004,1.0000000000000004
17,4.1427382563874504e-18,-0.03323700431530472,-0.047077762597996994,8.210693226221085,-2.9962224198799032,-0.8603728163294052,-0.8603728163294052,1.0,1.0
18,-4.582115789186371e-17,-0.04204207435851335,-0.05960564799283002,8.211484913455184,-2.993950102262209,-0.8616599232502471,-0.8616599232502471,1.0000000000000002,1.0000000000000002
19,-1.3507861099575158e-17,-0.052782348361472615,-0.07494174792259635,8.212704375190699,-2.990450289464933,-0.8636274266087227,-0.8636274266087227,0.9999999999999993,0.9999999999999993
20,-6.291475186178353e-19,-0.06585943626030358,-0.09371788136514225,8.214569273697547,-2.9850988071774713,-0.8666010948371928,-0.8666010948371928,0.9999999999999971,0.9999999999999971
21,-6.008898539999423e-17,-0.08173797016895888,-0.1167100993587906,8.217403045894837,-2.976968633966684,-0.871038731292821,-0.871038731292821,0.999999999999988,0.999999999999988
22,-2.7393268731497505e-17,-0.10093749015971774,-0.14487345380562872,8.22168242882791,-2.964694301453561,-0.877556946888657,-0.877556946888657,0.9999999999999407,0.9999999999999407
23,-2.185824423824302e-17,-0.12400486901006105,-0.17938676434657536,8.228101957848668,-2.946288154635495,-0.886927857180601,-0.886927857180601,0.9999999999997109,0.9999999999997109
24,9.855229819512966e-17,-0.1514500390630211,-0.22171152667167163,8.237655960791567,-2.918906665763121,-0.8999909864253728,-0.8999909864253728,1.0000000080980052,0.9999999919019944
25,2.0566688759434196e-16,-0.18101968128441906,-0.2693618647171095,8.250470783745124,-2.8821941690044803,0.9999999999999991,-0.9159113509724426,-0.9159113509724426,1.0
26,-7.236613479523344e-17,-0.21238000649400493,-0.32307293875436727,8.26726333372081,-2.834092438133225,-0.934136389170533,-0.934136389170533,0.9999999999999998,0.9999999999999998
27,-8.401334709215275e-18,-0.24493570841681828,-0.38370390286364797,8.288786751881087,-2.772409368935748,-0.953435619825885,-0.953435619825885,1.0000000000000002,1.0000000000000002
28,-1.910711136071373e-16,-0.27775463288670227,-0.45225323358878416,8.31576302363793,-2.6949704393969407,-0.9718425578131462,-0.9718425578131462,1.0000000000000002,1.0000000000000002
29,-2.1131409623427182e-16,-0.30951093078239006,-0.5298576976502974,8.34878524065205,-2.599831644664624,-0.9869148435130314,-0.9869148435130314,0.9999999714784215,1.0000000285215795
30,-5.009204431761676e-16,-0.33848864616255614,-0.6177575020550835,8.388209805605594,-2.485509370218984,-0.996498639544017,-0.996498639544017,0.9999999727994155,1.0000000272005853
31,-2.317948131312892e-16,-0.3627023864926612,-0.7172171363746092,8.434098720364164,-2.3511104014813275,-0.9999348480873599,-0.9999348480873599,0.9999999999999987,0.9999999999999987
32,-3.190611553195548e-16,-0.3801704882392147,-0.8294236333788196,8.486314774867783,-2.1961762304095265,-0.9990502900392996,-0.9990502900392996,1.0,1.0
