Index,Initial theta2,Initial omega1,Initial omega2,Period,Hamiltonian,Eig1,Eig2,Eig3,Eig4
0,4.1728555676701196e-15,1.1898643125232102,-1.5716032912403974,15.532246164528084,-2.2192491349558137,1.0000010722441457,0.9999989277569858,1.0000000000000004,1.0000000000000004
1,3.192114815452291e-05,1.18982159443835,-1.5716937653537657,15.532246188662782,-2.2192491077820398,0.9999999999618445,0.9999999999618445,0.9999999981072262,1.0000000018927757
2,0.00015902350133701785,1.1897671784765236,-1.5718091086203803,15.532246291996106,-2.219248976025926,0.9999999999967872,0.9999999999967872,0.9999999999999972,0.9999999999999972
3,1.4168899169576826e-05,1.1896701070737197,-1.5720153758853952,15.532246651065442,-2.2192485655881606,1.0000011104492834,0.9999988895519495,1.0000000007487018,0.9999999992512978
4,6.137231861845532e-06,1.189537827075097,-1.5722969247824772,15.532247571040521,-2.2192476154857887,0.9999999998496941,0.9999999998496941,1.000000022489676,0.9999999775103298
5,4.9577142704544196e-05,1.189362533147749,-1.5726713231633274,15.53224951920565,-2.21924556459292,0.9999999989459005,0.9999999989459005,1.0000000207814075,0.9999999792185954
6,-1.2047509792103878e-06,1.1891021861988769,-1.5732301028198954,15.532253930707864,-2.2192408672226405,0.9999999989466004,0.9999999989466004,1.0000000206135835,0.9999999793864195
7,-8.43938807111793e-05,1.1887944967068569,-1.573894603151724,15.532261537415899,-2.2192327660835884,0.9999999994707875,0.9999999994707875,0.9999999393353575,1.0000000606646477
8,-5.054443660606899e-05,1.1884289872820797,-1.5746898913243224,15.532273985025341,-2.21921952443023,0.9999999998476371,0.9999999998476371,0.999999851205909,1.00000014879412
9,-4.5390728147004955e-06,1.187951093467512,-1.5757395595243766,15.532295946471947,-2.219196152531718,0.9999999989044597,0.9999999989044597,1.0000003559626829,0.9999996440374339
10,-1.2283056526909961e-05,1.1873311339024364,-1.5771182696070998,15.53233425632025,-2.219155383435858,0.9999999987004278,0.9999999987004278,0.9999991594538584,1.0000008405468923
11,-9.202026236041873e-07,1.186525817912378,-1.5789387625786988,15.532401074981141,-2.219084282141618,0.9999920453924416,1.0000079546708618,0.9999983526502453,1.000001647352444
12,-1.8545133094298147e-07,1.185488051619416,-1.5813360580767415,15.532516739158751,-2.2189612176256315,1.0000170368676482,0.9999829634225802,1.0000036681884281,0.9999963318250458
13,-9.599396064496023e-08,1.184343938894418,-1.5840494859027507,15.532684785147852,-2.2187824550474,1.000023790078792,0.9999762104871095,1.0000038378399927,0.9999961621747947
14,6.3636802769391365e-09,1.183087090867873,-1.5871207883914489,15.532921370086385,-2.2185308533436103,0.9999635237442864,1.000036477586375,0.9999999999293245,0.9999999999293245
15,-6.695986291237713e-08,1.1817121924762215,-1.5905969224899008,15.533246909608824,-2.2181847858573347,0.9999427060711438,1.000057297212454,0.9999999994120163,0.9999999994120163
16,9.226538552928097e-09,1.1802155839311594,-1.5945305269687173,15.53368703848683,-2.217717151710909,1.0001310509703838,0.9998689662016911,0.9999999999996174,0.9999999999996174
17,-1.0473312898619078e-08,1.1787484084942528,-1.5985524729498293,15.534213307523052,-2.2171583684694216,1.000208902363813,0.9997911412672197,0.9999999999997633,0.9999999999997633
18,-6.569025597283533e-09,1.1773128556481725,-1.602662628229846,15.534828196839918,-2.216506005445132,1.0003138579438258,0.9996862405320384,0.9999999999995289,0.9999999999995289
19,-1.181678703204862e-09,1.1759110890670088,-1.6068607611338996,15.535534119237381,-2.2157577453773403,1.0004494153359502,0.9995507865473505,0.9999999998819713,0.9999999998819713
20,-2.6907715374963985e-09,1.17448213642723,-1.6113495706106467,15.536373210919141,-2.2148692780816637,1.0006325264708817,0.9993678733659103,0.9999999999596083,0.9999999999596083
21,-1.4501893321693776e-09,1.1730323421966524,-1.6161465724273447,15.537363109493667,-2.2138224515638485,1.0008722917615474,0.9991284684682118,0.9999999999863709,0.9999999999863709
22,-4.842076464470227e-10,1.1715691917339162,-1.6212698215046684,15.538523175995685,-2.212597486281864,1.0011832423597975,0.9988181560480089,0.999999999995763,0.999999999995763
23,-3.8512765448568974e-10,1.1701013904342183,-1.6267378579399832,15.539874584362389,-2.211172936323883,1.001582198357745,0.9984203010393247,0.9999999999986741,0.9999999999986741
24,-2.499830594518331e-10,1.1686389358153875,-1.6325696481991807,15.541440407918623,-2.2095256659016727,1.002088919994816,0.9979154344956749,0.9999999999994693,0.9999999999994693
25,-2.3712338642585293e-10,1.1671931809557725,-1.6387845231568428,15.543245703649998,-2.2076308421456687,1.002726554264984,0.9972808596188448,0.9999999999999303,0.9999999999999303
26,-1.7912689868959746e-10,1.1657768880531814,-1.6454021147781668,15.545317595713618,-2.205461944585023,1.003522053890788,0.9964903074355805,0.9999999999999138,0.9999999999999138
27,-7.061885244950345e-11,1.1644042713297045,-1.652442293182156,15.547685360321152,-2.2029907910677426,1.0045066048040878,0.9955136135665732,0.9999999999998952,0.9999999999998952
28,-1.6669331065588493e-10,1.163091029020113,-1.6599251055854247,15.5503805147663,-2.2001875792882144,1.0057160570271981,0.9943164305797211,1.0000005497699342,0.9999994502303776
29,-2.2538639439727233e-11,1.1618543647003492,-1.667870718201062,15.553436913906204,-2.1970209426082947,1.0071913670059902,0.9928599795018291,1.0000004213342328,0.9999995786659462
30,-6.997532900595096e-11,1.1607129986764133,-1.6762993615847737,15.556890857783332,-2.193458018543269,1.0089790480101306,0.9911008578147745,0.9999999999999905,0.9999999999999905
31,-6.370132150288066e-11,1.1596871705086849,-1.6852312792247235,15.5607812142674,-2.1894645281757126,1.0111314610646382,0.9889910842523644,0.9999999994868063,0.9999999994868063
32,-2.1993067809504845e-11,1.1587547316573175,-1.695215893067422,15.5654014955065,-2.18474844708015,1.0138614970644626,0.9863280170865588,0.9999999999999917,0.9999999999999917
33,-2.0066852614478896e-11,1.1580045356658515,-1.7057675722516124,15.570585913114595,-2.1794905755638307,1.0171275221953133,0.9831608900343877,0.9999999999996445,0.9999999999996445
34,-3.188910367926111e-11,1.1574632514704921,-1.7169058788443823,15.57638496824997,-2.1736513840861775,1.021010185571495,0.9794221586930101,0.9999999995909163,0.9999999995909163
35,-1.921435907334267e-12,1.157149778976458,-1.7293060785084897,15.58322431655113,-2.166820778960273,1.025870024599823,0.9747823564589179,0.9999999999998366,0.9999999999998366
36,-1.474475359760231e-11,1.1571338118506647,-1.7423545172504427,15.590845969118776,-2.1592790337216683,1.0316069827661856,0.9693614106009226,0.9999999995607163,0.9999999995607163
37,-7.013275847528611e-12,1.1574751407108297,-1.7568335567918363,15.599800973560958,-2.150510393854656,1.0387346070096668,0.9627098137018975,0.9999999999998503,0.9999999999998503
38,-8.06100987518731e-12,1.158219652575744,-1.7720174121695444,15.609742741233427,-2.140889773352477,1.0470839979553577,0.9550332179201447,0.999999999531947,0.999999999531947
39,-4.543290184548742e-12,1.1594814271007896,-1.7888062373743387,15.621380499299088,-2.1297765516912386,1.0573748470527782,0.9457384037338125,1.00000042656952,0.9999995734306748
40,-4.118241988645167e-12,1.161268253601819,-1.80634761520254,15.634254107715185,-2.117664330206694,1.069332057747874,0.9351632102998141,1.000000452538263,0.9999995474619512
41,-2.5979624343317575e-12,1.1636191706495345,-1.8246523607896152,15.64845939286929,-2.104512773615059,1.0831408977947203,0.9232409209512976,1.000000613480651,0.9999993865197137
42,-2.8844411669521943e-12,1.1665736930678783,-1.8437297268677402,15.664099596807382,-2.0902827622652063,1.0989988882287376,0.9099190278633515,1.0000004640095725,0.9999995359906387
43,-1.226511556885593e-12,1.1701716615568698,-1.863587071064304,15.681286018208123,-2.0749366761734356,1.117116098924393,0.8951621062151321,0.9999999999996216,0.9999999999996216
44,-7.259685045495607e-13,1.1744530503242394,-1.884229485546954,15.700138670531176,-2.0584387222933125,1.1377153536107696,0.8789544738288892,0.9999999999698367,0.9999999999698367
45,-1.1843443559414155e-12,1.1789353009155017,-1.9035289942914513,15.71868470711285,-2.042537767887538,1.1586254335113615,0.8630917042528199,0.9999999999914017,0.9999999999914017
46,-9.360779152468576e-13,1.1843684462007764,-1.9247113976749413,15.740079325201965,-2.02458184892324,1.1834393175560625,0.8449947413147629,0.99999999999979,0.99999999999979
47,-5.005254143905107e-13,1.1909076595683459,-1.9478893515910232,15.764761095890293,-2.004358832161965,1.21286238941526,0.8244958444808558,0.9999933231772806,1.0000066768673097
48,-2.6801619620572387e-13,1.1992786953586823,-1.9748841086493027,15.795228847194567,-1.9800834268665315,1.2501829865890575,0.7998829057243502,0.9999999999511141,0.9999999999511141
49,-9.00453162195579e-13,1.209942393167563,-2.0061195702495787,15.832881070920797,-1.9510706539548313,1.2975707996496932,0.7706708568580612,0.9999999999562844,0.9999999999562844
