Index,Initial theta2,Initial omega1,Initial omega2,Period,Hamiltonian,Eig1,Eig2,Eig3,Eig4
0,1.5964587455688686,0.8120210863473779,0.2934464146972123,25.934132598612774,-1.2780210440157818,1.000249271862861,0.9997507902576014,1.0000000000000318,1.0000000000000318
1,1.5972902751789446,0.8117071100963698,0.29298824086806347,25.93413995822816,-1.278019734383524,0.9999792799155733,0.9999792799155733,1.0000000118099286,1.0000000118099286
2,1.5978685100622831,0.8114891543259719,0.2926705687863527,25.934153758233244,-1.2780172758819242,0.9999406073083086,0.9999406073083086,1.0000000004785228,1.0000000004785228
3,1.5986968692970478,0.8111774584109933,0.2922168107564293,25.93418587732583,-1.278011553830583,0.9998505082505919,0.9998505082505919,1.0000000012570407,1.0000000012570407
4,1.5998832962196181,0.8107321345993487,0.2915696255455654,25.934257106775668,-1.277998864416264,0.9996507230531155,0.9996507230531155,1.0000000000012381,1.0000000000012381
5,1.601386981439339,0.8101695967730229,0.29075395140478455,25.934389824446686,-1.277975221673374,0.9992784427877408,0.9992784427877408,1.000000000001391,1.000000000001391
6,1.6032906527859676,0.8094604109195765,0.2897285928486494,25.934625392486726,-1.2779332590905528,0.9986176248266425,0.9986176248266425,1.0000000000057903,1.0000000000057903
7,1.6056960636123063,0.808569072398883,0.28844454502465844,25.935029979648917,-1.2778611952326488,0.997482562995764,0.997482562995764,1.0000000000138614,1.0000000000138614
8,1.608725747710078,0.8074539481191644,0.286845441755592,25.9357074914266,-1.2777405378504345,0.9955815073465297,0.9955815073465297,1.000000000026175,1.000000000026175
9,1.6125224853766538,0.8060683234708172,0.2848697865640268,25.93681711574479,-1.2775429773656284,0.9924671424032385,0.9924671424032385,1.0000000000289548,1.0000000000289548
10,1.6172446703977241,0.8043632335384281,0.28245590252376634,25.938594763740216,-1.2772266131536756,0.9874757320658514,0.9874757320658514,0.9999999999996851,0.9999999999996851
11,1.6225818646923325,0.8024603647864103,0.27978455538183306,25.941124094614263,-1.2767767558832095,0.9803692935264003,0.9803692935264003,1.000000672512603,0.9999993274878756
12,1.6285625062382973,0.8003585886796162,0.2768616556972773,25.9445999594051,-1.2761590927703148,0.9705952905273043,0.9705952905273043,1.0000006440779472,0.9999993559222617
13,1.6352065550307753,0.798061347284979,0.2737002771816194,25.94923826675892,-1.2753358389928313,0.9575384311814572,0.9575384311814572,1.0000010616714714,0.9999989383295753
14,1.6425286772492451,0.7955754948539835,0.2703187688559769,25.955274581607966,-1.2742661245124105,0.9405234224383736,0.9405234224383736,1.0000009523516322,0.9999990476489614
15,1.6505426307921618,0.7929098323795901,0.26673850455115217,25.96296560485638,-1.2729059149310546,0.91880985425276,0.91880985425276,0.9999999999999949,0.9999999999999949
16,1.6592654422913344,0.7900738992617219,0.26298208893744063,25.972593919796683,-1.2712074150432433,0.8915785554658877,0.8915785554658877,1.000000549643651,0.9999994503564913
17,1.6687203729722575,0.7870773919545767,0.25907250698982415,25.984475431410463,-1.2691180833428575,0.8579117425750937,0.8579117425750937,1.0000000000000588,1.0000000000000588
