Index,Initial theta2,Initial omega1,Initial omega2,Period,Hamiltonian,Eig1,Eig2,Eig3,Eig4
0,0.5173807716848136,-0.914270183503774,-1.887438820275986,31.934463530401842,1.2477596172231213,1.0000000000001619,1.0000000000001619,1.0000000000000044,1.0000000000000044
1,0.5173814648217093,-0.9142709986189014,-1.8874377103128488,31.93446213897196,1.2477592190738962,0.9999568723460506,0.9999999999507085,0.9999999999507085,1.000043129518093
2,0.5173830888537142,-0.9142729310065861,-1.8874350997719154,31.934459059740373,1.247758337966463,1.0001085019814904,1.0000000000066944,1.0000000000066944,0.9998915096809676
3,0.5173866693630942,-0.914277151720166,-1.8874293557229909,31.934451897663944,1.2477562885520337,0.9996463484892242,0.999999998346357,0.999999998346357,1.0003537769043198
4,0.5173948579973651,-0.914286841276638,-1.887416206892437,31.93443585014435,1.247751696478678,1.0007590611942834,0.9999999973931886,0.9999999973931886,0.9992415137621127
5,0.5174135313532774,-0.9143089166462421,-1.8873862296507362,31.934399075939375,1.2477411728163004,0.9980950921113558,0.999999965835042,0.999999965835042,1.0019085489198243
6,0.5174563512731984,-0.9143595532203624,-1.887317485665847,31.934314920924905,1.247717087308867,1.0042389854687803,0.9999998832429806,0.9999998832429806,0.9957789111674233
7,0.5175546036860573,-0.9144757628209367,-1.887159749047233,31.93412215196443,1.2476619008051486,1.0099208956412604,0.9999999999808067,0.9999999999808067,0.9901765615833861
8,0.5177376278209251,-0.91469233560629,-1.8868659141323592,31.933764475031168,1.2475594472133684,1.0204179571383998,0.9999999999993179,0.9999999999993179,0.9799905940546294
9,0.5180797591865149,-0.9150975178076037,-1.8863166236551663,31.9331006915184,1.2473691131837388,1.0401891745102227,0.9999999999837828,0.9999999999837828,0.9613635908805982
10,0.5187209724334706,-0.9158580864360618,-1.8852870966696096,31.931873642852352,1.2470165650654637,1.0777414447924833,0.9999999997960176,0.9999999997960176,0.9278663308919443
11,0.5199285657681899,-0.9172946826789827,-1.8833479818612338,31.929623226525177,1.2463674641631481,1.1501067026220118,0.9999999971388385,0.9999999971388385,0.8694845428466541
12,0.5222236220990613,-0.9200402872216064,-1.8796619323050388,31.925566067787937,1.2451878791600968,1.2926066428332788,0.9999999546074847,0.9999999546074847,0.7736305687418837
13,0.5266594863014218,-0.9254047807583078,-1.8725351890695026,31.91855573844458,1.2431128580304343,1.5774737781075614,0.9999999989385246,0.9999999989385246,0.6339249590825934
14,0.5344211176562162,-0.9349800673339959,-1.8600592973758867,31.9090155742747,1.2401564010810096,2.031710204275057,0.9999999439320408,0.9999999439320408,0.4921961861816801
15,0.5480076563076992,-0.9523522861478423,-1.8382103241219632,31.901199159183978,1.237189083525584,2.063902072616866,1.0000117498818695,0.9999882517157095,0.48451911157899585
16,0.5656987537757885,-0.9762449845460383,-1.8097580269906093,31.909699550908872,1.2379821378717524,-0.01870764100503115,-0.01870764100503115,0.9993504638040474,1.0006495308027175
17,0.5809169422407092,-0.9980829985614273,-1.7852888889801923,31.936082691724597,1.2434068269680632,1.0000161280037967,0.9999838721254305,-0.8575434737085521,-0.8575434737085521
18,0.5896365291897292,-1.0169856487692055,-1.7653708044534622,31.977699182654717,1.2535819395752896,-16.46603084903618,1.0000202640057518,0.9999797363716444,-0.06073108991661039
19,0.5906455573397905,-1.0199760759968504,-1.762554233593384,31.987880421839606,1.2562570980960586,-24.3707790838167,1.0000105582505312,0.9999894418466339,-0.041032746494669016
20,0.5922006080525012,-1.0243279929021376,-1.7585314649771138,32.003395638556036,1.2603251820236383,-35.97215366009047,1.0000145978666979,0.9999854022898744,-0.027799280786171658
21,0.5945681295060545,-1.0306493005937702,-1.752798210024127,32.02703078919515,1.2665024668399982,-52.00613070526728,0.9999999858207663,0.9999999858207663,-0.01922850220815263
22,0.598120314353951,-1.0397975996304787,-1.7446616971560602,32.06303075586277,1.275865753978608,-70.00901706303263,1.0000071743586438,0.999992825683599,-0.014283874305929683
