Index,Initial theta2,Initial omega1,Initial omega2,Period,Hamiltonian,Eig1,Eig2,Eig3,Eig4
0,-1.2615207278051463,1.1338330841788902,-0.9977721296006458,11.96087358838886,-0.8653510504994664,0.9999999999999668,0.9999999999999668,0.9999999999658298,0.9999999999658298
1,-1.2615169381334415,1.1338374275239853,-0.9977759963550563,11.960872238591808,-0.8653476903085524,0.9999999989799472,0.9999999989799472,1.0000000004178062,1.0000000004178062
2,-1.2615099676245511,1.1338416412588121,-0.9977826800802738,11.960872846824092,-0.8653492038701462,1.0000000014274473,1.0000000014274473,0.9999999985038437,0.9999999985038437
3,-1.2614958984230176,1.13385150270303,-0.9977963339023022,11.960872961957069,-0.8653494882182737,1.0000000001265916,1.0000000001265916,0.9999999998626978,0.9999999998626978
4,-1.2614613396966514,1.1338888163783802,-0.9977915493149002,11.960872968201155,-0.8653494883494535,1.0000000000002687,1.0000000000002687,1.0000000174649342,0.9999999825345003
5,-1.2614371223726344,1.1339268039103505,-0.9977526112979184,11.96087301468091,-0.865349454664327,1.0000000000509397,1.0000000000509397,0.9999999999475291,0.9999999999475291
6,-1.261371134690242,1.1339998498221084,-0.9977381633198231,11.960873129767208,-0.8653493782361226,1.0000000003992817,1.0000000003992817,0.9999999995935667,0.9999999995935667
7,-1.2612592786987225,1.1341236515438313,-0.9977138531123843,11.96087347179577,-0.8653491510601019,0.9999982037693099,0.9999982037693099,1.0000017962338488,1.0000017962338488
8,-1.2610689883707142,1.1343343665336547,-0.9976725476573383,11.960874478905556,-0.8653484821202309,0.9999928306955012,1.000007169166317,0.9999976534146919,1.0000023467808354
9,-1.2607453230989192,1.13469308678882,-0.9976023855640335,11.960877423279134,-0.8653465264268934,0.9999784888597713,1.0000215112450475,0.9999943130827993,1.0000056873100123
10,-1.2601949877799838,1.135303937412684,-0.997483361005129,11.960885994735543,-0.8653408331403598,0.9999371276974266,1.0000628744636926,0.9999835725784866,1.0000164295044651
11,-1.2592598205752792,1.136344571832422,-0.9972818937987141,11.960910879315872,-0.8653243044034566,0.9998170992844702,1.0001829255804349,0.9999525314920682,1.0000474795312089
12,-1.2576725618797029,1.1381184434053442,-0.9969422601294735,11.96098296865415,-0.8652764212933226,0.9994485512035838,1.0005517411967282,0.999961638179622,1.000038375304659
13,-1.2552918324662512,1.140797074817838,-0.9964383957507718,11.961161957670399,-0.8651575317228197,0.9985474021628991,1.0014547109469505,0.9999993998268687,1.0000006001736559
14,-1.2520254718605648,1.1445074523601717,-0.9957582901908801,11.961547133823354,-0.8649016789121176,0.9966138676724164,1.0033976371745281,0.9999989731018514,1.0000010269014175
15,-1.2475634860053622,1.1496423843070538,-0.9948510640393539,11.962337585220132,-0.8643765885906767,0.992654840435052,1.0073995101416697,0.9999983078286081,1.0000016921805368
