Index,Initial theta2,Initial omega1,Initial omega2,Period,Hamiltonian,Eig1,Eig2,Eig3,Eig4
0,-0.8885634158974653,1.243576218418162,-1.3501782751589833,18.18357435185891,-1.2312424951501042,0.9999999999999591,0.9999999999999591,1.0000000000000697,1.0000000000000697
1,-0.8887242715343872,1.2430792554567576,-1.351032194485342,18.183588578534025,-1.2312366324000665,0.9999455223545679,0.9999455223545679,1.000054481406607,1.000054481406607
2,-0.8885564308166508,1.2429460557152994,-1.3520519986243986,18.183618345919765,-1.2312243115648451,1.00000000007282,1.00000000007282,0.9999999997040436,0.9999999997040436
3,-0.8878635883032608,1.2434759778167717,-1.3530710115854585,18.183625285368745,-1.2312212861612524,1.0000000003614558,1.0000000003614558,0.9999999995960097,0.9999999995960097
4,-0.8868775334161006,1.2442746240587765,-1.3543951336159663,18.183636510556486,-1.2312167669409229,1.0000000004969567,1.0000000004969567,0.9999999994718323,0.9999999994718323
5,-0.8858393676107051,1.24480008934913,-1.3567453593199366,18.183716030464563,-1.231183873867047,1.0000000016702049,1.0000000016702049,0.9999999981355457,0.9999999981355457
6,-0.884444918053252,1.2454315299666652,-1.360173162751151,18.18390578213918,-1.2311053588835588,1.0000000271181606,1.0000000271181606,0.9999999692917118,0.9999999692917118
7,-0.8824007710142522,1.2464427443277408,-1.3650291881949408,18.184295141607425,-1.2309442264725752,1.000075864078246,1.000075864078246,0.9999241351534166,0.9999241351534166
8,-0.8794663820285078,1.24798236748393,-1.3719146270818259,18.18509342851716,-1.2306140509180072,0.9998332251040951,0.9998332251040951,1.0001667998187083,1.0001667998187083
9,-0.8762037552289247,1.2497835694742732,-1.3795460910350943,18.186310519193235,-1.2301104944009364,0.9994724206383897,0.999951789056178,1.0000482196895002,1.0005278517794784
10,-0.8724281290065299,1.2519961956826315,-1.3882943695997814,18.18811715050423,-1.229362905334691,1.0011357965330676,1.000008825908514,0.999991174341707,0.9988654918771249
11,-0.868062326689715,1.2547185411150334,-1.3982979895911367,18.190698599215832,-1.228294483236211,1.0022340981365734,1.0000159367297279,0.9999840639908454,0.9977708815069583
12,-0.8630291178699857,1.2580607606830225,-1.4096944105303426,18.194279619546794,-1.2268119436126659,1.0041248498009034,1.0000289421775637,0.9999710599827574,0.9958920935111931
13,-0.8572454819786423,1.2621516581674332,-1.422626645028242,18.19912863814276,-1.2248036984387904,1.0072491218010056,1.0000545165550283,0.9999454905293967,0.9928030461832013
14,-0.8506224371194859,1.2671405627700416,-1.4372437590824294,18.205561596037953,-1.2221381264130042,1.0122442506500884,1.0001149317982951,0.9998850977902027,0.9879038436486333
15,-0.8430645182810094,1.2731995300326198,-1.4537025370250416,18.213946258886413,-1.2186615876116975,1.0200192827018362,1.0003227292188257,0.9996774931497746,0.9803735259597097
16,-0.8344688833184009,1.2805260633468196,-1.472170307038942,18.224707671705037,-1.2141958831509683,1.0318745493919628,1.0000508998523303,0.999949105288283,0.9691100517024025
17,-0.8253482591086017,1.288766057281808,-1.4915135737960887,18.23741990417241,-1.2089153729433846,1.0483641013587115,1.0000019534184654,0.9999980465888308,0.9538670760482891
18,-0.8156792710641048,1.2979841365740186,-1.5117762428685764,18.252220574974046,-1.2027602862373208,1.0707782889635378,1.0001092644672005,0.9998907592567308,0.9339001370383774
19,-0.8047355711073149,1.3089709502618136,-1.5344529960079154,18.270475829048426,-1.1951582891294397,1.1030829377211357,1.0000496249096094,0.9999503799805457,0.906550145918914
20,-0.7923799665214374,1.322028145204566,-1.5597800678178804,18.292845954936965,-1.1858276041947575,1.1497596779023005,1.000026433028016,0.9999735683732918,0.8697469729527012
21,-0.7784629301425912,1.3375017831789167,-1.588020468472756,18.320097913320563,-1.1744386636854367,1.2176919999500337,1.0000151703990479,0.9999848300722612,0.8212257285642172
22,-0.7628215712742584,1.3557881109835932,-1.6194685500407235,18.353123820033375,-1.1606050424496066,1.317856157034766,1.000009106205571,0.9999908939692965,0.7588081556529429
23,-0.7452787181896151,1.3773395840385747,-1.6544548112662045,18.392963163788078,-1.143872247661258,1.468535865986574,1.0000056449802919,0.9999943550894889,0.6809503418578757
24,-0.7256422569702999,1.402670745235924,-1.6933508471522745,18.440829516111307,-1.1237036983878828,1.7017019549762433,1.0000036503818317,0.9999963496483475,0.5876469713540596
25,-0.7037051375037883,1.4323632101895316,-1.736574104059347,18.498142963319008,-1.099462755711672,2.076199662500258,1.0000022700146114,0.9999977299992797,0.48164924503967016
26,-0.6792470848827873,1.4670683381900298,-1.7845914518720674,18.566570323795307,-1.0703888369788306,2.705971492194789,1.0000011793298778,0.9999988206760683,0.3695530432903363
27,-0.6520403104895024,1.5075049300978243,-1.83791921647056,18.648076576191087,-1.0355643234302123,3.8220330200340316,1.0000000000005522,1.0000000000005522,0.2616408583487827
